group	fill
1	#FF9273
2	#FF9476
3	#FF8A6B
4	#FF8565
5	#FF8868
6	#FF8160
7	#FF7E5D
8	#FF8160
9	#FF8362
10	#FF8F70
11	#FF9476
12	#FF9273
13	#FF9678
14	#FF9B7E
15	#FFA084
16	#FFB69E
17	#FFD4C4
18	#FF8C6D
19	#FF8868
20	#FF8565
21	#FF8565
22	#FF8A6B
23	#FF8F70
24	#FF997B
25	#FFAC93
26	#FF9273
27	#FF8C6D
28	#FF8A6B
29	#FF8362
30	#FF7E5D
31	#FF8160
32	#FF9D81
33	#FF8C6D
34	#FF8A6B
35	#FF8160
36	#FFAC93
37	#FF8362
38	#FF8F70
39	#FFAE95
40	#FFBBA5
41	#FFCAB8
42	#FFAC93
43	#FFA58A
44	#FFA287
45	#FF9B7E
46	#FF997B
47	#FF997B
48	#FF9B7E
49	#FFAC93
50	#FF9273
51	#FF9273
52	#FF8A6B
53	#FF8362
54	#FF7E5D
55	#FF8A6B
56	#FF9D81
57	#FF9476
58	#FF8A6B
59	#FF8160
60	#FFAE95
61	#FF8362
62	#FF8F70
63	#FFAE95
64	#FFB8A1
65	#FFCAB8
66	#FFAC93
67	#FFA88D
68	#FFA287
69	#FF9B7E
70	#FF9B7E
71	#FF9B7E
72	#FF997B
73	#FFB198
74	#FF9678
75	#FF9273
76	#FF8C6D
77	#FF8362
78	#FF8F70
79	#FF9D81
80	#FF8C6D
81	#FF7755
82	#FF8868
83	#FF7C5B
84	#FFB198
85	#FF8160
86	#FF8868
87	#FFAE95
88	#FFB8A1
89	#FFCAB8
90	#FFAE95
91	#FFAC93
92	#FFA58A
93	#FF9D81
94	#FF9D81
95	#FFA084
96	#FF9D81
97	#FFB39B
98	#FF997B
99	#FF9476
100	#FF8F70
101	#FF8C6D
102	#FF8565
103	#FF8C6D
104	#FF8160
105	#FF7755
106	#FF7C5B
107	#FF7E5D
108	#FFB39B
109	#FF8160
110	#FF8F70
111	#FFAC93
112	#FFB8A1
113	#FFCCBB
114	#FFAE95
115	#FFAC93
116	#FFA88D
117	#FFA084
118	#FFA084
119	#FFA58A
120	#FFA287
121	#FFB69E
122	#FF9678
123	#FF8C6D
124	#FF8C6D
125	#FF8C6D
126	#FF7958
127	#FF7755
128	#FF7452
129	#FF7755
130	#FF7E5D
131	#FF8362
132	#FFB69E
133	#FF8F70
134	#FF997B
135	#FF8F70
136	#FFB8A1
137	#FFCCBB
138	#FFB198
139	#FFAC93
140	#FFA88D
141	#FFA287
142	#FFA084
143	#FF9678
144	#FF9D81
145	#FFBDA8
146	#FFA58A
147	#FF9476
148	#FF9476
149	#FF8565
150	#FF7958
151	#FF7755
152	#FF7452
153	#FF7C5B
154	#FF8565
155	#FF8160
156	#FFBBA5
157	#FF8565
158	#FF8868
