group	fill
1	#FFFDFC
2	#DCC4FF
3	#D8BFFF
4	#EEE1FF
5	#FFF9F7
6	#FFF7F4
7	#F5EDFF
8	#F5EDFF
9	#F7F1FF
10	#ECDEFF
11	#FCF9FF
12	#FFFEFD
13	#FFEAE2
14	#FEFEFF
15	#DEC7FF
16	#E6D3FF
17	#E7D5FF
18	#F6EEFF
19	#FAF6FF
20	#EEE1FF
21	#ECDFFF
22	#E9D8FF
23	#E4D1FF
24	#DBC3FF
25	#FFFBFA
26	#FFFBF9
27	#F9F4FF
28	#DAC1FF
29	#E5D2FF
30	#FCFAFF
31	#DEC7FF
32	#F7F1FF
33	#FFFFFF
34	#FFE2D8
35	#FFF8F6
36	#F8F3FF
37	#FFECE5
38	#FFF7F4
39	#FFEBE4
40	#FFD4C4
41	#FFD2C2
42	#F7F0FF
43	#F5EEFF
44	#E8D7FF
45	#F3EAFF
46	#EFE4FF
47	#EEE2FF
48	#F1E6FF
49	#FFFBFA
50	#F1E6FF
51	#F4ECFF
52	#E2CFFF
53	#E5D2FF
54	#FAF6FF
55	#D7BCFF
56	#F7F1FF
57	#FFF0EA
58	#FFE2D8
59	#FFFAF8
60	#FDFCFF
61	#FFF7F5
62	#FFF7F4
63	#FFDDD1
64	#FFE0D4
65	#FFC8B6
66	#F7F0FF
67	#EEE2FF
68	#E9D8FF
69	#F3EAFF
70	#E5D2FF
71	#E2CDFF
72	#ECDFFF
73	#FFF4F0
74	#E4D1FF
75	#E9D9FF
76	#DEC7FF
77	#E0CBFF
78	#FFF3EE
79	#E2CEFF
80	#FFDACD
81	#FFE7DE
82	#FFE3D9
83	#FFF9F6
84	#FCF9FF
85	#FFF5F1
86	#FFDED2
87	#FFDED2
88	#FFC6B3
89	#FFAF96
90	#F5EDFF
91	#EFE4FF
92	#E6D4FF
93	#E2CFFF
94	#DFCAFF
95	#D4B8FF
96	#E7D6FF
97	#FFFBF9
98	#F9F4FF
99	#EBDCFF
100	#E5D3FF
101	#EEE2FF
102	#FFDACD
103	#FFD8CA
104	#FFDFD4
105	#FFEEE7
106	#FFF0EA
107	#FFF8F5
108	#FBF8FF
109	#FFF5F1
110	#FFF5F1
111	#FFDCCF
112	#FFF3EF
113	#FFC6B2
114	#EFE3FF
115	#E6D4FF
116	#E0CBFF
117	#DCC4FF
118	#DCC4FF
119	#D4B8FF
120	#EADBFF
121	#FFF1EB
122	#F9F5FF
123	#E2CEFF
124	#E7D6FF
125	#FFFCFB
126	#FFD2C2
127	#FFE3D9
128	#FFDACC
129	#FFEEE7
130	#FFF1EC
131	#FFFAF8
132	#F8F3FF
133	#FFE9E1
134	#FFEAE3
135	#FFD8CA
136	#FFF3EF
137	#FFC6B2
138	#EBDDFF
139	#E6D3FF
140	#E8D7FF
141	#DDC6FF
142	#DCC4FF
143	#FFFFFF
144	#F7F1FF
145	#F1E7FF
146	#DEC8FF
147	#EFE3FF
148	#F3E9FF
149	#FFF6F3
150	#FFD9CB
151	#FFE9E1
152	#FFCEBE
153	#FFD5C6
154	#FFEEE7
155	#FFDED3
156	#E9D8FF
157	#FFEEE8
158	#FFE0D5
159	#FFE4DA
160	#FFE4DA
161	#FFDACD
162	#E9D8FF
163	#EADBFF
164	#EEE2FF
165	#EFE4FF
166	#FFFEFE
