group	fill
1	#FF997B
2	#FF9476
3	#FF8C6D
4	#FF8868
5	#FF8160
6	#FF8362
7	#FF7C5B
8	#FF7C5B
9	#FF8362
10	#FF8F70
11	#FF9273
12	#FF997B
13	#FF8565
14	#FF7755
15	#FF7452
16	#FF8160
17	#FF9476
18	#FF9678
19	#FF9273
20	#FF9273
21	#FF9273
22	#FF9273
23	#FF997B
24	#FF9B7E
25	#FFAA90
26	#FF9D81
27	#FF9B7E
28	#FF9476
29	#FF9273
30	#FF8565
31	#FF8868
32	#FF9D81
33	#FF8C6D
34	#FF8A6B
35	#FF7958
36	#FFAA90
37	#FF8160
38	#FF8362
39	#FF9B7E
40	#FFA084
41	#FFA88D
42	#FFAC93
43	#FFAA90
44	#FFA88D
45	#FFA88D
46	#FFA88D
47	#FFAA90
48	#FFA287
49	#FFAA90
50	#FF9D81
51	#FF9678
52	#FF9476
53	#FF9273
54	#FF8C6D
55	#FF9B7E
56	#FF9D81
57	#FF8F70
58	#FF8A6B
59	#FF7452
60	#FFAC93
61	#FF8160
62	#FF8362
63	#FFA084
64	#FFA88D
65	#FFAA90
66	#FFAC93
67	#FFAC93
68	#FFAA90
69	#FFA88D
70	#FFAA90
71	#FFAA90
72	#FFA88D
73	#FFAE95
74	#FF9D81
75	#FF9678
76	#FF9678
77	#FF9476
78	#FF9B7E
79	#FF9D81
80	#FF8565
81	#FF7755
82	#FF7E5D
83	#FF7250
84	#FFAE95
85	#FF7E5D
86	#FF8362
87	#FF9D81
88	#FFAA90
89	#FFB39B
90	#FFAE95
91	#FFAC93
92	#FFAC93
93	#FFAA90
94	#FFAC93
95	#FFAC93
96	#FFAA90
97	#FFB198
98	#FF9D81
99	#FF9678
100	#FF9B7E
101	#FF997B
102	#FF8F70
103	#FF8C6D
104	#FF8160
105	#FF7755
106	#FF7755
107	#FF7755
108	#FFB198
109	#FF7E5D
110	#FF8868
111	#FFA084
112	#FFAC93
113	#FFBBA5
114	#FFAE95
115	#FFB198
116	#FFAC93
117	#FFAC93
118	#FFAC93
119	#FFAC93
120	#FFAA90
121	#FFB39B
122	#FF9B7E
123	#FF997B
124	#FF9B7E
125	#FF9D81
126	#FF8565
127	#FF7958
128	#FF7958
129	#FF7755
130	#FF7958
131	#FF7958
132	#FFB198
133	#FF8362
134	#FF8C6D
135	#FF8868
136	#FFAC93
137	#FFBBA5
138	#FFAE95
139	#FFAE95
140	#FFAC93
141	#FFAC93
142	#FFA58A
143	#FF9678
144	#FFA58A
145	#FFB69E
146	#FFA88D
147	#FF9678
148	#FF9273
149	#FF8A6B
150	#FF8565
151	#FF7C5B
152	#FF7452
153	#FF7452
154	#FF8362
155	#FF7958
156	#FFB39B
157	#FF7E5D
158	#FF7E5D
159	#FF8362
160	#FFA287
161	#FFB8A1
162	#FFB198
163	#FFAE95
164	#FFA88D
165	#FFA58A
166	#FF8F70
167	#FFA084
168	#FFAE95
169	#FFB69E
170	#FF9D81
171	#FFAC93
172	#FFA88D
173	#FF8F70
174	#FF8A6B
175	#FF7C5B
176	#FF7755
177	#FF7250
178	#FF7E5D
179	#FF7452
180	#FFB198
181	#FF7958
182	#FF8160
183	#FF8362
184	#FF8A6B
185	#FFA084
186	#FFB198
187	#FF997B
188	#FFAA90
189	#FFA58A
190	#FF9476
191	#FF8C6D
192	#FF9678
193	#FFB39B
194	#FF9273
195	#FF9678
196	#FFA88D
197	#FF9678
198	#FF8C6D
199	#FF7958
200	#FF7452
201	#FF7E5D
202	#FF7755
203	#FF7452
204	#FFAE95
205	#FF7958
206	#FF8362
207	#FF8565
208	#FF8868
209	#FF8A6B
210	#FFA58A
211	#FFC5B2
212	#FF9678
213	#FF8A6B
214	#FF8868
215	#FF8868
216	#FF8C6D
217	#FF9B7E
218	#FF9476
219	#FF8C6D
220	#FF8C6D
221	#FF9678
222	#FF8868
223	#FF7755
224	#FF7250
225	#FF8565
226	#FF7452
227	#FF7250
228	#FF9678
229	#FF7958
230	#FF8160
231	#FF8565
232	#FF8C6D
233	#FF8F70
234	#FF9D81
235	#FFAA90
236	#FF8F70
237	#FF8A6B
238	#FF8C6D
239	#FF8868
240	#FF8A6B
241	#FF9476
242	#FF8C6D
243	#FF8F70
244	#FF8868
245	#FF8F70
246	#FF8565
247	#FF7452
248	#FF7250
249	#FF7755
250	#FF7250
251	#FF7452
252	#FF9678
253	#FF7755
254	#FF8160
255	#FF8362
256	#FF8C6D
257	#FF8F70
258	#FFBBA5
259	#FF8565
260	#FF8565
261	#FF8A6B
262	#FF8868
263	#FF8868
264	#FF8C6D
265	#FF9B7E
266	#FF9678
267	#FF8F70
268	#FF8565
269	#FF8868
270	#FF7E5D
271	#FF7958
272	#FF7755
273	#FF8362
274	#FF8160
275	#FF6F4D
276	#FF997B
277	#FF6948
278	#FF6F4D
279	#FF7452
280	#FF8160
281	#FFAE95
282	#FF997B
283	#FF9678
284	#FF9273
285	#FF9476
286	#FF9476
287	#FF997B
288	#FF9D81
289	#FFA58A
290	#FF8C6D
291	#FF9678
292	#FF9476
293	#FF8565
294	#FF7C5B
295	#FF7452
296	#FF7250
297	#FF7755
298	#FF7250
299	#FF7452
300	#FF9678
301	#FF7755
302	#FF8565
303	#FF8565
304	#FF8C6D
305	#FF8F70
306	#FF8A6B
307	#FF7755
308	#FF8362
309	#FF8565
310	#FF8565
311	#FF8362
312	#FF8868
313	#FF6948
314	#FF8A6B
315	#FF9B7E
316	#FF997B
317	#FF8565
318	#FF7E5D
319	#FF7755
320	#FF7250
321	#FF7452
322	#FF7958
323	#FF7452
324	#FF9273
325	#FF7958
326	#FF8565
327	#FF8868
328	#FF8A6B
