group	fill
1	#FF8A6B
2	#FF9273
3	#FF8C6D
4	#FF8565
5	#FF8565
6	#FF8160
7	#FF7E5D
8	#FF8868
9	#FF8868
10	#FF8F70
11	#FF9476
12	#FF8C6D
13	#FF9B7E
14	#FFA58A
15	#FFB39B
16	#FFCAB8
17	#FFE3D9
18	#FF8A6B
19	#FF8A6B
20	#FF8A6B
21	#FF8C6D
22	#FF8C6D
23	#FF8F70
24	#FF9476
25	#FFA58A
26	#FF9273
27	#FF8868
28	#FF8A6B
29	#FF8362
30	#FF7C5B
31	#FF8160
32	#FF9476
33	#FF8868
34	#FF8868
35	#FF7E5D
36	#FFA58A
37	#FF8565
38	#FF8F70
39	#FFC5B2
40	#FFD1C1
41	#FFDCCF
42	#FFA88D
43	#FFA58A
44	#FFA58A
45	#FF9D81
46	#FF9B7E
47	#FF9B7E
48	#FF9D81
49	#FFA58A
50	#FF9273
51	#FF8C6D
52	#FF8A6B
53	#FF8362
54	#FF7C5B
55	#FF8A6B
56	#FF9476
57	#FF8C6D
58	#FF8868
59	#FF7E5D
60	#FFA88D
61	#FF8160
62	#FF8F70
63	#FFC0AB
64	#FFCCBB
65	#FFD6C8
66	#FFA88D
67	#FFA88D
68	#FFA287
69	#FF9D81
70	#FF9D81
71	#FFA084
72	#FF9D81
73	#FFA88D
74	#FF9476
75	#FF8C6D
76	#FF8565
77	#FF8160
78	#FF8A6B
79	#FF9476
80	#FF8565
81	#FF7958
82	#FF8565
83	#FF7C5B
84	#FFAA90
85	#FF7E5D
86	#FF8868
87	#FFB69E
88	#FFCFBE
89	#FFDED2
90	#FFAA90
91	#FFAA90
92	#FFA58A
93	#FFA084
94	#FFA084
95	#FFA287
96	#FFA287
97	#FFAA90
98	#FF8F70
99	#FF8868
100	#FF8362
101	#FF8868
102	#FF8160
103	#FF8362
104	#FF8160
105	#FF7755
106	#FF7C5B
107	#FF8160
108	#FFAC93
109	#FF7E5D
110	#FF8C6D
111	#FFBBA5
112	#FFCCBB
113	#FFE0D6
114	#FFAC93
115	#FFAA90
116	#FFA88D
117	#FFA58A
118	#FFA58A
119	#FFA88D
120	#FFA287
121	#FFAC93
122	#FF8F70
123	#FF8868
124	#FF8362
125	#FF8C6D
126	#FF7958
127	#FF7755
128	#FF7755
129	#FF7755
130	#FF7E5D
131	#FF8160
132	#FFAE95
133	#FF8C6D
134	#FF9D81
135	#FF9273
136	#FFCCBB
137	#FFE0D6
138	#FFAE95
139	#FFAC93
140	#FFAC93
141	#FFA88D
142	#FFA58A
143	#FF9678
144	#FF9B7E
145	#FFAE95
146	#FFA287
147	#FF9476
148	#FF8868
149	#FF8362
150	#FF7755
151	#FF7755
152	#FF7755
153	#FF7958
154	#FF8362
155	#FF8362
156	#FFB39B
157	#FF8868
158	#FF8362
159	#FF8868
160	#FFB8A1
161	#FFD9CB
162	#FFB198
163	#FFAC93
164	#FF9D81
165	#FFA58A
166	#FF8A6B
167	#FF9678
168	#FF9D81
169	#FFB39B
170	#FF9B7E
171	#FFAE95
172	#FFA084
173	#FF8565
174	#FF7958
175	#FF7755
176	#FF7755
177	#FF7958
178	#FF8362
179	#FF7E5D
180	#FFB8A1
181	#FF8362
182	#FF8A6B
183	#FF8868
184	#FF8F70
185	#FFB69E
186	#FFAC93
187	#FF8A6B
188	#FFB198
189	#FF9678
190	#FF9678
191	#FF8C6D
192	#FF8F70
193	#FFB8A1
194	#FF8C6D
195	#FF9476
196	#FF9B7E
197	#FF8868
198	#FF8565
199	#FF7452
200	#FF7755
201	#FF8160
202	#FF7C5B
203	#FF7E5D
204	#FFAE95
205	#FF8565
206	#FF8A6B
207	#FF9476
208	#FF9678
209	#FF9678
210	#FF9B7E
211	#FFAC93
212	#FFA084
213	#FF9476
214	#FF8868
215	#FF8A6B
216	#FF8A6B
217	#FFA58A
218	#FF9273
219	#FF8868
220	#FF8F70
221	#FF9678
222	#FF8565
223	#FF7755
224	#FF7755
225	#FF8565
226	#FF7C5B
227	#FF7C5B
228	#FF8868
229	#FF8362
230	#FF8A6B
231	#FF9476
232	#FF9B7E
233	#FFA58A
234	#FF7E5D
235	#FF9B7E
236	#FF9273
237	#FF8C6D
238	#FF8F70
239	#FF8C6D
240	#FF8A6B
241	#FF7E5D
242	#FF8F70
243	#FF8A6B
244	#FF8160
245	#FF8A6B
246	#FF8160
247	#FF7755
248	#FF7755
249	#FF7C5B
250	#FF7958
251	#FF7C5B
252	#FF8160
253	#FF8160
254	#FF8A6B
255	#FF9476
256	#FF9B7E
257	#FFA58A
258	#FFB198
259	#FF9476
260	#FF8F70
261	#FF9476
262	#FF9273
263	#FF8F70
264	#FF8C6D
265	#FF8F70
266	#FF9476
267	#FF8F70
268	#FF8565
269	#FF8868
270	#FF7958
271	#FF7E5D
272	#FF8362
273	#FF8868
274	#FF8A6B
275	#FF8A6B
276	#FF8C6D
277	#FF9476
278	#FFAC93
279	#FFB39B
280	#FFCAB8
281	#FFF6F3
282	#FF8A6B
283	#FF8C6D
284	#FF8C6D
285	#FF8C6D
286	#FF8F70
287	#FF8F70
288	#FF9678
289	#FFA287
290	#FF8A6B
291	#FF8A6B
292	#FF8565
293	#FF8362
294	#FF7958
295	#FF7958
296	#FF7755
297	#FF7C5B
298	#FF7958
299	#FF7C5B
300	#FF8160
301	#FF7E5D
302	#FF8A6B
303	#FF9273
304	#FF9B7E
305	#FFA58A
306	#FF8868
307	#FF8160
308	#FF8F70
309	#FF8F70
310	#FF8C6D
311	#FF8A6B
312	#FF8565
313	#FF7958
314	#FF8565
315	#FF9476
316	#FF9476
317	#FF8160
318	#FF7E5D
319	#FF7755
320	#FF7755
321	#FF7958
322	#FF7958
323	#FF7C5B
324	#FF8868
325	#FF8160
326	#FF8868
327	#FF8F70
328	#FF9B7E
329	#FFA287
330	#FF8362
331	#FF8A6B
332	#FF9273
333	#FF8C6D
334	#FF8565
335	#FF8A6B
336	#FF8565
337	#FF7452
338	#FF8362
339	#FF8565
