group	fill
1	#FAF6FF
2	#EFE4FF
3	#FAF6FF
4	#F4EBFF
5	#DFC9FF
6	#E6D4FF
7	#EFE3FF
8	#F1E6FF
9	#F5EDFF
10	#EEE2FF
11	#E7D6FF
12	#F8F3FF
13	#F6F0FF
14	#F4ECFF
15	#FFEFE9
16	#FFFAF8
17	#F7F1FF
18	#FFFEFE
19	#FFF3EF
20	#FFF0EA
21	#FFEEE7
22	#FFFFFF
23	#F9F4FF
24	#E7D6FF
25	#F4EBFF
26	#FCF9FF
27	#F8F3FF
28	#F5EDFF
29	#F0E4FF
30	#EADBFF
31	#F9F4FF
32	#FFFDFD
33	#F9F5FF
34	#F9F4FF
35	#FDFCFF
36	#F2E8FF
37	#FDFBFF
38	#FFF0EA
39	#FFC7B4
40	#FFBDA8
41	#FFC7B4
42	#F5EDFF
43	#FFFDFC
44	#FFFFFE
45	#FFF8F5
46	#FFFFFF
47	#FFFDFC
48	#FCFAFF
49	#F4EBFF
50	#FBF9FF
51	#EDDFFF
52	#EEE2FF
53	#F0E4FF
54	#F4EBFF
55	#FFFCFB
56	#FFFDFD
57	#F8F2FF
58	#F9F4FF
59	#FBF8FF
60	#F5EDFF
61	#FDFBFF
62	#FFF0EA
63	#FFBFA9
64	#FFA489
65	#FFC0AB
66	#F5EDFF
67	#FFFFFF
68	#FFFFFE
69	#FFF8F5
70	#FDFCFF
71	#FFFBFA
72	#FFFDFC
73	#F0E5FF
74	#F3E9FF
75	#EADBFF
76	#E4D2FF
77	#F0E5FF
78	#F6EFFF
79	#FDFCFF
80	#ECDFFF
81	#F8F3FF
82	#FDFCFF
83	#FDFCFF
84	#F6EFFF
85	#FFFEFD
86	#FFEDE6
87	#FFCBB9
88	#FF9779
89	#FFA387
90	#F6F0FF
91	#F5EDFF
92	#FEFDFF
93	#FFF6F3
94	#FDFCFF
95	#FCFAFF
96	#FFFFFF
97	#F4ECFF
98	#E6D4FF
99	#DDC5FF
100	#D7BDFF
101	#ECDEFF
102	#FAF6FF
103	#F5EEFF
104	#F8F3FF
105	#F6EFFF
106	#FEFDFF
107	#FFF3EF
108	#F6EFFF
109	#FFFEFD
110	#FFEEE8
111	#FFBDA7
112	#FFA68B
113	#FFA98E
114	#FCF9FF
115	#F8F2FF
116	#FBF8FF
117	#FFF6F3
118	#FFFEFD
119	#F9F4FF
120	#F5EEFF
121	#F2E7FF
122	#EDE0FF
123	#F2E8FF
124	#E3D0FF
125	#FFEFE9
126	#FBF9FF
127	#FBF8FF
128	#FDFBFF
129	#FAF6FF
130	#FAF6FF
131	#FFFDFC
132	#F1E7FF
133	#FFF7F5
134	#FFDDD1
135	#FFE1D6
136	#FFA68B
137	#FFA98E
138	#F7F1FF
139	#FCF9FF
140	#FFFDFC
141	#FFF9F6
142	#FFF2EE
143	#FFFEFE
144	#FCFAFF
145	#E4D1FF
146	#FFEEE7
147	#E9DAFF
148	#D2B6FF
149	#FFF8F5
150	#F9F5FF
151	#FBF8FF
152	#FDFBFF
153	#F5EDFF
154	#FAF6FF
155	#FFF9F6
156	#E8D8FF
157	#FFF0EA
158	#F9F5FF
159	#FFE1D6
160	#FFCFBE
161	#FFC3AF
162	#FBF9FF
163	#FFF8F5
164	#FFF5F1
165	#FFF1EC
166	#FFEAE3
167	#FFF3EF
168	#F9F4FF
169	#CDAFFF
170	#FFDDD1
171	#FFF9F7
172	#FFD6C7
173	#FFE3D9
174	#F4ECFF
175	#F8F3FF
176	#F4EBFF
177	#F7F1FF
178	#FFFBFA
179	#FBF7FF
180	#FFFDFC
181	#FFFFFE
182	#F8F3FF
183	#FFE1D6
184	#FFE9E1
185	#FFDACD
186	#FFFCFB
187	#FFEFE9
188	#FFEDE6
189	#FFE4DA
190	#F6EFFF
191	#FFF7F5
192	#FCF9FF
193	#E2CEFF
194	#FFE9E1
195	#FFE6DC
196	#FFE5DB
197	#FFDCD0
198	#FFEEE8
199	#FBF8FF
200	#F3E9FF
201	#FBF7FF
202	#FCFAFF
