group	fill
421	#FF8160
422	#FF5C3C
423	#FF4A2C
424	#FF5F3E
425	#FF6746
426	#FF8F70
427	#FF8C6D
428	#FF8C6D
429	#FF8C6D
430	#FF8C6D
431	#FF8F70
432	#FF9476
433	#FF997B
434	#FF9678
435	#FF9273
436	#FF8C6D
437	#FF7C5B
438	#FF7755
439	#FF7452
440	#FF6F4D
441	#FF6C4B
442	#FF7452
443	#FFA287
444	#FF9476
445	#FF8160
446	#FF6746
447	#FF4729
448	#FF5636
449	#FF7C5B
450	#FF9476
451	#FF8F70
452	#FF8F70
453	#FF8F70
454	#FF8C6D
455	#FF9273
456	#FF9678
457	#FF9D81
458	#FF9B7E
459	#FF9476
460	#FF8F70
461	#FF7E5D
462	#FF7452
463	#FF7452
464	#FF6948
465	#FF7755
466	#FFA88D
467	#FFA287
468	#FF9B7E
469	#FF7452
470	#FF4E2F
471	#FF4729
472	#FF4E2F
473	#FF7250
474	#FF9B7E
475	#FF9678
476	#FF9273
477	#FF9273
478	#FF9476
479	#FF997B
480	#FF9D81
481	#FFA084
482	#FF9D81
483	#FF9678
484	#FF8C6D
485	#FF7C5B
486	#FF7250
487	#FF7452
488	#FF7250
489	#FF8F70
490	#FF9D81
491	#FF8A6B
492	#FF9D81
493	#FF5636
494	#FF4A2C
495	#FF4427
496	#FF4729
497	#FF5A39
498	#FF9B7E
499	#FF9678
500	#FF9678
501	#FF9678
502	#FF9476
503	#FF9B7E
504	#FFA084
505	#FFA287
506	#FFA084
507	#FF9678
508	#FF8F70
509	#FF7958
510	#FF7452
511	#FF6F4D
512	#FF8565
513	#FFAA90
514	#FF7958
515	#FF7E5D
516	#FF9D81
517	#FF4A2C
518	#FF4A2C
519	#FF5434
520	#FF5131
521	#FF5C3C
522	#FF9D81
523	#FF9B7E
524	#FF9B7E
525	#FF9D81
526	#FF997B
527	#FF9D81
528	#FFA084
529	#FFA58A
530	#FFA084
531	#FF997B
532	#FF8C6D
533	#FF7C5B
534	#FF7755
535	#FF6F4D
536	#FF8362
537	#FF8F70
538	#FF6C4B
539	#FF7250
540	#FFA084
541	#FF6746
542	#FF6241
543	#FF6543
544	#FF5131
545	#FF5C3C
546	#FFA287
547	#FFA084
548	#FF9D81
549	#FF9B7E
550	#FF9B7E
551	#FFA084
552	#FFA287
553	#FFA88D
554	#FFA084
555	#FF9678
556	#FF8C6D
557	#FF7E5D
558	#FF7755
559	#FF6F4D
560	#FF9B7E
561	#FF7250
562	#FF6C4B
563	#FF7250
564	#FFA58A
565	#FF6C4B
566	#FF6948
567	#FF6543
568	#FF6746
569	#FF7250
570	#FFA88D
571	#FFA287
572	#FFA287
573	#FFA084
574	#FF9D81
575	#FFA287
576	#FFA58A
