group	fill
1	#FFE7DE
2	#FF9475
3	#FFAF96
4	#FFCDBC
5	#FFAE95
6	#FFD8CA
7	#FFF8F5
8	#FFD7C9
9	#FFCAB7
10	#FFD9CC
11	#FFB9A3
12	#FFE6DD
13	#FFB7A0
14	#FFEAE3
15	#ECDEFF
16	#FCFAFF
17	#FFF8F6
18	#FFDFD4
19	#FFE5DC
20	#FFE1D6
21	#FFD6C8
22	#FFC6B3
23	#FFAA8F
24	#FF9274
25	#FFEFE9
26	#FFA185
27	#FFA58A
28	#FF8A6A
29	#FF8D6D
30	#FFE2D7
31	#FFCAB8
32	#FFFFFE
33	#FFC8B6
34	#FFE2D8
35	#FFE3D9
36	#FFF1EC
37	#FFE2D8
38	#FFEDE7
39	#EFE3FF
40	#E9D9FF
41	#E9D9FF
42	#FFDBCF
43	#FFDDD1
44	#FFB8A2
45	#FFA88D
46	#FFA488
47	#FF8161
48	#FF7D5C
49	#FFEFE9
50	#FF9779
51	#FF9F82
52	#FF805F
53	#FF8D6D
54	#FFD0BF
55	#FFDDD1
56	#FFFFFE
57	#FFE6DD
58	#FFE2D8
59	#FFE5DB
60	#FFDED2
61	#FFE4DB
62	#FFEDE7
63	#F9F4FF
64	#EEE2FF
65	#F0E4FF
66	#FFDBCF
67	#FFC6B2
68	#FFB59D
69	#FFA88D
70	#FF8C6D
71	#FF7655
72	#FF7655
73	#FFE8E0
74	#FF8665
75	#FF8161
76	#FF8A6A
77	#FF6342
78	#FFDDD1
79	#FFE4DA
80	#EBDDFF
81	#FFE7DE
82	#FFF8F6
83	#FFEFE9
84	#FFE2D8
85	#FFD6C8
86	#FFF1EB
87	#E9D9FF
88	#E3CFFF
89	#FAF6FF
90	#FFD4C6
91	#FFC4B0
92	#FFA286
93	#FF9D80
94	#FF8767
95	#FF6241
96	#FF6D4C
97	#FFE5DC
98	#FF8B6C
99	#FF704E
100	#FF8969
101	#FF7352
102	#FFFCFB
103	#F6EEFF
104	#FFFEFE
105	#FFEEE7
106	#FBF7FF
107	#FFD9CB
108	#FFD7C9
109	#FFD6C8
110	#FFF5F1
111	#F3EAFF
112	#FFFDFC
113	#F0E4FF
114	#FFC4B1
115	#FFB8A2
116	#FF9172
117	#FF997B
118	#FF714F
119	#FF5232
120	#FF7756
121	#FFE7DE
122	#FF8D6D
123	#FF4C2D
124	#FF7E5D
125	#FFBBA5
126	#F8F3FF
127	#FBF8FF
128	#FBF8FF
129	#FCFAFF
130	#FFFBF9
131	#FFDBCE
132	#FFCFBF
133	#FFF5F1
134	#FFDED3
135	#FFEEE7
136	#FFFDFC
137	#F0E4FF
138	#FFBDA7
139	#FFA084
140	#FF9F83
141	#FF9576
142	#FF8C6C
