group	fill
1	#FF9273
2	#FF7C5B
3	#FF7958
4	#FF7250
5	#FF6F4D
6	#FF6F4D
7	#FF7250
8	#FF7250
9	#FF6C4B
10	#FF7C5B
11	#FF8565
12	#FF8F70
13	#FF6C4B
14	#FF4427
15	#FF3119
16	#FF2D15
17	#FF5434
18	#FF8A6B
19	#FF8565
20	#FF8565
21	#FF8565
22	#FF8362
23	#FF7E5D
24	#FF7E5D
25	#FFA287
26	#FF8160
27	#FF7C5B
28	#FF6F4D
29	#FF7452
30	#FF6948
31	#FF7E5D
32	#FF997B
33	#FF6F4D
34	#FF6C4B
35	#FF6543
36	#FF9D81
37	#FF5F3E
38	#FF6746
39	#FF6F4D
40	#FF6948
41	#FF6F4D
42	#FF9D81
43	#FF9B7E
44	#FF9678
45	#FF8A6B
46	#FF8868
47	#FF8362
48	#FF8565
49	#FFA287
50	#FF7E5D
51	#FF7958
52	#FF7250
53	#FF7452
54	#FF6F4D
55	#FF8868
56	#FF997B
57	#FF7C5B
58	#FF6C4B
59	#FF6241
60	#FFA084
61	#FF6241
62	#FF6746
63	#FF7C5B
64	#FF7958
65	#FF7755
66	#FF9D81
67	#FF9B7E
68	#FF9476
69	#FF8A6B
70	#FF8362
71	#FF8362
72	#FF8362
73	#FFA58A
74	#FF8362
75	#FF7755
76	#FF6F4D
77	#FF7452
78	#FF8565
79	#FF997B
80	#FF7E5D
81	#FF6948
82	#FF6F4D
83	#FF6241
84	#FFA287
85	#FF5F3E
86	#FF6543
87	#FF7C5B
88	#FF7C5B
89	#FF8160
90	#FF9D81
91	#FF9D81
92	#FF9273
93	#FF8868
94	#FF8565
95	#FF8362
96	#FF8565
97	#FFA88D
98	#FF8160
99	#FF7452
100	#FF6F4D
101	#FF7452
102	#FF8A6B
103	#FF8C6D
104	#FF8160
105	#FF6948
106	#FF6948
107	#FF6543
108	#FFA58A
109	#FF5F3E
110	#FF6948
111	#FF7452
112	#FF7C5B
113	#FF9273
114	#FFA287
115	#FF9D81
116	#FF9678
117	#FF8C6D
118	#FF8868
119	#FF8362
120	#FF8565
121	#FFAA90
122	#FF8565
123	#FF7452
124	#FF7250
125	#FF8565
126	#FF8160
127	#FF7755
128	#FF7452
129	#FF6F4D
130	#FF6C4B
131	#FF6C4B
132	#FFA88D
133	#FF6948
134	#FF7452
135	#FF6948
136	#FF7C5B
137	#FF9273
138	#FFA58A
139	#FFA287
140	#FF9678
141	#FF8F70
142	#FF8A6B
143	#FF8565
144	#FF8C6D
145	#FFAC93
146	#FF9678
147	#FF7452
148	#FF7452
149	#FF7C5B
150	#FF7958
151	#FF7958
152	#FF7452
153	#FF7250
154	#FF7250
155	#FF6948
156	#FFA88D
157	#FF6948
158	#FF6948
159	#FF6241
160	#FF7958
161	#FF8160
162	#FFA58A
163	#FF9D81
164	#FF997B
165	#FF9273
166	#FF8F70
167	#FFAC93
168	#FFB39B
169	#FFAC93
170	#FFAA90
171	#FFA58A
172	#FF9D81
173	#FF8362
174	#FF7250
175	#FF7755
176	#FF7452
177	#FF7250
178	#FF7250
179	#FF6F4D
180	#FFAC93
181	#FF6746
182	#FF6F4D
183	#FF6241
184	#FF6C4B
185	#FF7958
186	#FFA88D
