group	fill
1	#FF8868
2	#FF8565
3	#FF8160
4	#FF7E5D
5	#FF7452
6	#FF7452
7	#FF7958
8	#FF7958
9	#FF8362
10	#FF9476
11	#FF997B
12	#FF8565
13	#FFA287
14	#FFB198
15	#FFC7B5
16	#FFE0D6
17	#FEFDFF
18	#FF8565
19	#FF8362
20	#FF8362
21	#FF8160
22	#FF7E5D
23	#FF8160
24	#FF8362
25	#FF9678
26	#FF7452
27	#FF7755
28	#FF7755
29	#FF7755
30	#FF7452
31	#FF7C5B
32	#FF997B
33	#FF8C6D
34	#FF8C6D
35	#FF8565
36	#FF9678
37	#FF8F70
38	#FFAA90
39	#FFCAB8
40	#FFD6C8
41	#FFE3D9
42	#FF9476
43	#FF9273
44	#FF8A6B
45	#FF8362
46	#FF8160
47	#FF7C5B
48	#FF7C5B
49	#FF9678
50	#FF7452
51	#FF7452
52	#FF6F4D
53	#FF7755
54	#FF7958
55	#FF8868
56	#FF997B
57	#FF9678
58	#FF8C6D
59	#FF8160
60	#FF9678
61	#FF8362
62	#FFAA90
63	#FFCCBB
64	#FFE0D6
65	#FFF1EB
66	#FF9476
67	#FF9273
68	#FF8A6B
69	#FF8362
70	#FF7C5B
71	#FF7C5B
72	#FF7C5B
73	#FF997B
74	#FF7755
75	#FF6C4B
76	#FF6C4B
77	#FF7250
78	#FF8868
79	#FF9678
80	#FF8362
81	#FF7755
82	#FF8C6D
83	#FF7C5B
84	#FF997B
85	#FF8868
86	#FFA084
87	#FFCFBE
88	#FFE6DD
89	#FFF9F6
90	#FF9678
91	#FF8F70
92	#FF8565
93	#FF8160
94	#FF7E5D
95	#FF8362
96	#FF8160
97	#FF9D81
98	#FF7C5B
99	#FF6F4D
100	#FF6C4B
101	#FF7755
102	#FF7E5D
103	#FF8868
104	#FF8362
105	#FF7958
106	#FF8362
107	#FF8A6B
108	#FF9B7E
109	#FF8868
110	#FFAA90
111	#FFD4C4
112	#FFE3D9
113	#FFF9F6
114	#FF9678
115	#FF8A6B
116	#FF8160
117	#FF8362
118	#FF8160
119	#FF8362
120	#FF8362
121	#FF9D81
122	#FF8160
123	#FF7755
124	#FF6F4D
125	#FF8565
126	#FF7958
127	#FF7958
128	#FF7C5B
129	#FF7C5B
130	#FF8362
131	#FF8C6D
132	#FF9B7E
133	#FFA287
134	#FFB69E
135	#FFA88D
136	#FFE3D9
137	#FFF9F6
138	#FF9476
139	#FF8A6B
140	#FF8A6B
141	#FF8362
142	#FF8A6B
143	#FF8F70
144	#FF8C6D
145	#FF9D81
146	#FFAC93
147	#FF8565
148	#FF7E5D
149	#FF8565
150	#FF7958
151	#FF7958
152	#FF7958
153	#FF7E5D
154	#FF8A6B
155	#FF8F70
156	#FF9476
157	#FF9476
158	#FF8F70
159	#FF997B
160	#FFD6C8
161	#FFEEE8
162	#FF9273
163	#FF8F70
164	#FF9D81
165	#FF8F70
166	#FFAA90
167	#FFBBA5
168	#FFC5B2
169	#FF9B7E
170	#FFA88D
171	#FFA88D
172	#FF9678
173	#FF8565
174	#FF7958
175	#FF7958
176	#FF7958
177	#FF7C5B
178	#FF8C6D
179	#FF8868
180	#FF9273
181	#FF8F70
182	#FF997B
183	#FF997B
184	#FFA58A
185	#FFD1C1
186	#FF8F70
187	#FFAC93
188	#FFCCBB
189	#FFBDA8
190	#FFAA90
191	#FF9B7E
192	#FFA084
193	#FF9476
194	#FF9273
195	#FF8F70
196	#FF9678
197	#FF7958
198	#FF7E5D
199	#FF7958
200	#FF7958
201	#FF8565
202	#FF8160
203	#FF8868
204	#FF8C6D
205	#FF9273
206	#FF997B
207	#FFA287
208	#FFA58A
209	#FFA88D
210	#FF9273
211	#FFD4C4
212	#FFAA90
213	#FFA287
214	#FF997B
215	#FF9476
216	#FF9678
217	#FF8A6B
218	#FF9476
219	#FF8160
220	#FF8A6B
221	#FF8C6D
222	#FF8160
223	#FF7958
224	#FF7958
225	#FF8C6D
226	#FF8160
227	#FF8868
228	#FF997B
229	#FF8F70
230	#FF997B
231	#FFA287
232	#FFAC93
233	#FFAC93
234	#FFB198
235	#FFCFBE
236	#FFA58A
