group	fill
1	#FF9678
2	#FF8F70
3	#FF8A6B
4	#FF8868
5	#FF8F70
6	#FF8160
7	#FF7C5B
8	#FF7C5B
9	#FF7C5B
10	#FF8A6B
11	#FF9678
12	#FF9476
13	#FF8160
14	#FF5434
15	#FF3119
16	#7F7F7F
17	#FF4729
18	#FF9273
19	#FF8C6D
20	#FF8C6D
21	#FF8A6B
22	#FF8868
23	#FF8F70
24	#FF9476
25	#FFAC93
26	#FF9B7E
27	#FF9678
28	#FF9273
29	#FF8868
30	#FF8160
31	#FF8A6B
32	#FF997B
33	#FF8A6B
34	#FF8565
35	#FF7250
36	#FFA88D
37	#FF7452
38	#FF7C5B
39	#FF7755
40	#FF7250
41	#FF7250
42	#FFA58A
43	#FFA084
44	#FFA287
45	#FFA287
46	#FF9B7E
47	#FF9D81
48	#FFA287
49	#FFAC93
50	#FF9D81
51	#FF997B
52	#FF9476
53	#FF8868
54	#FF8362
55	#FF9273
56	#FF997B
57	#FF8C6D
58	#FF8565
59	#FF6F4D
60	#FFAA90
61	#FF7452
62	#FF7C5B
63	#FF7958
64	#FF7958
65	#FF7452
66	#FFA58A
67	#FFA58A
68	#FFA88D
69	#FFA287
70	#FFA58A
71	#FFA88D
72	#FFA88D
73	#FFAE95
74	#FF9D81
75	#FF9B7E
76	#FF8F70
77	#FF8868
78	#FF9678
79	#FFA084
80	#FF8A6B
81	#FF7C5B
82	#FF8160
83	#FF6F4D
84	#FFAC93
85	#FF7452
86	#FF7958
87	#FF7E5D
88	#FF7E5D
89	#FF8160
90	#FFA88D
91	#FFAA90
92	#FFAC93
93	#FFA88D
94	#FFAA90
95	#FFAC93
96	#FFA88D
97	#FFB198
98	#FF9B7E
99	#FF997B
100	#FF9273
101	#FF9476
102	#FF8C6D
103	#FF8868
104	#FF8362
105	#FF7958
106	#FF7452
107	#FF7755
108	#FFB198
109	#FF7452
110	#FF7C5B
111	#FF7C5B
112	#FF7C5B
113	#FF8565
114	#FFAC93
115	#FFB198
116	#FFAE95
117	#FFAC93
118	#FFAC93
119	#FFAE95
120	#FFAA90
121	#FFB39B
122	#FF9B7E
123	#FF9273
124	#FF8F70
125	#FF997B
126	#FF8362
127	#FF7E5D
128	#FF7C5B
129	#FF7250
130	#FF7755
131	#FF7755
132	#FFB39B
133	#FF7E5D
134	#FF7C5B
135	#FF7958
136	#FF7C5B
137	#FF8565
138	#FFB198
139	#FFB198
140	#FFAE95
141	#FFAE95
142	#FFAA90
143	#FFA084
144	#FFA58A
145	#FFB8A1
146	#FFAA90
147	#FF9476
148	#FF8C6D
149	#FF9476
150	#FF7E5D
151	#FF7C5B
152	#FF7958
153	#FF7958
154	#FF7C5B
155	#FF7755
156	#FFB69E
157	#FF7958
158	#FF7452
159	#FF7C5B
160	#FF8160
161	#FF7452
162	#FFB69E
163	#FFB39B
164	#FFB198
165	#FFAA90
166	#FFA287
167	#FFAC93
168	#FFB39B
169	#FFB8A1
170	#FFAA90
171	#FFA58A
172	#FFA58A
173	#FF8C6D
174	#FF7E5D
175	#FF7C5B
176	#FF7C5B
177	#FF7755
178	#FF7E5D
179	#FF7755
180	#FFB69E
181	#FF7755
182	#FF7C5B
183	#FF7C5B
184	#FF7C5B
185	#FF7C5B
186	#FFB39B
187	#FFA88D
188	#FFAC93
189	#FFAC93
190	#FF9B7E
191	#FF9476
192	#FFA084
193	#FFB8A1
194	#FF9B7E
195	#FFA88D
196	#FFA287
197	#FF8A6B
198	#FF7958
199	#FF7E5D
200	#FF7C5B
201	#FF7C5B
202	#FF7958
203	#FF7755
204	#FFB8A1
205	#FF7958
206	#FF7E5D
207	#FF8362
208	#FF7C5B
209	#FF7E5D
210	#FFB198
211	#FFC7B5
212	#FF9D81
213	#FF9273
214	#FF9273
215	#FF9476
216	#FF9678
217	#FFAE95
218	#FF997B
219	#FF9476
220	#FF9D81
221	#FF9273
222	#FF7C5B
223	#FF7958
224	#FF7958
225	#FF8362
226	#FF7C5B
227	#FF7958
228	#FFB69E
229	#FF7C5B
230	#FF8160
231	#FF8362
232	#FF8362
233	#FF8362
234	#FFB8A1
235	#FFB69E
236	#FF9678
237	#FF9476
238	#FF9273
239	#FF9476
240	#FF9678
241	#FFD6C8
242	#FF997B
243	#FF9678
244	#FF8C6D
245	#FF9476
246	#FF8565
247	#FF7C5B
248	#FF7958
249	#FF7E5D
250	#FF7E5D
251	#FF7C5B
252	#FFD9CB
253	#FF7C5B
254	#FF8160
255	#FF8160
256	#FF8565
257	#FF8362
258	#FFD1C1
259	#FF997B
260	#FF8F70
261	#FF9273
262	#FF8C6D
263	#FF9273
264	#FF9678
265	#FF997B
266	#FF8F70
267	#FF8C6D
268	#FF8A6B
269	#FF9476
270	#FF7958
271	#FF7452
272	#FF7452
273	#FF7C5B
274	#FF7C5B
275	#FF6C4B
276	#FF9476
277	#FF6241
278	#FF6241
279	#FF3119
280	#7F7F7F
281	#FF6C4B
282	#FF9476
283	#FF9273
284	#FF8C6D
285	#FF8C6D
286	#FF8C6D
287	#FF8F70
288	#FF9476
289	#FFD4C4
290	#FF997B
291	#FFA084
292	#FF9678
293	#FF8A6B
294	#FF7E5D
295	#FF7C5B
296	#FF7C5B
297	#FF7E5D
298	#FF7C5B
299	#FF7958
300	#FFD9CB
301	#FF7E5D
302	#FF8160
303	#FF7E5D
304	#FF8565
305	#FF8565
306	#FFA58A
307	#FF8C6D
308	#FF8C6D
309	#FF8F70
310	#FF8C6D
311	#FF8F70
312	#FF9476
313	#FFA287
314	#FF9476
315	#FFA287
316	#FF9B7E
317	#FF8868
318	#FF8160
319	#FF7958
320	#FF7C5B
321	#FF7C5B
322	#FF7C5B
323	#FF7C5B
324	#FFAA90
325	#FF7E5D
326	#FF8160
327	#FF8160
328	#FF8362
329	#FF8565
330	#FF9476
331	#FF8F70
332	#FF8A6B
333	#FF8A6B
334	#FF8A6B
335	#FF8A6B
336	#FF9273
337	#FF8F70
338	#FF9273
339	#FF9273
340	#FF9B7E
341	#FF8F70
342	#FF7C5B
343	#FF7958
344	#FF7C5B
345	#FF7C5B
346	#FF7C5B
347	#FF7C5B
348	#FF9476
349	#FF7E5D
350	#FF8160
351	#FF8362
352	#FF8565
353	#FF8868
354	#FF8C6D
355	#FF8F70
356	#FF8C6D
357	#FF8868
358	#FF8868
359	#FF8868
360	#FF8F70
361	#FF9273
362	#FF9476
363	#FF9476
364	#FF9273
365	#FF8565
366	#FF7C5B
367	#FF7E5D
368	#FF8160
369	#FF7C5B
370	#FF7C5B
371	#FF7E5D
372	#FF8F70
373	#FF7E5D
374	#FF8160
375	#FF8362
376	#FF8565
377	#FF8868
378	#FF8A6B
379	#FF8A6B
380	#FF8C6D
381	#FF8A6B
382	#FF8868
383	#FF8565
384	#FF8C6D
385	#FF997B
386	#FF9678
387	#FF9678
388	#FF8868
389	#FF7E5D
390	#FF7C5B
391	#FF8160
392	#FF7E5D
393	#FF7E5D
394	#FF8160
395	#FF8160
396	#FF8A6B
397	#FF7E5D
398	#FF8160
399	#FF8565
400	#FF8565
401	#FF8868
402	#FF8868
403	#FF8A6B
404	#FF8A6B
405	#FF8C6D
406	#FF8868
407	#FF8868
408	#FF8A6B
409	#FF9B7E
410	#FF9273
411	#FF8F70
412	#FF8F70
413	#FF8160
414	#FF7452
415	#FF7452
416	#FF7250
417	#FF7452
418	#FF6C4B
419	#FF7250
420	#FF997B
421	#FF8C6D
422	#FF6241
423	#FF6746
424	#FF8362
425	#FF6C4B
426	#FF997B
427	#FF9476
428	#FF8F70
429	#FF8F70
430	#FF8F70
431	#FF9273
432	#FF9476
433	#FF9D81
434	#FF9273
435	#FF8C6D
436	#FF9273
437	#FF7C5B
438	#FF7755
439	#FF7250
440	#FF7250
441	#FF6948
442	#FF6F4D
443	#FF8A6B
444	#FF9D81
445	#FF8C6D
446	#FF8160
447	#FF5C3C
448	#FF8362
449	#FF8868
450	#FF9B7E
451	#FF9476
452	#FF9273
453	#FF9273
454	#FF8F70
455	#FF9476
456	#FF9678
457	#FF9D81
458	#FF9476
459	#FF8F70
460	#FF9678
461	#FF8362
462	#FF7755
463	#FF7250
464	#FF7755
465	#FF7C5B
466	#FF9273
467	#FF8A6B
468	#FF9D81
469	#FF6948
470	#FF5434
471	#FF4124
472	#FF5636
473	#FF8868
474	#FF9D81
475	#FF997B
476	#FF9476
477	#FF9476
478	#FF9273
479	#FF9476
480	#FF997B
481	#FFA084
482	#FF9476
483	#FF8F70
484	#FF9476
485	#FF8160
486	#FF7C5B
487	#FF6C4B
488	#FF7E5D
489	#FF9273
490	#FFA084
491	#FF8C6D
492	#FFA084
493	#FF5A39
494	#FF5F3E
495	#FF5434
496	#FF5636
497	#FF6C4B
498	#FF9D81
