group	fill
1	#FFF8F6
2	#EFE4FF
3	#E0CAFF
4	#DFC9FF
5	#CDAEFF
6	#F5EEFF
7	#FFECE5
8	#FFFFFF
9	#FFFDFC
10	#FFEFE9
11	#FFCDBC
12	#FFF4F0
13	#FFC3AF
14	#FFBFAA
15	#FFDED2
16	#FAF6FF
17	#EEE1FF
18	#FFF5F2
19	#FBF8FF
20	#F8F2FF
21	#F6EFFF
22	#F5EDFF
23	#F9F4FF
24	#F1E6FF
25	#FEFEFF
26	#F9F4FF
27	#FFF4F0
28	#FFF5F1
29	#FFE3D9
30	#FFFEFD
31	#F6F0FF
32	#DEC7FF
33	#F0E4FF
34	#ECDEFF
35	#FFFDFC
36	#FFFAF8
37	#FFEDE6
38	#FFEFE9
39	#FFF2ED
40	#FFEBE3
41	#FFFAF8
42	#FFF8F5
43	#FFFBFA
44	#FBF8FF
45	#F2E7FF
46	#F0E5FF
47	#EDDFFF
48	#F0E5FF
49	#FEFEFF
50	#FEFEFF
51	#FDFCFF
52	#FFF3EE
53	#FFE3D9
54	#FFF0EB
55	#DDC6FF
56	#DEC7FF
57	#E2CEFF
58	#ECDEFF
59	#FFF5F1
60	#FFFAF8
61	#FFE1D6
62	#FFEFE9
63	#FEFEFF
64	#FFF4F0
65	#FFFEFD
66	#FFF8F5
67	#FDFCFF
68	#F4EBFF
69	#F2E7FF
70	#F5EDFF
71	#E6D4FF
72	#F2E8FF
73	#FFF6F3
74	#F9F4FF
75	#F5EEFF
76	#FCF9FF
77	#FFF6F3
78	#FFDCCF
79	#F3E9FF
80	#FFF7F4
81	#FFF0EB
82	#FFF5F1
83	#FFFAF8
84	#FEFEFF
85	#FFEBE3
86	#FFF5F1
87	#FFFAF8
88	#F8F2FF
89	#FFFDFC
90	#FFFCFB
91	#F5EDFF
92	#EFE4FF
93	#EEE2FF
94	#E6D4FF
95	#E6D4FF
96	#E5D2FF
97	#FAF6FF
98	#EEE1FF
99	#EBDDFF
100	#E3CFFF
101	#F6F0FF
102	#FFC6B3
103	#FFE6DD
104	#FFF0EA
105	#FFE6DC
106	#FFF7F4
107	#FFEEE8
108	#F3E9FF
109	#FFEBE3
110	#FFE0D4
111	#FFEDE6
112	#FFF4F0
113	#FBF8FF
114	#F3E9FF
115	#EADBFF
116	#ECDEFF
117	#E8D8FF
118	#DFCAFF
119	#DFCAFF
120	#DDC6FF
121	#FFFDFC
122	#E2CFFF
123	#EADBFF
124	#F6EEFF
125	#F0E5FF
126	#FFE4DB
127	#FFE4DA
128	#FFE6DD
129	#FFEDE7
130	#FFF0EA
131	#FFDFD4
132	#F9F5FF
133	#FFD7C9
134	#FFF6F3
135	#FFE5DC
136	#FFF4F0
137	#FBF8FF
138	#E9D8FF
139	#EADBFF
140	#E6D4FF
141	#E5D3FF
142	#DEC7FF
143	#EADBFF
144	#EADBFF
145	#FFF1EC
146	#EDDFFF
147	#EDE0FF
148	#FFF9F6
149	#F6EEFF
150	#FFDCD0
151	#FFE5DC
152	#FFECE5
153	#F7F1FF
154	#FFE8DF
155	#FFEDE6
156	#F8F3FF
157	#FFD2C2
158	#FFD8CA
159	#FFB9A2
160	#FFF9F7
161	#FFF7F4
162	#F1E6FF
163	#EDE0FF
164	#E8D7FF
165	#DFC9FF
166	#E5D2FF
167	#F1E6FF
168	#E0CAFF
169	#FFF7F4
170	#ECDEFF
171	#DCC4FF
172	#E8D8FF
173	#F8F2FF
174	#FFE8E0
175	#FFE4DB
176	#FCF9FF
177	#FDFCFF
178	#FFEAE2
179	#FFF7F5
180	#F0E4FF
181	#FFD8CA
182	#FFD6C8
183	#FFB9A2
184	#FFD9CB
185	#FFF0EA
186	#F0E4FF
187	#E6D5FF
188	#F2E8FF
189	#EBDCFF
190	#F1E7FF
191	#F5EEFF
192	#E7D6FF
193	#F4EBFF
194	#F7F0FF
195	#F9F5FF
196	#F3E9FF
197	#ECDEFF
198	#F8F3FF
199	#FFF5F1
200	#FFFDFD
201	#FFFAF8
202	#FCFAFF
203	#FFF7F5
204	#F7F1FF
205	#FFDBCE
206	#FFD7C9
207	#FFD4C6
208	#FFCDBC
209	#FFD5C6
210	#F5EDFF
211	#FFCEBD
212	#FFDCCF
213	#FFE0D4
214	#FFF9F7
215	#FFF2EC
216	#EFE3FF
217	#DEC7FF
218	#FFF7F5
