group	fill
1	#FF9476
2	#FF8C6D
3	#FF8868
4	#FF8362
5	#FF8868
6	#FF7E5D
7	#FF8160
8	#FF8160
9	#FF8C6D
10	#FF9678
11	#FFA084
12	#FF9273
13	#FF8160
14	#FF5C3C
15	#FF391E
16	#FF3119
17	#FF4E2F
18	#FF8F70
19	#FF8C6D
20	#FF8C6D
21	#FF8868
22	#FF8868
23	#FF8C6D
24	#FF8F70
25	#FFA58A
26	#FF8F70
27	#FF8C6D
28	#FF8868
29	#FF8C6D
30	#FF8565
31	#FF8F70
32	#FFA084
33	#FF8A6B
34	#FF8868
35	#FF7C5B
36	#FFA287
37	#FF7C5B
38	#FF8362
39	#FF8160
40	#FF8160
41	#FF8868
42	#FFA287
43	#FF9D81
44	#FF9B7E
45	#FF9B7E
46	#FF9678
47	#FF9476
48	#FF997B
49	#FFA58A
50	#FF9678
51	#FF8F70
52	#FF9273
53	#FF8C6D
54	#FF8868
55	#FF997B
56	#FFA084
57	#FF9476
58	#FF8868
59	#FF7958
60	#FFA58A
61	#FF7C5B
62	#FF8362
63	#FF8362
64	#FF8868
65	#FF8565
66	#FFA287
67	#FFA084
68	#FF9D81
69	#FF9B7E
70	#FF9B7E
71	#FF997B
72	#FF997B
73	#FFA58A
74	#FF9B7E
75	#FF9273
76	#FF9273
77	#FF8868
78	#FF9476
79	#FFA084
80	#FF9273
81	#FF8160
82	#FF8565
83	#FF7958
84	#FFA88D
85	#FF7E5D
86	#FF8160
87	#FF7E5D
88	#FF8362
89	#FF8C6D
90	#FFA58A
91	#FFA287
92	#FFA084
93	#FF9D81
94	#FF9D81
95	#FFA084
96	#FFA287
97	#FFA88D
98	#FF9D81
99	#FF9476
100	#FF9273
101	#FF8F70
102	#FF8F70
103	#FF997B
104	#FF8C6D
105	#FF7C5B
106	#FF7E5D
107	#FF7E5D
108	#FFAA90
109	#FF7E5D
110	#FF8362
111	#FF8160
112	#FF7C5B
113	#FF8F70
114	#FFA88D
115	#FFA58A
116	#FFA88D
117	#FFA287
118	#FFA58A
119	#FFA88D
120	#FFA58A
121	#FFAC93
122	#FF9B7E
123	#FF9273
124	#FF8A6B
125	#FF997B
126	#FF8362
127	#FF8868
128	#FF8362
129	#FF7755
130	#FF7958
131	#FF7E5D
132	#FFAC93
133	#FF8565
134	#FF8160
135	#FF8565
136	#FF7C5B
137	#FF8F70
138	#FFAA90
139	#FFAA90
140	#FFAA90
141	#FFA88D
142	#FFA88D
143	#FF9D81
144	#FFA88D
145	#FFAE95
146	#FFA287
147	#FF9476
148	#FF9273
149	#FF9678
150	#FF8565
151	#FF8565
152	#FF8160
153	#FF7C5B
154	#FF8160
155	#FF7C5B
156	#FFAA90
157	#FF8160
158	#FF8362
159	#FF8362
160	#FF8868
161	#FF8868
162	#FFAA90
163	#FFAC93
164	#FFAA90
165	#FFAA90
166	#FFA287
167	#FFAC93
168	#FFAA90
169	#FFAC93
170	#FFA287
171	#FFA88D
172	#FFA88D
173	#FF9476
174	#FF8362
175	#FF8565
176	#FF8160
177	#FF8160
178	#FF7E5D
179	#FF7C5B
180	#FFAA90
181	#FF8362
182	#FF8362
183	#FF8362
184	#FF8868
185	#FF8A6B
186	#FFAE95
187	#FFA88D
188	#FFB8A1
189	#FFAC93
190	#FFA88D
191	#FF997B
192	#FF997B
193	#FFB198
194	#FF9476
195	#FFA084
196	#FF9B7E
197	#FF9273
198	#FF8565
199	#FF8362
200	#FF8160
201	#FF8362
202	#FF7C5B
203	#FF7C5B
