group	fill
1	#FF997B
2	#FF9273
3	#FF8362
4	#FF7958
5	#FF7958
6	#FF7755
7	#FF7250
8	#FF7755
9	#FF6F4D
10	#FF7250
11	#FF7755
12	#FF9678
13	#FF6F4D
14	#FF4427
15	#FF2812
16	#FF2812
17	#FF4729
18	#FF9273
19	#FF8C6D
20	#FF8868
21	#FF8868
22	#FF8565
23	#FF8565
24	#FF8F70
25	#FFAA90
26	#FF9678
27	#FF8F70
28	#FF8868
29	#FF6F4D
30	#FF7250
31	#FF7E5D
32	#FF8362
33	#FF7755
34	#FF6F4D
35	#FF5C3C
36	#FFA88D
37	#FF6241
38	#FF6241
39	#FF6543
40	#FF6948
41	#FF7958
42	#FFA58A
43	#FF9D81
44	#FF9B7E
45	#FF9B7E
46	#FF9678
47	#FF997B
48	#FF997B
49	#FFAA90
50	#FF997B
51	#FF9273
52	#FF8362
53	#FF6F4D
54	#FF6F4D
55	#FF8868
56	#FF8362
57	#FF6F4D
58	#FF6F4D
59	#FF5F3E
60	#FFA88D
61	#FF5F3E
62	#FF6241
63	#FF6948
64	#FF7755
65	#FF7E5D
66	#FFA58A
67	#FFA287
68	#FFA084
69	#FF9B7E
70	#FF9B7E
71	#FF9B7E
72	#FF9D81
73	#FFAC93
74	#FF9678
75	#FF9476
76	#FF7452
77	#FF7250
78	#FF8362
79	#FF9273
80	#FF7452
81	#FF6948
82	#FF6746
83	#FF5F3E
84	#FFAC93
85	#FF6241
86	#FF6543
87	#FF6C4B
88	#FF7452
89	#FF8160
90	#FFAA90
91	#FFA88D
92	#FFA58A
93	#FFA084
94	#FF9B7E
95	#FFA084
96	#FFA287
97	#FFB198
98	#FF9678
99	#FF8F70
100	#FF7755
101	#FF8160
102	#FF7E5D
103	#FF7E5D
104	#FF7755
105	#FF6F4D
106	#FF6746
107	#FF6C4B
108	#FFB198
109	#FF6241
110	#FF6948
111	#FF7250
112	#FF7452
113	#FF8868
114	#FFAC93
115	#FFAC93
116	#FFA88D
117	#FFA084
118	#FFA287
119	#FFA88D
120	#FFA287
121	#FFB39B
122	#FF9476
123	#FF8C6D
124	#FF7E5D
125	#FF8868
126	#FF7755
127	#FF7755
128	#FF7250
129	#FF6C4B
130	#FF6543
131	#FF6746
132	#FFB39B
133	#FF6746
134	#FF6948
135	#FF7452
136	#FF7452
137	#FF8868
138	#FFB198
139	#FFAE95
140	#FFAC93
141	#FFA58A
142	#FFA58A
143	#FF997B
144	#FF9D81
145	#FFB69E
146	#FFA084
147	#FF8F70
148	#FF7E5D
149	#FF7E5D
150	#FF7958
151	#FF6F4D
152	#FF7250
153	#FF7452
154	#FF6C4B
155	#FF6F4D
156	#FFB69E
157	#FF6543
158	#FF6746
159	#FF6C4B
160	#FF7755
161	#FF7C5B
162	#FFB198
163	#FFB198
164	#FFA88D
165	#FFA58A
166	#FF8C6D
167	#FFA084
168	#FFA287
169	#FFB8A1
170	#FF9678
171	#FFA287
172	#FFA084
173	#FF8362
174	#FF7E5D
175	#FF7250
176	#FF6F4D
177	#FF7250
178	#FF7250
179	#FF7250
180	#FFB8A1
181	#FF6746
182	#FF6948
183	#FF6C4B
184	#FF7452
185	#FF7E5D
186	#FFB39B
187	#FFA084
188	#FFA084
189	#FF9B7E
190	#FF8C6D
191	#FF8868
192	#FF8868
193	#FFBBA5
194	#FF8F70
195	#FF9678
196	#FF997B
197	#FF8362
198	#FF7452
199	#FF7250
200	#FF7250
201	#FF7755
202	#FF7250
203	#FF7250
204	#FFB69E
205	#FF6C4B
206	#FF6F4D
207	#FF7250
208	#FF7452
209	#FF7755
210	#FFAA90
211	#FFBDA8
212	#FF8F70
213	#FF8565
214	#FF8868
215	#FF8565
216	#FF8565
217	#FFB198
218	#FF8868
219	#FF8565
220	#FF8C6D
221	#FF8565
222	#FF7250
223	#FF7250
224	#FF7250
225	#FF7958
226	#FF7250
227	#FF7755
228	#FFA88D
229	#FF6F4D
230	#FF6C4B
231	#FF6F4D
232	#FF7250
233	#FF7755
234	#FFA88D
235	#FFA084
236	#FF8868
237	#FF8362
238	#FF8868
239	#FF8362
240	#FF8565
241	#FFBDA8
242	#FF8565
243	#FF8565
244	#FF7E5D
245	#FF8362
246	#FF7958
247	#FF6F4D
248	#FF7452
249	#FF7958
250	#FF7250
251	#FF7755
252	#FFCAB8
253	#FF7452
254	#FF6C4B
255	#FF6F4D
256	#FF6F4D
257	#FF7755
258	#FFC0AB
259	#FF8C6D
260	#FF8160
261	#FF8362
262	#FF8565
263	#FF8362
264	#FF8A6B
265	#FF997B
266	#FF9273
267	#FF8868
268	#FF7958
269	#FF7958
270	#FF7755
271	#FF6F4D
272	#FF6F4D
273	#FF6F4D
274	#FF6948
275	#FF5C3C
276	#FF9678
277	#FF5F3E
278	#FF6241
279	#FF2812
280	#FF2812
281	#FF5F3E
282	#FF9273
283	#FF8C6D
284	#FF8A6B
285	#FF8565
286	#FF8565
287	#FF8868
288	#FF9273
289	#FFC7B5
290	#FF8565
291	#FF8C6D
292	#FF8565
293	#FF7958
294	#FF7452
295	#FF6F4D
296	#FF7250
297	#FF7958
298	#FF7958
299	#FF7958
300	#FFCAB8
301	#FF7755
302	#FF7250
303	#FF7250
304	#FF6F4D
305	#FF7958
306	#FF9678
307	#FF7E5D
308	#FF7E5D
309	#FF8160
310	#FF8160
311	#FF8160
312	#FF8565
313	#FFA287
314	#FF8868
315	#FF997B
316	#FF8C6D
317	#FF7958
318	#FF7958
319	#FF7250
320	#FF7250
321	#FF7755
322	#FF7755
323	#FF7958
324	#FF9B7E
325	#FF7755
326	#FF7755
327	#FF7250
328	#FF7755
329	#FF7755
330	#FF8A6B
331	#FF8362
332	#FF7E5D
333	#FF8160
334	#FF8160
335	#FF8362
336	#FF8565
337	#FF9B7E
338	#FF8160
339	#FF8362
340	#FF8C6D
341	#FF7E5D
342	#FF7250
343	#FF7250
344	#FF7250
345	#FF7452
346	#FF7452
347	#FF7958
348	#FF9273
349	#FF7C5B
350	#FF7958
351	#FF7250
352	#FF7755
353	#FF7755
354	#FF8362
355	#FF8565
356	#FF8565
357	#FF7E5D
358	#FF7E5D
359	#FF8362
360	#FF8160
361	#FF9678
362	#FF8565
363	#FF8362
364	#FF8868
365	#FF7755
366	#FF7250
367	#FF7452
368	#FF7755
369	#FF7755
370	#FF7958
371	#FF7C5B
372	#FF8A6B
373	#FF7C5B
374	#FF7755
375	#FF7250
376	#FF7452
377	#FF7755
378	#FF8160
379	#FF8362
380	#FF8565
381	#FF8160
382	#FF8565
383	#FF8160
384	#FF8362
385	#FF9476
386	#FF8868
387	#FF8A6B
388	#FF7755
389	#FF6C4B
390	#FF7250
391	#FF7755
392	#FF7958
393	#FF7958
394	#FF7E5D
395	#FF7E5D
396	#FF8565
397	#FF7C5B
398	#FF7755
399	#FF7250
400	#FF7755
401	#FF7755
402	#FF7E5D
403	#FF7E5D
404	#FF8565
405	#FF8565
406	#FF8565
407	#FF8160
408	#FF8160
409	#FF9B7E
410	#FF9476
411	#FF8565
412	#FF7E5D
413	#FF7452
414	#FF7250
415	#FF6F4D
416	#FF6C4B
417	#FF6C4B
418	#FF6C4B
419	#FF6543
420	#FF9678
421	#FF8160
422	#FF6241
423	#FF5C3C
424	#FF5F3E
425	#FF5F3E
426	#FF9476
427	#FF8C6D
428	#FF8A6B
429	#FF8868
430	#FF8565
431	#FF8A6B
432	#FF9273
433	#FF9B7E
434	#FF8F70
435	#FF8868
436	#FF7C5B
437	#FF7452
438	#FF7250
439	#FF6C4B
440	#FF6C4B
441	#FF6948
442	#FF6F4D
443	#FF8565
444	#FF997B
445	#FF8160
446	#FF8160
447	#FF5C3C
448	#FF7E5D
449	#FF7C5B
450	#FF9678
451	#FF9273
452	#FF8C6D
453	#FF8868
454	#FF8868
455	#FF8C6D
456	#FF9476
457	#FF9D81
458	#FF8F70
459	#FF8868
460	#FF8A6B
461	#FF7C5B
462	#FF7250
463	#FF6C4B
464	#FF6746
465	#FF7755
466	#FF9D81
467	#FF8565
468	#FF9B7E
469	#FF6F4D
470	#FF5A39
471	#FF5131
472	#FF5636
473	#FF8C6D
474	#FF997B
475	#FF9476
476	#FF8F70
477	#FF8A6B
478	#FF8A6B
479	#FF8F70
480	#FF9678
481	#FF9D81
482	#FF9476
483	#FF8C6D
484	#FF8868
485	#FF7755
486	#FF6C4B
487	#FF6948
488	#FF6C4B
489	#FF8C6D
490	#FFA287
491	#FF7958
492	#FF9B7E
493	#FF5F3E
494	#FF5636
495	#FF4E2F
496	#FF4124
497	#FF6C4B
498	#FF9B7E
499	#FF9476
500	#FF8F70
501	#FF8C6D
502	#FF8A6B
503	#FF9273
504	#FF997B
505	#FFA084
506	#FF9678
507	#FF8C6D
508	#FF8A6B
509	#FF7958
510	#FF6F4D
511	#FF6948
512	#FF8160
513	#FF9678
514	#FF6948
515	#FF6241
516	#FF9D81
517	#FF5131
518	#FF5131
519	#FF4124
520	#FF4427
521	#FF5C3C
522	#FF9B7E
523	#FF9678
524	#FF9273
525	#FF9273
526	#FF8F70
527	#FF9678
528	#FF9B7E
529	#FFA287
530	#FF9678
531	#FF8C6D
532	#FF8C6D
533	#FF7452
534	#FF6F4D
535	#FF6746
536	#FF8A6B
537	#FF7E5D
538	#FF6948
539	#FF6746
540	#FF9D81
541	#FF6543
542	#FF5A39
543	#FF5636
544	#FF4427
545	#FF5C3C
546	#FF9D81
547	#FF9B7E
548	#FF9476
549	#FF9476
550	#FF9273
551	#FF9678
552	#FF9B7E
553	#FFA58A
554	#FF9678
555	#FF9273
556	#FF8565
557	#FF6F4D
558	#FF6F4D
559	#FF6543
560	#FF9678
561	#FF7250
562	#FF6543
563	#FF6241
564	#FFA287
565	#FF5F3E
566	#FF6241
567	#FF5636
568	#FF5C3C
569	#FF7250
570	#FFA084
571	#FF9B7E
572	#FF9678
573	#FF9678
574	#FF9476
575	#FF9678
576	#FF9D81
