group	fill
1	#F3EAFF
2	#E3D0FF
3	#E2CEFF
4	#E4D1FF
5	#E9D8FF
6	#D9C0FF
7	#E0CBFF
8	#E7D6FF
9	#EBDCFF
10	#E3D0FF
11	#E6D4FF
12	#F5EDFF
13	#F0E4FF
14	#F5EDFF
15	#FFF1EB
16	#FFE8E0
17	#FFE7DE
18	#F6F0FF
19	#F0E5FF
20	#E9D9FF
21	#F2E7FF
22	#F0E5FF
23	#E8D8FF
24	#D9BFFF
25	#FFFDFC
26	#EADBFF
27	#D7BDFF
28	#E4D2FF
29	#D9C0FF
30	#EEE1FF
31	#FFF8F6
32	#FBF8FF
33	#E4D1FF
34	#F0E4FF
35	#F0E5FF
36	#FFF1EC
37	#FBF7FF
38	#FFE5DB
39	#F4EBFF
40	#FAF6FF
41	#FFE0D5
42	#FFF3EF
43	#FFFDFC
44	#F9F4FF
45	#FAF7FF
46	#F6F0FF
47	#F6F0FF
48	#F4ECFF
49	#FFFDFC
50	#E6D5FF
51	#DFC9FF
52	#DCC4FF
53	#D9C0FF
54	#E2CEFF
55	#FFF5F1
56	#FBF8FF
57	#F0E4FF
58	#F0E4FF
59	#EBDDFF
60	#FFF1EC
61	#F1E6FF
62	#FFE5DB
63	#F5EDFF
64	#FBF8FF
65	#FFF4F0
66	#FFF3EF
67	#FFFFFF
68	#FBF9FF
69	#FAF7FF
70	#F0E4FF
71	#F2E8FF
72	#EEE1FF
73	#FFEEE7
74	#E5D2FF
75	#DCC4FF
76	#D5BAFF
77	#DBC3FF
78	#EDE0FF
79	#FFF3EF
80	#E4D2FF
81	#E7D6FF
82	#E9D9FF
83	#F7F0FF
84	#FFECE5
85	#F7F1FF
86	#FFF3EF
87	#FDFCFF
88	#F6F0FF
89	#FFF4F0
90	#FFF9F7
91	#FEFDFF
92	#F8F2FF
93	#F3EAFF
94	#F3EAFF
95	#F0E5FF
96	#EADBFF
97	#FFECE4
98	#E6D4FF
99	#EADBFF
100	#E2CEFF
101	#E1CCFF
102	#D4B8FF
103	#EBDDFF
104	#E6D4FF
105	#E7D6FF
106	#E7D5FF
107	#F6EFFF
108	#FFF4F0
109	#F7F1FF
110	#FFF5F1
111	#F4EBFF
112	#FBF7FF
113	#FFE8E0
114	#FCFAFF
115	#FBF8FF
116	#F6EFFF
117	#F6EFFF
118	#F3E9FF
119	#EEE2FF
120	#EEE1FF
121	#FFF0EA
122	#F1E7FF
123	#FAF6FF
124	#F1E7FF
125	#EBDCFF
126	#E8D8FF
127	#E3CFFF
128	#EDE0FF
129	#ECDEFF
130	#F4ECFF
131	#F6EEFF
132	#FEFDFF
133	#FFFBFA
134	#FBF8FF
135	#FFFEFE
136	#FBF7FF
137	#FFE8E0
138	#F8F2FF
139	#F7F1FF
140	#EFE4FF
141	#F6EEFF
142	#F2E8FF
143	#EEE1FF
144	#F4ECFF
145	#FFF8F6
146	#E8D8FF
147	#F9F5FF
148	#EEE2FF
149	#F7F0FF
150	#F2E9FF
151	#EBDDFF
152	#E8D7FF
153	#F5EDFF
154	#FCFAFF
155	#F4EBFF
156	#F5EDFF
157	#F9F5FF
158	#F9F5FF
159	#F2E7FF
160	#FFE9E1
161	#FFDACD
162	#F2E9FF
163	#FBF8FF
164	#F0E4FF
165	#EDE0FF
166	#FFE0D5
167	#FBF7FF
168	#E4D2FF
169	#FEFEFF
170	#F9F5FF
171	#E6D4FF
172	#F6EEFF
173	#E7D6FF
174	#F5EEFF
175	#E7D5FF
176	#F3E9FF
177	#EBDCFF
178	#EEE2FF
179	#EEE2FF
180	#F9F5FF
181	#F3EAFF
182	#FEFDFF
183	#F2E7FF
184	#FFECE5
185	#FFCEBE
186	#FEFDFF
187	#FFE6DC
188	#CBACFF
189	#FFE6DC
190	#D8BEFF
191	#F9F4FF
192	#FFF0EA
193	#FBF7FF
194	#FFFFFF
195	#F2E9FF
196	#EFE3FF
197	#E2CEFF
198	#E4D1FF
199	#EBDCFF
200	#F2E7FF
201	#F6EFFF
202	#F2E8FF
203	#EEE2FF
204	#F7F1FF
205	#F4ECFF
206	#F8F3FF
207	#F9F4FF
208	#FFFEFE
209	#FFEBE4
210	#F2E9FF
211	#FBF8FF
212	#F5EEFF
213	#ECDEFF
214	#FFE9E1
215	#FFDDD1
216	#FFE9E1
217	#F8F2FF
218	#FFFFFF
219	#F6EEFF
220	#F2E9FF
221	#E0CAFF
222	#DFC9FF
223	#F1E6FF
224	#F8F2FF
225	#F0E4FF
226	#EBDCFF
227	#F3E9FF
228	#FFD6C7
229	#F9F5FF
230	#FCFAFF
231	#FFFBFA
232	#FFEBE3
233	#FFEAE3
234	#FF704F
235	#FFDED3
236	#FFFCFB
237	#FFE2D7
238	#FFD8CB
239	#FFD4C4
240	#FFE1D6
241	#FFAD94
242	#FFEFE9
243	#FFF6F3
244	#F7F1FF
245	#F5EDFF
246	#F7F0FF
247	#F5EEFF
248	#F6EEFF
249	#F1E6FF
250	#EBDDFF
251	#F7F0FF
252	#FF7A59
253	#F8F2FF
254	#FCFAFF
255	#FFF9F7
256	#FFF3EE
257	#FFEAE3
258	#FFDED3
259	#F8F2FF
260	#FFF5F2
261	#FFF4F0
262	#FFD2C2
263	#FFDACC
264	#FFFAF8
265	#F4ECFF
266	#E6D5FF
267	#E2CEFF
268	#DFC9FF
269	#E9D9FF
270	#D1B4FF
271	#E4D2FF
272	#E2CEFF
273	#EBDCFF
274	#EBDDFF
275	#F5EEFF
276	#F5EDFF
277	#F1E6FF
278	#FFF9F6
279	#FFF1EB
280	#FFE8E0
281	#FFE6DD
282	#EFE3FF
283	#F1E6FF
284	#EEE2FF
285	#EEE1FF
286	#F4EBFF
287	#E8D7FF
288	#E6D4FF
289	#FFF6F3
290	#FFEBE4
291	#FFE3D9
292	#FFEBE3
293	#EFE3FF
294	#FCFAFF
295	#F0E4FF
296	#EDE0FF
297	#F1E6FF
298	#F4EBFF
299	#F7F0FF
300	#FF7A59
301	#F6F0FF
302	#F8F3FF
303	#FEFEFF
304	#FFF3EE
305	#FFDBCE
306	#FFC8B5
307	#FFF9F7
308	#F3EAFF
309	#FFF0EA
310	#FFD9CC
311	#FFD9CB
312	#FFD9CB
313	#FFD3C3
314	#FFE8E0
315	#FFDFD3
316	#F7F1FF
317	#F5EDFF
318	#FAF7FF
319	#F4ECFF
320	#F4ECFF
321	#EFE3FF
322	#F2E8FF
323	#F4EBFF
324	#FFB39B
325	#F0E4FF
326	#FBF8FF
327	#FFF4F0
328	#FFF3EE
329	#FFEFE9
330	#FFFBFA
331	#ECDEFF
332	#FFFEFD
333	#FFF3EF
334	#FFEBE4
335	#FFE4DA
336	#FFDACD
337	#FFD0BF
338	#FFE3D9
339	#FFDDD1
340	#FFF3EF
341	#FFFFFE
342	#FCFAFF
343	#F7F1FF
344	#F3E9FF
345	#F7F1FF
346	#EEE2FF
347	#EBDDFF
348	#FFE4DA
349	#F0E4FF
350	#FFF5F2
351	#FFF5F2
352	#FFF5F1
353	#FFEDE7
354	#FFC3AF
355	#FFF2ED
356	#F2E9FF
357	#FFEAE2
358	#FFE1D6
359	#FFD4C4
360	#FFCEBE
361	#FFBFA9
362	#FFF2EC
363	#FFD9CC
364	#FFE2D7
365	#F9F5FF
366	#FCFAFF
367	#F4ECFF
