group	fill
1	#FF9273
2	#FF9B7E
3	#FF9678
4	#FF8C6D
5	#FF8565
6	#FF8362
7	#FF8362
8	#FF7E5D
9	#FF8362
10	#FF8F70
11	#FF9476
12	#FF9476
13	#FF997B
14	#FF9678
15	#FF9678
16	#FFA88D
17	#FFC0AB
18	#FF9273
19	#FF8F70
20	#FF8C6D
21	#FF8F70
22	#FF8F70
23	#FF9678
24	#FF9D81
25	#FFAC93
26	#FF9476
27	#FF9273
28	#FF9273
29	#FF8362
30	#FF7755
31	#FF8362
32	#FFA88D
33	#FF9B7E
34	#FF9476
35	#FF8868
36	#FFAE95
37	#FF8868
38	#FF9273
39	#FFB39B
40	#FFBBA5
41	#FFC2AE
42	#FFAC93
43	#FFA88D
44	#FFA287
45	#FFA084
46	#FF9D81
47	#FFA084
48	#FFA084
49	#FFAC93
50	#FF9678
51	#FF9476
52	#FF9273
53	#FF8362
54	#FF7E5D
55	#FF8F70
56	#FFA88D
57	#FF9B7E
58	#FF9476
59	#FF8868
60	#FFAE95
61	#FF8868
62	#FF9273
63	#FFB69E
64	#FFC0AB
65	#FFC2AE
66	#FFAC93
67	#FFA88D
68	#FFA287
69	#FFA084
70	#FFA084
71	#FFA287
72	#FFA084
73	#FFB198
74	#FF9B7E
75	#FF9476
76	#FF9273
77	#FF8565
78	#FF8F70
79	#FF997B
80	#FF8C6D
81	#FF7C5B
82	#FF9273
83	#FF8362
84	#FFB198
85	#FF8868
86	#FF8C6D
87	#FFB39B
88	#FFC2AE
89	#FFC7B5
90	#FFAC93
91	#FFAA90
92	#FFA88D
93	#FFA287
94	#FFA287
95	#FFA88D
96	#FFA88D
97	#FFB39B
98	#FF9D81
99	#FF9678
100	#FF8F70
101	#FF8F70
102	#FF8868
103	#FF8C6D
104	#FF8362
105	#FF7958
106	#FF8565
107	#FF8868
108	#FFB39B
109	#FF8868
110	#FF9476
111	#FFB39B
112	#FFC0AB
113	#FFCAB8
114	#FFAE95
115	#FFAC93
116	#FFA88D
117	#FFA88D
118	#FFA88D
119	#FFAC93
120	#FFAA90
121	#FFB39B
122	#FF997B
123	#FF9678
124	#FF9476
125	#FF997B
126	#FF8160
127	#FF7E5D
128	#FF7E5D
129	#FF7E5D
130	#FF8362
131	#FF8C6D
132	#FFB39B
133	#FF9678
134	#FFA084
135	#FF9273
136	#FFC0AB
137	#FFCAB8
138	#FFAE95
139	#FFAE95
140	#FFAC93
141	#FFA88D
142	#FFAA90
143	#FF9D81
144	#FFA084
145	#FFB69E
146	#FFAC93
147	#FF997B
148	#FF9678
149	#FF9273
150	#FF7C5B
151	#FF7958
152	#FF7C5B
153	#FF7E5D
154	#FF8A6B
155	#FF8868
156	#FFB198
157	#FF8F70
158	#FF8A6B
159	#FF8C6D
160	#FFAE95
161	#FFC2AE
162	#FFB198
163	#FFAE95
164	#FFA287
165	#FFA88D
166	#FF8F70
167	#FF9D81
168	#FFA287
169	#FFB69E
170	#FF9678
171	#FFB69E
172	#FFAC93
173	#FF9273
174	#FF7E5D
175	#FF7958
176	#FF7958
177	#FF7C5B
178	#FF8A6B
179	#FF8160
180	#FFAE95
181	#FF8868
182	#FF8F70
183	#FF8C6D
184	#FF8F70
185	#FFAC93
186	#FFAE95
187	#FF9273
188	#FFA88D
189	#FFA287
190	#FF9B7E
191	#FF8A6B
192	#FF8868
193	#FFB39B
194	#FF8565
195	#FF9273
196	#FFA287
197	#FF9678
198	#FF8C6D
199	#FF7755
200	#FF7958
201	#FF8565
202	#FF8160
203	#FF8160
204	#FFAA90
205	#FF8565
206	#FF8F70
207	#FF9273
208	#FF9476
209	#FF8F70
210	#FFA084
211	#FFB39B
212	#FFA287
213	#FF9678
214	#FF8868
215	#FF8A6B
216	#FF7E5D
217	#FF9D81
218	#FF8868
219	#FF7C5B
