group	fill
1	#FF997B
2	#FF9476
3	#FF8868
4	#FF8362
5	#FF8362
6	#FF8160
7	#FF8160
8	#FF8565
9	#FF8362
10	#FF8A6B
11	#FF8565
12	#FF997B
13	#FF7E5D
14	#FF5C3C
15	#FF4124
16	#FF4A2C
17	#FF6F4D
18	#FF9678
19	#FF9476
20	#FF9273
21	#FF9273
22	#FF9273
23	#FF9476
24	#FF9678
25	#FFAC93
26	#FF9B7E
27	#FF9273
28	#FF8A6B
29	#FF8868
30	#FF8565
31	#FF9678
32	#FF8F70
33	#FF8362
34	#FF8160
35	#FF6F4D
36	#FFAA90
37	#FF7958
38	#FF7958
39	#FF7452
40	#FF7958
41	#FF8362
42	#FFAC93
43	#FFAA90
44	#FFAA90
45	#FFAA90
46	#FFA287
47	#FFA58A
48	#FFA88D
49	#FFAC93
50	#FF9D81
51	#FF8F70
52	#FF8868
53	#FF8868
54	#FF8565
55	#FF997B
56	#FF8F70
57	#FF8160
58	#FF8160
59	#FF6F4D
60	#FFAC93
61	#FF7E5D
62	#FF7958
63	#FF8160
64	#FF7E5D
65	#FF8A6B
66	#FFAC93
67	#FFAC93
68	#FFAC93
69	#FFAA90
70	#FFA88D
71	#FFAC93
72	#FFA88D
73	#FFAC93
74	#FF9D81
75	#FF9273
76	#FF8C6D
77	#FF8A6B
78	#FF9273
79	#FF9B7E
80	#FF8160
81	#FF6F4D
82	#FF7E5D
83	#FF6C4B
84	#FFAE95
85	#FF7C5B
86	#FF8160
87	#FF8A6B
88	#FF8A6B
89	#FF997B
90	#FFAE95
91	#FFAE95
92	#FFAE95
93	#FFAC93
94	#FFAC93
95	#FFB198
96	#FFAC93
97	#FFB198
98	#FF9B7E
99	#FF9273
100	#FF8868
101	#FF9273
102	#FF8565
103	#FF8C6D
104	#FF7C5B
105	#FF7755
106	#FF7755
107	#FF7755
108	#FFB39B
109	#FF7C5B
110	#FF8362
111	#FF8F70
112	#FF9273
113	#FFA084
114	#FFB39B
115	#FFB198
116	#FFAE95
117	#FFB198
118	#FFB198
119	#FFB39B
120	#FFB198
121	#FFB39B
122	#FF9B7E
123	#FF9273
124	#FF8F70
125	#FF9678
126	#FF8160
127	#FF7958
128	#FF7755
129	#FF7755
130	#FF7E5D
131	#FF7958
132	#FFB69E
133	#FF7958
134	#FF8A6B
135	#FF8868
136	#FF9273
137	#FFA084
138	#FFB69E
139	#FFB39B
140	#FFB198
141	#FFB39B
142	#FFB198
143	#FF9D81
144	#FFA58A
145	#FFB69E
146	#FFA88D
147	#FF997B
148	#FF9273
149	#FF9273
150	#FF7E5D
151	#FF7452
152	#FF7755
153	#FF7958
154	#FF8160
155	#FF7755
156	#FFB69E
157	#FF7E5D
158	#FF7755
159	#FF7C5B
160	#FF9476
161	#FF9D81
162	#FFB69E
163	#FFB69E
164	#FFA287
165	#FFB198
166	#FF9476
167	#FFA88D
168	#FFA88D
169	#FFB69E
170	#FFA287
171	#FFAE95
172	#FFA58A
173	#FF9476
174	#FF8362
175	#FF7452
176	#FF7755
177	#FF7958
178	#FF7E5D
179	#FF7250
180	#FFB8A1
181	#FF7452
182	#FF7C5B
183	#FF7C5B
184	#FF8565
185	#FF9678
186	#FFB8A1
187	#FF9678
188	#FFA287
189	#FFA287
190	#FF9B7E
191	#FF9273
192	#FF9678
193	#FFB8A1
194	#FF9678
195	#FF9678
196	#FF9D81
197	#FF9678
198	#FF8565
199	#FF7250
200	#FF7755
201	#FF8362
202	#FF7958
203	#FF7250
204	#FFB8A1
205	#FF7755
206	#FF7C5B
207	#FF8362
208	#FF8565
209	#FF8565
210	#FFAA90
211	#FFB198
212	#FF9678
213	#FF8F70
214	#FF8F70
215	#FF8F70
216	#FF9476
217	#FFAE95
218	#FF9476
219	#FF8C6D
220	#FF9678
221	#FF9678
222	#FF7C5B
223	#FF7755
224	#FF7755
225	#FF8362
226	#FF7958
227	#FF6F4D
228	#FF9D81
229	#FF7958
230	#FF8160
231	#FF7E5D
232	#FF8868
233	#FF8A6B
234	#FF9476
235	#FFA084
236	#FF8C6D
237	#FF8A6B
238	#FF8C6D
239	#FF8C6D
240	#FF9476
241	#FFAA90
242	#FF9273
243	#FF9273
244	#FF8A6B
245	#FF9273
246	#FF8565
247	#FF7755
248	#FF7452
249	#FF7E5D
250	#FF7755
251	#FF7452
252	#FFBDA8
253	#FF7C5B
254	#FF8160
255	#FF7E5D
256	#FF8565
257	#FF8A6B
258	#FFBDA8
259	#FF9273
260	#FF8565
261	#FF8868
262	#FF8C6D
263	#FF8F70
264	#FF9476
265	#FF9B7E
266	#FF9678
267	#FF8A6B
268	#FF8565
269	#FF8868
270	#FF7C5B
271	#FF7958
272	#FF8565
273	#FF8362
274	#FF7E5D
275	#FF6F4D
276	#FF997B
277	#FF5F3E
278	#FF5636
279	#FF4124
280	#FF4A2C
281	#FF7E5D
282	#FF9678
283	#FF9476
284	#FF9273
285	#FF9273
286	#FF9476
287	#FF9476
288	#FF9678
289	#FFBBA5
290	#FF8F70
291	#FF9476
292	#FF8F70
293	#FF8868
294	#FF7E5D
295	#FF7755
296	#FF7958
297	#FF7E5D
298	#FF7452
299	#FF7452
300	#FFBDA8
301	#FF7958
302	#FF8362
303	#FF8565
304	#FF8565
305	#FF8868
306	#FF997B
307	#FF7452
308	#FF8362
309	#FF8868
310	#FF9273
311	#FF9273
312	#FF9273
313	#FF8160
314	#FF8F70
315	#FF9B7E
316	#FF9678
317	#FF8868
318	#FF7E5D
319	#FF7755
320	#FF7755
321	#FF7958
322	#FF7755
323	#FF7452
324	#FF9476
325	#FF7E5D
326	#FF8362
327	#FF8565
328	#FF8868
