group	fill
1	#FFF5F1
2	#FFE3D9
3	#FFE1D6
4	#FFEBE3
5	#FFD7C9
6	#FFDBCE
7	#FFDED3
8	#FFD4C4
9	#FFDED3
10	#FFF7F4
11	#FFF4F0
12	#FFEEE7
13	#FFFBF9
14	#F7F1FF
15	#D9C0FF
16	#C5A3FF
17	#B993FF
18	#FFF0EA
19	#FFF0EB
20	#FFF9F7
21	#FFEEE7
22	#FFE9E1
23	#FFEFE9
24	#FFE1D6
25	#FFE0D5
26	#FFBBA5
27	#FFC6B3
28	#FFD8CA
29	#FFD3C3
30	#FFE6DC
31	#FFDCCF
32	#FFE6DD
33	#FFEDE7
34	#FFEDE7
35	#FFD7C9
36	#FFE4DA
37	#FFEEE8
38	#FCFAFF
39	#F9F5FF
40	#FFF1EB
41	#FFE1D6
42	#FFE0D5
43	#FFECE5
44	#FFE9E1
45	#FFE2D7
46	#FFD4C5
47	#FFCBB9
48	#FFBFAA
49	#FFE0D5
50	#FFB8A1
51	#FFC6B3
52	#FFC0AB
53	#FFD3C3
54	#FFE9E1
55	#FFE6DD
56	#FFE6DD
57	#FFFEFE
58	#FFEDE7
59	#FFD2C2
60	#FFDCD0
61	#FFD8CB
62	#FCFAFF
63	#FFFDFC
64	#F6F0FF
65	#FAF6FF
66	#FFE0D5
67	#FFEEE8
68	#FFEDE6
69	#FFE2D7
70	#FFCDBC
71	#FFCBB9
72	#FFC5B1
73	#FFE2D8
74	#FFC2AE
75	#FFAE95
76	#FFC9B7
77	#FFCCBB
78	#FEFEFF
79	#FFFBF9
80	#FFE5DC
81	#FFDED2
82	#FFF3EF
83	#FFD8CA
84	#FFE3D9
85	#FFEEE8
86	#F9F4FF
87	#FEFDFF
88	#F6F0FF
89	#EFE3FF
90	#FFE6DD
91	#FFE8E0
92	#FFE2D8
93	#FFDED2
94	#FFD2C2
95	#FFD8CA
96	#FFD1C1
97	#FFEBE3
98	#FFD1C1
99	#FFBAA3
100	#FFD4C5
101	#FFDCCF
102	#FFE4DA
103	#FFE6DD
104	#FFF7F5
105	#FFE5DC
106	#FFF3EF
107	#FFEFE9
108	#FFE7DE
109	#FFEEE8
110	#FBF7FF
111	#F0E4FF
112	#F3E9FF
113	#F2E8FF
114	#FFEEE8
115	#FFE0D4
116	#FFD0C0
117	#FFE7DE
118	#FFD4C5
119	#FFC5B1
120	#FFD2C2
121	#FFE3D9
122	#FFD7C9
123	#FFD3C3
124	#FFE0D5
125	#FFEAE2
126	#FFE9E1
127	#FFF0EA
128	#FFF5F1
129	#FFF0EA
130	#FFEBE4
131	#FFF3EF
132	#FFEBE4
133	#FEFDFF
134	#EEE2FF
135	#FFE8E0
136	#F3E9FF
137	#F2E8FF
138	#FFECE4
139	#FFE7DE
140	#FFF3EE
141	#FFDACD
142	#FFDFD4
143	#FFEEE7
144	#FFE9E1
145	#FFE7DE
146	#F5EEFF
147	#FFE6DC
148	#FFF9F7
149	#FFFAF8
150	#FFE5DC
151	#FFEDE7
152	#FFEDE7
153	#FFF5F2
154	#FFEDE6
155	#FFFFFE
156	#FFDED2
157	#FFFCFB
158	#FFFDFC
159	#EFE4FF
160	#F4ECFF
161	#FDFCFF
162	#FFE6DD
163	#FFF3EF
164	#FFFAF8
165	#FFE8E0
166	#DEC8FF
167	#FDFBFF
168	#EADBFF
169	#FFEDE7
170	#FFF4F0
171	#FFE6DD
172	#FFDACD
173	#FFF9F6
174	#FFE7DE
175	#FFE9E1
176	#FFEFE9
177	#FFEEE8
178	#FFFAF8
179	#FFF2ED
180	#FFE3D9
181	#FFFBFA
182	#F1E6FF
183	#EFE4FF
184	#FFF5F1
185	#FFDED3
186	#FFE3D9
187	#DEC7FF
188	#FFEAE2
189	#FAF6FF
190	#FFF0EB
191	#FFF0EB
192	#F5EDFF
193	#FFE6DD
194	#F3EAFF
195	#FFE4DB
196	#FFF9F6
197	#FFF7F5
198	#FFEFE9
199	#FFEDE6
200	#FFF0EB
201	#FBF8FF
202	#FFE4DB
203	#FFF2ED
204	#FFE0D5
205	#FBF8FF
206	#FBF8FF
207	#ECDEFF
208	#ECDEFF
209	#FFFCFB
210	#FFE9E1
211	#FFE8E0
212	#FFF0EB
213	#FFF5F1
214	#F8F3FF
215	#FFFEFD
216	#F1E6FF
217	#FFEFE9
218	#EFE3FF
219	#F8F3FF
220	#FFF2EE
221	#FBF8FF
222	#FBF8FF
223	#FFEBE4
224	#FFEDE6
225	#FDFBFF
226	#FFECE5
227	#FFF3EF
228	#F6EFFF
229	#FFFBF9
230	#FEFDFF
231	#F6EEFF
232	#E9DAFF
233	#E7D5FF
234	#FFDDD1
235	#FFF8F5
236	#F0E5FF
237	#F2E9FF
238	#FBF8FF
239	#FFFBF9
240	#F4EBFF
241	#F4EBFF
242	#FFFEFD
243	#F3EAFF
244	#FAF6FF
245	#FFF8F5
246	#FFECE5
247	#FFDED2
248	#FFF5F1
249	#FFFBF9
250	#FFF0EA
251	#FFEFE9
252	#FFFBF9
253	#FFFBF9
254	#FEFDFF
255	#FAF6FF
256	#F6F0FF
257	#E7D5FF
258	#FFCCBB
259	#E8D7FF
260	#E2CFFF
261	#FFF8F6
262	#F5EEFF
263	#F8F3FF
264	#FBF8FF
265	#FFF2ED
266	#FFDBCF
267	#FFE4DB
268	#FFDDD1
269	#FFE0D5
270	#FFDDD1
271	#FFD7C9
272	#FFBFA9
273	#FFDED3
274	#FFF5F1
275	#FFF5F1
276	#FFEEE7
277	#FFF3EE
278	#D6BBFF
279	#D9C0FF
280	#C5A3FF
281	#E4D2FF
282	#FFF3EF
283	#FFE9E1
284	#FFF4F0
285	#FFECE4
286	#FFF3EF
287	#FFE8E0
288	#FFCFBF
289	#FFAE95
290	#FCFAFF
291	#FDFCFF
292	#EFE3FF
293	#FFFDFC
294	#FFE8E0
295	#FFEDE6
296	#FFF3EF
297	#FFFBF9
298	#FFF1EC
299	#FFF7F4
300	#FFFBF9
301	#FFFEFE
302	#FFEFE9
303	#FBF8FF
304	#F6F0FF
305	#FCFAFF
306	#DCC4FF
307	#D4B8FF
308	#EDDFFF
309	#E4D1FF
310	#EFE3FF
311	#FFFFFF
312	#FFFEFE
313	#FFE0D5
314	#FFECE5
315	#F9F4FF
316	#FFFBFA
317	#FFF5F1
318	#FFEFE9
319	#FFECE5
320	#FFE6DC
321	#FFE7DE
322	#FFE8E0
323	#FFF3EF
324	#FFFBFA
325	#FFF7F5
326	#FEFEFF
327	#FBF8FF
328	#F8F2FF
329	#F8F2FF
330	#D8BEFF
331	#E5D2FF
332	#EFE3FF
333	#E4D1FF
334	#FBF8FF
335	#F6F0FF
336	#FFF7F5
337	#E9D9FF
338	#F0E4FF
339	#FFD4C5
340	#FFFBFA
341	#FCFAFF
342	#FFF7F4
343	#FFF3EF
344	#FFFBFA
345	#FFEDE6
346	#FFEAE3
347	#FFF5F2
348	#EFE3FF
349	#F9F5FF
350	#FDFBFF
351	#FBF8FF
352	#F9F5FF
353	#FCF9FF
354	#D4B8FF
355	#E6D5FF
356	#F3E9FF
357	#E4D1FF
358	#F1E7FF
359	#F0E5FF
360	#F9F5FF
361	#BE9AFF
362	#ECDEFF
363	#E8D7FF
364	#FFEDE7
365	#FFF4F0
366	#FFF7F4
367	#FFF2EC
368	#FFF7F4
369	#FFEEE8
370	#FFF6F2
371	#FFF7F4
372	#B68FFF
373	#F9F5FF
374	#F8F3FF
375	#FBF8FF
376	#FDFCFF
377	#FAF6FF
378	#D9BFFF
379	#FDFCFF
380	#F3E9FF
381	#E8D7FF
382	#EBDDFF
383	#E5D3FF
384	#EBDCFF
385	#CCACFF
386	#E3CFFF
387	#F1E6FF
388	#FCFAFF
389	#FFF9F7
390	#FFFAF8
391	#FFF9F7
392	#FFF3EF
393	#FFF5F1
394	#FFF9F6
395	#FFF2EC
396	#E1CCFF
397	#FFF7F5
398	#FCFAFF
399	#F6EEFF
400	#FFFFFF
401	#FAF6FF
402	#E5D2FF
403	#FFEFE9
404	#FBF8FF
405	#DEC7FF
406	#EADBFF
407	#E1CCFF
408	#E1CDFF
409	#FFE9E1
410	#FFD9CB
411	#FFE0D4
412	#FFE8E0
413	#FFE3D9
414	#FFF3EE
415	#FFDACD
416	#FFD3C3
417	#FFDED3
418	#FFEAE2
419	#FFD9CB
420	#FFF8F6
421	#E9D9FF
422	#D6BBFF
423	#E7D6FF
424	#D7BDFF
425	#E4D2FF
426	#FFE9E1
427	#FFF3EF
428	#FFE8DF
429	#FFECE5
430	#FFEEE7
431	#FFDED2
432	#FFD4C5
433	#FFF1EB
434	#FFDACD
435	#FFECE5
436	#FFDCD0
437	#FFEAE2
438	#FFE5DB
439	#FFE3D9
440	#FFCBB9
441	#FFCDBC
442	#FFD4C6
443	#EADBFF
444	#FFF3EE
445	#E9D9FF
446	#F8F2FF
447	#FCF9FF
448	#F4ECFF
449	#FEFDFF
450	#FFEDE7
451	#FFEBE3
452	#FFF3EF
453	#FFE7DE
454	#FFEFE9
455	#FFE0D4
456	#FFD5C7
457	#FFECE4
458	#FFDBCF
459	#FFDCD0
460	#FFBCA6
461	#FFEBE3
462	#FFE6DC
463	#FFE0D5
464	#FFD2C3
465	#FFD4C4
466	#F0E5FF
467	#EADBFF
468	#FFE4DA
469	#FDFBFF
470	#EFE3FF
471	#DCC5FF
472	#EEE2FF
473	#FBF8FF
474	#FFDED2
475	#FFDFD4
476	#FFEBE3
477	#FFEAE2
478	#FFDACD
479	#FFDCCF
480	#FFCEBE
481	#FFE8DF
482	#FFE1D6
483	#FFD4C6
484	#FFB7A0
485	#FFD2C3
486	#FFE9E1
487	#FFDACD
488	#FFEAE2
489	#FFF2EE
490	#F7F1FF
491	#E4D1FF
492	#FFE6DD
493	#FFEDE7
494	#FBF8FF
495	#E4D1FF
496	#E7D6FF
497	#F8F2FF
