group	fill
1	#FCFAFF
2	#FFFEFD
3	#FFF3EF
4	#FFF7F5
5	#FFE1D6
6	#FFE2D8
7	#FCFAFF
8	#E4D2FF
9	#FDFCFF
10	#FFF4F0
11	#FFDCD0
12	#FEFDFF
13	#FFE0D4
14	#E3CFFF
15	#E9D9FF
16	#DCC5FF
17	#F0E4FF
18	#FFFDFD
19	#FFF8F6
20	#FFF0EA
21	#FFEEE8
22	#FFE8E0
23	#FFF9F7
24	#F2E7FF
25	#FFF3EE
26	#FFBEA9
27	#FFF3EF
28	#FFCFBF
29	#FFD3C3
30	#FFDCCF
31	#FFE1D6
32	#FFC0AB
33	#FFA88E
34	#FFDCCF
35	#FCF9FF
36	#FFF5F1
37	#FFF5F1
38	#FFEDE7
39	#FFA68B
40	#FFB9A3
41	#FFBFAA
42	#FFEEE8
43	#FFE8E0
44	#FFD5C7
45	#FFDCCF
46	#FFE4DB
47	#FFE2D8
48	#FFD0BF
49	#FFF3EE
50	#FFC5B1
51	#FFDBCE
52	#FFAD93
53	#FFD3C3
54	#FFD3C3
55	#FFCEBE
56	#FFC0AB
57	#FFB49C
58	#FFDCCF
59	#F8F2FF
60	#FFF1EB
61	#FFF3EF
62	#FFEDE7
63	#FFBFA9
64	#FFC4B1
65	#FFBDA7
66	#FFEEE8
67	#FFE6DD
68	#FFDACC
69	#FFDCCF
70	#FFD9CB
71	#FFD7C9
72	#FFC6B2
73	#FFF5F1
74	#FFD3C3
75	#FFF4F0
76	#FFA98F
77	#FFECE5
78	#FFFDFD
79	#FFB198
80	#FFE8E0
81	#FFFBF9
82	#FFE1D6
83	#F2E7FF
84	#FFEFE9
85	#FFEEE8
86	#FFF5F2
87	#FFB49C
88	#FFBCA6
89	#FFD4C6
90	#FFF0EB
91	#FFE6DD
92	#FFD6C8
93	#FFD6C8
94	#FFDACD
95	#FFDCD0
96	#FFCBB9
97	#FFEBE4
98	#FFC9B7
99	#FFE8E0
100	#FFB59E
101	#FFEEE8
102	#FDFCFF
103	#FFF3EF
104	#FFDED2
105	#F5EDFF
106	#F2E8FF
107	#FFF8F6
108	#FFEFE9
109	#FFEEE8
110	#FFE5DB
111	#FF9E81
112	#FFB7A0
113	#FFC6B2
114	#FFEAE3
115	#FFD0C0
116	#FFDACD
117	#FFE4DA
118	#FFD6C7
119	#FFD2C2
120	#FFD7C9
121	#FFF0EA
122	#FFD5C6
123	#FFCDBC
124	#FFB69E
125	#FFDFD3
126	#FFD7C9
127	#FFF3EF
128	#FFEAE2
129	#F4ECFF
130	#FBF9FF
131	#FFEEE8
132	#FFECE4
133	#FFE5DB
134	#FFA78C
135	#FFD2C3
136	#FFB7A0
137	#FFC6B2
138	#FFE9E1
139	#FFD6C8
140	#FFDED3
141	#FFE0D5
142	#FFD8CB
143	#FFD3C4
144	#FFD0BF
145	#FFF7F4
146	#FFE1D6
147	#FFB8A1
148	#FFBBA5
149	#FFDDD1
150	#FFD0BF
151	#FFECE5
152	#FFE5DB
153	#FFF3EF
154	#FFE1D6
155	#FFEBE3
156	#FFDED2
157	#FFDCD0
158	#FFEAE3
159	#FFEEE8
160	#FFBDA8
161	#FFCAB8
162	#FFE1D6
163	#FFD9CC
164	#FFE7DE
165	#FFD6C8
166	#FFECE4
167	#FDFCFF
168	#FFF8F6
169	#FFE8E0
170	#FFF8F5
171	#FFEBE3
172	#FFA98E
173	#FFDBCE
174	#FFE6DC
175	#FFE4DA
176	#FFE9E1
177	#FFF9F6
178	#FFDBCE
179	#FFEBE4
180	#FFE6DD
181	#FFD3C3
182	#FFEAE2
183	#FFEEE8
184	#FFE4DA
185	#FFDBCE
186	#FFE6DD
187	#FFCAB8
188	#FFD9CC
189	#FFDED2
190	#FFF3EF
191	#FFEFE9
192	#FFF3EE
193	#FFE7DE
194	#FFEAE2
195	#FFD2C2
196	#FFD9CB
197	#FFDCD0
198	#F9F4FF
199	#FFF0EA
200	#FFECE5
201	#FFEEE8
202	#FFFAF8
203	#FFEBE4
204	#FFE2D8
205	#FFE1D6
206	#FFEBE3
207	#FFE9E1
208	#FFD4C4
209	#FFE8DF
210	#FFDACD
211	#FFFAF8
212	#FFDDD1
213	#FFE6DD
214	#FFFFFF
215	#FFF9F6
216	#FFEEE7
217	#FFE3D9
218	#FFF6F2
219	#FFE7DE
220	#FFEAE3
221	#FFE6DD
222	#E9D8FF
223	#FFF3EE
224	#FFE9E1
225	#FFF7F4
226	#FFE8DF
227	#FFF8F6
228	#FFEEE8
229	#FFE4DA
230	#FFFCFB
231	#FFD8CA
232	#FFDACD
233	#FFF7F4
234	#FFB299
235	#FFCCBB
236	#FFEDE6
237	#FEFDFF
238	#FFFAF8
239	#FFF3EE
240	#FFF7F5
241	#FFC2AE
