group	fill
1	#FF9678
2	#FF7755
3	#FF7452
4	#FF7452
5	#FF6C4B
6	#FF6C4B
7	#FF7250
8	#FF7755
9	#FF7958
10	#FF8565
11	#FF7C5B
12	#FF9273
13	#FF7452
14	#FF7452
15	#FF7E5D
16	#FF8F70
17	#FFAC93
18	#FF8F70
19	#FF8C6D
20	#FF8A6B
21	#FF8868
22	#FF8362
23	#FF8160
24	#FF7E5D
25	#FFA88D
26	#FF8362
27	#FF8160
28	#FF7755
29	#FF6C4B
30	#FF6948
31	#FF8362
32	#FF9273
33	#FF7E5D
34	#FF8160
35	#FF6C4B
36	#FFA88D
37	#FF6F4D
38	#FF7E5D
39	#FFA084
40	#FFAA90
41	#FFB39B
42	#FFA88D
43	#FFA287
44	#FF9B7E
45	#FF8F70
46	#FF8A6B
47	#FF8565
48	#FF8A6B
49	#FFA88D
50	#FF8868
51	#FF7E5D
52	#FF7250
53	#FF6C4B
54	#FF6F4D
55	#FF8F70
56	#FF9273
57	#FF8565
58	#FF8160
59	#FF7250
60	#FFA88D
61	#FF6F4D
62	#FF7E5D
63	#FFA287
64	#FFB198
65	#FFB8A1
66	#FFA88D
67	#FFA58A
68	#FF9B7E
69	#FF8F70
70	#FF8A6B
71	#FF8868
72	#FF8868
73	#FFAA90
74	#FF8868
75	#FF7755
76	#FF6F4D
77	#FF6C4B
78	#FF8C6D
79	#FFA084
80	#FF7C5B
81	#FF6948
82	#FF7755
83	#FF6F4D
84	#FFAA90
85	#FF7250
86	#FF7452
87	#FFA287
88	#FFB198
89	#FFBBA5
90	#FFAA90
91	#FFA58A
92	#FF9B7E
93	#FF9476
94	#FF8A6B
95	#FF8C6D
96	#FF8868
97	#FFAC93
98	#FF8565
99	#FF7755
100	#FF6C4B
101	#FF7958
102	#FF8160
103	#FF8565
104	#FF7755
105	#FF6948
106	#FF6F4D
107	#FF7755
108	#FFAC93
109	#FF7250
110	#FF7E5D
111	#FFA287
112	#FFAE95
113	#FFBDA8
114	#FFAC93
115	#FFA88D
116	#FF9D81
117	#FF9678
118	#FF8F70
119	#FF8C6D
120	#FF8868
121	#FFAE95
122	#FF8160
123	#FF7755
124	#FF7452
125	#FF8868
126	#FF7452
127	#FF6F4D
128	#FF6C4B
129	#FF6C4B
130	#FF7250
131	#FF7C5B
132	#FFB198
133	#FF8160
134	#FF8868
135	#FF8362
136	#FFAE95
137	#FFBDA8
138	#FFAC93
139	#FFAC93
140	#FF9D81
141	#FF997B
142	#FF9476
143	#FF8868
144	#FF9273
145	#FFB198
146	#FFA88D
147	#FF7E5D
148	#FF7958
149	#FF8362
150	#FF6F4D
151	#FF7250
152	#FF6F4D
153	#FF7250
154	#FF7958
155	#FF7958
156	#FFB198
157	#FF7C5B
158	#FF7C5B
159	#FF7C5B
160	#FFA084
161	#FFB69E
162	#FFB198
163	#FFAC93
164	#FF9D81
165	#FF9B7E
166	#FF9476
167	#FFB198
168	#FFB198
169	#FFB198
170	#FF9B7E
171	#FFA58A
172	#FFAA90
173	#FF8565
174	#FF6F4D
175	#FF6C4B
176	#FF6F4D
177	#FF6F4D
178	#FF7E5D
179	#FF7755
180	#FFAE95
181	#FF7958
182	#FF7E5D
183	#FF7C5B
184	#FF8362
185	#FFA084
186	#FFAC93
187	#FFA084
188	#FFB39B
189	#FFB39B
190	#FF9678
191	#FF9273
192	#FF9678
193	#FFAE95
194	#FF9273
195	#FFA084
196	#FFA287
197	#FF8565
198	#FF7958
199	#FF6C4B
200	#FF6C4B
201	#FF7C5B
202	#FF7452
203	#FF7755
204	#FFAC93
205	#FF7958
206	#FF7E5D
207	#FF8362
208	#FF8362
209	#FF8362
210	#FFA287
211	#FFB198
212	#FF9B7E
213	#FF9476
214	#FF8A6B
215	#FF8F70
216	#FF9273
217	#FFA084
218	#FF9678
219	#FF8C6D
220	#FF9273
221	#FF8F70
222	#FF7452
223	#FF6F4D
224	#FF6F4D
225	#FF8565
226	#FF7250
227	#FF7755
228	#FF9D81
229	#FF7958
230	#FF7E5D
231	#FF8362
232	#FF8868
233	#FF8565
234	#FFA88D
235	#FFB8A1
236	#FF8F70
237	#FF9273
238	#FF9273
239	#FF9273
240	#FF9273
241	#FFAA90
242	#FF9476
243	#FF9273
244	#FF7E5D
245	#FF8868
246	#FF7755
247	#FF6C4B
248	#FF6F4D
249	#FF7452
250	#FF7250
251	#FF7452
252	#FFAE95
253	#FF7755
254	#FF7E5D
255	#FF8565
256	#FF8868
257	#FF8565
258	#FFB39B
259	#FF8F70
260	#FF8565
261	#FF8C6D
262	#FF8F70
263	#FF8F70
264	#FF9476
265	#FF997B
266	#FF7755
267	#FF7250
268	#FF6F4D
269	#FF6948
270	#FF6C4B
271	#FF7452
272	#FF7250
273	#FF7958
274	#FF7452
275	#FF6746
276	#FF9273
277	#FF6948
278	#FF7C5B
279	#FF7E5D
280	#FF8F70
281	#FFBDA8
282	#FF9476
283	#FF9273
284	#FF8C6D
285	#FF8868
286	#FF8565
287	#FF8160
288	#FF7C5B
289	#FFA88D
290	#FF8F70
291	#FF9476
292	#FF8565
293	#FF7755
294	#FF6C4B
295	#FF6948
296	#FF7452
297	#FF7452
298	#FF7250
299	#FF7755
300	#FFAE95
301	#FF7958
302	#FF7E5D
303	#FF8362
304	#FF8868
305	#FF8868
306	#FF9678
307	#FF7E5D
308	#FF8868
309	#FF8A6B
310	#FF8A6B
311	#FF8160
312	#FF8868
313	#FF6241
314	#FF8868
315	#FF997B
316	#FF8C6D
317	#FF7250
318	#FF6F4D
319	#FF6C4B
320	#FF6F4D
321	#FF6F4D
322	#FF7452
