group	fill
1	#FFFDFD
2	#F3EAFF
3	#EADAFF
4	#DFC9FF
5	#E6D3FF
6	#DDC6FF
7	#F0E5FF
8	#E3D0FF
9	#F0E5FF
10	#E7D6FF
11	#EFE3FF
12	#FDFBFF
13	#F8F3FF
14	#FFEBE3
15	#FFCFBF
16	#FFAB91
17	#FF7E5D
18	#F9F5FF
19	#F5EDFF
20	#EEE1FF
21	#EADAFF
22	#E4D1FF
23	#F0E5FF
24	#F0E4FF
25	#FAF7FF
26	#F9F5FF
27	#FFF3EF
28	#F2E8FF
29	#DBC3FF
30	#E1CCFF
31	#FAF7FF
32	#F7F1FF
33	#F1E6FF
34	#F2E8FF
35	#F3EAFF
36	#FFFDFC
37	#F3E9FF
38	#FAF7FF
39	#F8F3FF
40	#F8F2FF
41	#FFF3EE
42	#FEFEFF
43	#F9F4FF
44	#EEE2FF
45	#EADBFF
46	#F0E5FF
47	#E9D9FF
48	#FFF0EA
49	#FAF7FF
50	#FFFCFB
51	#FFF5F1
52	#F4ECFF
53	#DBC3FF
54	#DBC4FF
55	#FFF5F1
56	#F7F1FF
57	#F6EEFF
58	#F2E8FF
59	#F5EEFF
60	#FFF7F5
61	#F5EEFF
62	#FAF7FF
63	#F9F5FF
64	#F0E5FF
65	#F0E4FF
66	#FEFEFF
67	#F6F0FF
68	#EFE4FF
69	#EADBFF
70	#EDE0FF
71	#F4ECFF
72	#FFE4DA
73	#FBF9FF
74	#FCFAFF
75	#FFF3EF
76	#F6EFFF
77	#E5D3FF
78	#EDE0FF
79	#FFF0EA
80	#FEFDFF
81	#F6EFFF
82	#F6EEFF
83	#EBDDFF
84	#FFFBFA
85	#F0E5FF
86	#FDFCFF
87	#FDFBFF
88	#F6EFFF
89	#FAF6FF
90	#FAF7FF
91	#F8F2FF
92	#EEE2FF
93	#F4ECFF
94	#F6EFFF
95	#F4ECFF
96	#FFE2D8
97	#FBF8FF
98	#F7F1FF
99	#FAF6FF
100	#F6EFFF
101	#F5EDFF
102	#EBDCFF
103	#ECDEFF
104	#F2E8FF
105	#F7F1FF
106	#EFE4FF
107	#F4ECFF
108	#FEFEFF
109	#F0E5FF
110	#FDFBFF
111	#F0E5FF
112	#F4ECFF
113	#F6EEFF
114	#FDFCFF
115	#F8F2FF
116	#F0E5FF
117	#F6EFFF
118	#EEE1FF
119	#EDE0FF
120	#F8F2FF
121	#F6EEFF
122	#E6D4FF
123	#E2CEFF
124	#F0E5FF
125	#EBDDFF
126	#DEC8FF
127	#F2E7FF
128	#F0E5FF
129	#F2E7FF
130	#F7F0FF
