group	fill
1	#FEFEFF
2	#E1CDFF
3	#F0E4FF
4	#F8F3FF
5	#FFF2EC
6	#FFECE5
7	#FFF0EA
8	#FFF5F2
9	#FFF3EF
10	#FFEBE3
11	#FFE4DB
12	#FDFCFF
13	#FFDED2
14	#FFDCD0
15	#E6D3FF
16	#D1B4FF
17	#B993FF
18	#FAF6FF
19	#FBF7FF
20	#F3E9FF
21	#F7F1FF
22	#F4ECFF
23	#F6EEFF
24	#E3CFFF
25	#FFDCD0
26	#FEFDFF
27	#F9F5FF
28	#FFFCFB
29	#FFF1EC
30	#FFF1EB
31	#FFE9E1
32	#FFF7F4
33	#FFFDFC
34	#FFFEFE
35	#FFF7F4
36	#FFDBCF
37	#FFD9CC
38	#FFF1EB
39	#F8F3FF
40	#FFEEE8
41	#FFD5C7
42	#FFE6DD
43	#FFD8CB
44	#FFE2D8
45	#FFDACD
46	#FFD2C2
47	#FFECE4
48	#FFEEE8
49	#FFDCD0
50	#FFE5DC
51	#FDFCFF
52	#FFFBFA
53	#FFF1EC
54	#FFDED2
55	#FFE6DD
56	#FFF7F4
57	#FFF5F2
58	#FFFEFE
59	#FFF3EF
60	#FFD8CA
61	#FFE2D7
62	#FFF1EB
63	#FFFDFC
64	#FFE4DB
65	#FFCAB8
66	#FFE6DD
67	#FFE8E0
68	#FFE7DE
69	#FFDACD
70	#FFD5C7
71	#FFE2D8
72	#FFEDE6
73	#FFDCD0
74	#FFF2ED
75	#FFDBCE
76	#FFFBFA
77	#FFF8F5
78	#E4D1FF
79	#F0E5FF
80	#FFEDE7
81	#FFF0EB
82	#FFFFFF
83	#FFF3EE
84	#FFE0D4
85	#FFECE4
86	#FFC9B6
87	#FFF9F6
88	#FFF4F0
89	#FFC8B5
90	#FFE6DC
91	#FFF0EA
92	#FFE5DB
93	#FFC8B5
94	#FFD5C7
95	#FFEAE2
96	#FFF3EF
97	#FFD9CC
98	#FFE7DE
99	#FFEDE7
100	#FFECE5
101	#FDFBFF
102	#FFF3EF
103	#FFDCD0
104	#FFF9F7
105	#FFF2ED
106	#FEFEFF
107	#FBF8FF
108	#FFD8CA
109	#FFECE4
110	#FFF7F4
111	#FFF9F6
112	#FFF0EB
113	#FFD5C7
114	#FFE6DD
115	#FFE0D4
116	#FFF7F4
117	#FFD9CB
118	#FFDED2
119	#FFD1C1
120	#FFEAE2
121	#FFD7C9
122	#FFD1C1
123	#FFE6DD
124	#FFD8CA
125	#FFFFFF
126	#FFE0D5
127	#FFDCCF
128	#FFE0D5
129	#FFEEE8
130	#FFF8F6
131	#FFFFFF
132	#FFD2C2
133	#FFFFFF
134	#FAF6FF
135	#FFE3D9
136	#FFF0EB
137	#FFD5C7
138	#FFE0D4
139	#FFF3EF
140	#FFEBE4
141	#FFEEE7
142	#FFD4C5
143	#FFE3D9
144	#FFD6C8
145	#FFD7C9
146	#FFEBE4
147	#FFC7B4
148	#FFECE5
149	#FFFFFF
150	#FFEBE4
151	#FFD9CB
152	#FFE0D5
153	#FFEFE9
154	#F9F5FF
155	#FBF9FF
156	#FFD7C9
157	#FEFDFF
158	#FFF1EC
159	#FFECE5
160	#FFFBF9
161	#FFDED3
162	#FFD7C9
163	#FFE4DB
164	#E9D8FF
165	#FFEBE4
166	#F8F3FF
167	#FFEBE3
168	#FFFDFC
169	#FFD8CB
170	#FCF9FF
171	#FFFEFE
172	#FFF8F6
173	#FFECE4
174	#FFF0EB
175	#FFDFD4
176	#FFE3D9
177	#FFE4DA
178	#FFF9F7
179	#FFE7DE
180	#FFDCD0
181	#FFEDE7
182	#FFF5F1
183	#FFECE5
184	#FFE7DE
185	#FFE0D5
186	#FFDED2
187	#C19EFF
188	#FFFAF8
189	#D5B9FF
190	#FFFAF8
191	#F6EFFF
192	#F3EAFF
193	#FFD4C4
194	#E5D2FF
195	#FFFAF8
196	#FFFBFA
197	#FFD9CB
198	#FCFAFF
199	#FFD8CB
200	#FFD9CB
