group	fill
1	#FF997B
2	#FF9476
3	#FF8F70
4	#FF8A6B
5	#FF8F70
6	#FF8565
7	#FF8160
8	#FF8160
9	#FF7755
10	#FF7958
11	#FF7E5D
12	#FF997B
13	#FF7755
14	#FF5636
15	#FF4124
16	#FF391E
17	#FF5131
18	#FF9476
19	#FF9273
20	#FF8F70
21	#FF9273
22	#FF9273
23	#FF9476
24	#FF9678
25	#FFAC93
26	#FFA084
27	#FF997B
28	#FF8A6B
29	#FF8160
30	#FF7755
31	#FF8868
32	#FF9B7E
33	#FF8A6B
34	#FF8160
35	#FF7250
36	#FFA88D
37	#FF7452
38	#FF7250
39	#FF6746
40	#FF6948
41	#FF6746
42	#FFAA90
43	#FFAA90
44	#FFAA90
45	#FFAA90
46	#FFA88D
47	#FFAA90
48	#FFA58A
49	#FFAC93
50	#FFA084
51	#FF997B
52	#FF8A6B
53	#FF8160
54	#FF7755
55	#FF8F70
56	#FF9B7E
57	#FF8A6B
58	#FF8160
59	#FF6C4B
60	#FFAE95
61	#FF7250
62	#FF7250
63	#FF7250
64	#FF7250
65	#FF7755
66	#FFAA90
67	#FFAC93
68	#FFAC93
69	#FFAA90
70	#FFAC93
71	#FFAC93
72	#FFA88D
73	#FFAE95
74	#FF9D81
75	#FF9678
76	#FF8362
77	#FF7C5B
78	#FF8C6D
79	#FF997B
80	#FF8C6D
81	#FF7452
82	#FF7E5D
83	#FF6F4D
84	#FFB198
85	#FF6F4D
86	#FF7452
87	#FF7452
88	#FF7958
89	#FF8C6D
90	#FFAE95
91	#FFAC93
92	#FFAE95
93	#FFAC93
94	#FFAE95
95	#FFB198
96	#FFAA90
97	#FFB198
98	#FF9D81
99	#FF9273
100	#FF8868
101	#FF8A6B
102	#FF8565
103	#FF8A6B
104	#FF7E5D
105	#FF7250
106	#FF7755
107	#FF7958
108	#FFB198
109	#FF6F4D
110	#FF7755
111	#FF8160
112	#FF8362
113	#FF9476
114	#FFAE95
115	#FFB198
116	#FFAE95
117	#FFAC93
118	#FFAE95
119	#FFB39B
120	#FFAC93
121	#FFB39B
122	#FF9D81
123	#FF8F70
124	#FF8362
125	#FF8F70
126	#FF7E5D
127	#FF7755
128	#FF7755
129	#FF6F4D
130	#FF7452
131	#FF7958
132	#FFB198
133	#FF7E5D
134	#FF8160
135	#FF8160
136	#FF8362
137	#FF9476
138	#FFB198
139	#FFB198
140	#FFAC93
141	#FFAC93
142	#FFA88D
143	#FF9B7E
144	#FFA287
145	#FFB39B
146	#FFA58A
147	#FF9273
148	#FF8A6B
149	#FF8A6B
150	#FF7958
151	#FF7755
152	#FF7958
153	#FF7250
154	#FF7755
155	#FF7452
156	#FFB39B
157	#FF7958
158	#FF7755
159	#FF7C5B
160	#FF8565
161	#FF8C6D
162	#FFB198
163	#FFAE95
164	#FFAA90
165	#FFA88D
166	#FF997B
167	#FFA88D
168	#FFA58A
169	#FFB69E
170	#FFA287
171	#FFA084
172	#FF9D81
173	#FF8565
174	#FF7E5D
175	#FF7755
176	#FF7958
177	#FF7250
178	#FF7755
179	#FF7250
180	#FFB69E
181	#FF7958
182	#FF7C5B
183	#FF7C5B
184	#FF8160
185	#FF8F70
186	#FFB69E
187	#FFA58A
188	#FFAA90
189	#FFA58A
190	#FF997B
191	#FF9678
192	#FF9678
193	#FFB8A1
194	#FF997B
195	#FF9B7E
196	#FF9678
197	#FF8565
198	#FF7958
199	#FF7958
200	#FF7755
201	#FF7755
202	#FF7755
203	#FF7250
204	#FFB8A1
205	#FF7958
206	#FF7C5B
207	#FF8160
208	#FF8160
209	#FF8160
210	#FFAC93
211	#FFC2AE
212	#FF997B
213	#FF9273
214	#FF9273
215	#FF9273
216	#FF9273
217	#FFAC93
218	#FF9678
219	#FF9273
220	#FF9273
221	#FF8F70
222	#FF7C5B
223	#FF7958
224	#FF7755
225	#FF8160
226	#FF7958
227	#FF7755
228	#FFAC93
229	#FF7755
230	#FF7C5B
231	#FF7E5D
232	#FF8160
233	#FF8565
234	#FFA88D
235	#FFAA90
236	#FF8F70
237	#FF9273
238	#FF9273
239	#FF9273
240	#FF9273
241	#FFD6C8
242	#FF9273
243	#FF9273
244	#FF8C6D
245	#FF8F70
246	#FF8362
247	#FF7958
248	#FF7755
249	#FF7958
250	#FF7958
251	#FF7755
252	#FFCFBE
253	#FF7755
254	#FF7C5B
255	#FF8160
256	#FF8362
257	#FF8565
258	#FFB198
259	#FF9273
260	#FF8868
261	#FF8C6D
262	#FF8F70
263	#FF8F70
264	#FF8F70
265	#FF9B7E
266	#FF9678
267	#FF8F70
268	#FF8C6D
269	#FF8F70
270	#FF7755
271	#FF7C5B
272	#FF7755
273	#FF7755
274	#FF7755
275	#FF6C4B
276	#FF997B
277	#FF6241
278	#FF6F4D
279	#FF4124
280	#FF391E
281	#FF6F4D
282	#FF997B
283	#FF9273
284	#FF9273
285	#FF9273
286	#FF9273
287	#FF9476
288	#FF997B
289	#FFC2AE
290	#FF9273
291	#FF9678
292	#FF9273
293	#FF8868
294	#FF7958
295	#FF7958
296	#FF7755
297	#FF7958
298	#FF7958
299	#FF7755
300	#FFCFBE
301	#FF7958
302	#FF7E5D
303	#FF8362
304	#FF8362
305	#FF8868
306	#FF9476
307	#FF7E5D
308	#FF8565
309	#FF8A6B
310	#FF8A6B
311	#FF8A6B
312	#FF8A6B
313	#FF8A6B
314	#FF8F70
315	#FF9B7E
316	#FF9476
317	#FF8565
318	#FF7C5B
319	#FF7958
320	#FF7958
321	#FF7958
322	#FF7C5B
323	#FF7958
324	#FF9B7E
325	#FF7C5B
326	#FF7C5B
327	#FF7E5D
328	#FF8160
329	#FF8565
