group	fill
1	#FF8A6B
2	#FF9678
3	#FF9273
4	#FF8A6B
5	#FF8565
6	#FF8565
7	#FF8868
8	#FF8868
9	#FF8F70
10	#FF9B7E
11	#FFA084
12	#FF8A6B
13	#FFA58A
14	#FFAE95
15	#FFB8A1
16	#FFCCBB
17	#FFEBE4
18	#FF8A6B
19	#FF8868
20	#FF8868
21	#FF8868
22	#FF8A6B
23	#FF8C6D
24	#FF9476
25	#FF9B7E
26	#FF8A6B
27	#FF8C6D
28	#FF8F70
29	#FF8A6B
30	#FF8160
31	#FF8868
32	#FFA084
33	#FF9476
34	#FF9476
35	#FF9273
36	#FF9B7E
37	#FF9273
38	#FFA58A
39	#FFC0AB
40	#FFDCCF
41	#FFEBE4
42	#FF9D81
43	#FF9678
44	#FF9273
45	#FF8A6B
46	#FF8A6B
47	#FF8A6B
48	#FF8C6D
49	#FF9B7E
50	#FF8C6D
51	#FF8A6B
52	#FF8A6B
53	#FF8A6B
54	#FF8868
55	#FF9273
56	#FFA084
57	#FF9B7E
58	#FF9476
59	#FF9273
60	#FF9D81
61	#FF8F70
62	#FFA58A
63	#FFC7B5
64	#FFDED2
65	#FFF1EB
66	#FF9D81
67	#FF997B
68	#FF8C6D
69	#FF8A6B
70	#FF8A6B
71	#FF8A6B
72	#FF8A6B
73	#FF9D81
74	#FF8A6B
75	#FF8868
76	#FF8565
77	#FF8868
78	#FF8C6D
79	#FF997B
80	#FF9273
81	#FF8868
82	#FF9476
83	#FF8A6B
84	#FF9D81
85	#FF8C6D
86	#FF9D81
87	#FFCAB8
88	#FFE3D9
89	#FFF9F6
90	#FF9D81
91	#FF997B
92	#FF8F70
93	#FF8868
94	#FF8A6B
95	#FF8F70
96	#FF8F70
97	#FFA287
98	#FF8C6D
99	#FF8565
100	#FF8160
101	#FF8565
102	#FF8A6B
103	#FF9476
104	#FF8C6D
105	#FF8565
106	#FF8A6B
107	#FF9273
108	#FFA287
109	#FF8C6D
110	#FFA88D
111	#FFCCBB
112	#FFDED2
113	#FFF9F6
114	#FF9D81
115	#FF9678
116	#FF8F70
117	#FF8565
118	#FF8C6D
119	#FF9476
120	#FF9476
121	#FFA58A
122	#FF8C6D
123	#FF8565
124	#FF7E5D
125	#FF8F70
126	#FF8565
127	#FF8565
128	#FF8565
129	#FF8565
130	#FF8C6D
131	#FF9273
132	#FFA287
133	#FFA084
134	#FFB198
135	#FFAC93
136	#FFDED2
137	#FFF9F6
138	#FF9D81
139	#FF9273
140	#FF8C6D
141	#FF8C6D
142	#FF9476
143	#FF9476
144	#FF9476
145	#FFA58A
146	#FFA287
147	#FF8F70
148	#FF8565
149	#FF8C6D
150	#FF8565
151	#FF8362
152	#FF8362
153	#FF8565
154	#FF9273
155	#FF9476
156	#FF9D81
157	#FF997B
158	#FF9273
159	#FF9476
160	#FFD4C4
161	#FFF1EB
162	#FF9B7E
163	#FF9476
164	#FF9D81
165	#FF9678
166	#FF8F70
167	#FFAC93
168	#FFB198
169	#FFA084
170	#FFA287
171	#FFAE95
172	#FFA287
173	#FF8C6D
174	#FF8868
175	#FF8565
176	#FF8362
177	#FF8362
178	#FF9273
179	#FF8F70
180	#FF997B
181	#FF9476
182	#FF9476
183	#FF9476
184	#FFA58A
185	#FFDCCF
186	#FF9B7E
187	#FFA58A
188	#FFD9CB
189	#FFAA90
190	#FFA58A
191	#FF9273
192	#FF9273
193	#FF9D81
194	#FF8362
195	#FF9273
196	#FF997B
197	#FF8362
198	#FF8C6D
199	#FF8565
200	#FF8362
201	#FF8868
202	#FF8A6B
203	#FF8F70
204	#FF997B
205	#FF9476
206	#FF9678
207	#FF9D81
208	#FFA084
209	#FFA084
210	#FFA084
211	#FFDCCF
212	#FFA88D
213	#FFA58A
214	#FF8868
215	#FF8868
216	#FF8565
217	#FF9476
218	#FF8362
219	#FF7E5D
220	#FF8F70
221	#FF9273
222	#FF8A6B
223	#FF8362
224	#FF8362
225	#FF8F70
226	#FF8A6B
227	#FF8F70
228	#FFA084
229	#FF9476
230	#FF9B7E
231	#FF9D81
232	#FFA58A
233	#FFA287
234	#FFBBA5
235	#FFC2AE
236	#FF9678
237	#FF8A6B
238	#FF8F70
239	#FF8C6D
240	#FF8868
241	#FF8F70
242	#FF8A6B
243	#FF7C5B
244	#FF7958
245	#FF8A6B
246	#FF8A6B
247	#FF8160
248	#FF8565
249	#FF8A6B
250	#FF8A6B
251	#FF8C6D
252	#FFAA90
253	#FF9476
254	#FF9B7E
255	#FFA084
256	#FFA88D
257	#FFA287
258	#FFDCCF
259	#FF8F70
260	#FF8F70
261	#FF997B
262	#FF9273
263	#FF9476
264	#FF8F70
265	#FF8A6B
266	#FF9476
267	#FF9273
268	#FF8A6B
269	#FF8565
270	#FF8362
271	#FF8565
272	#FF8A6B
273	#FF8F70
274	#FF9678
275	#FF997B
276	#FF8A6B
277	#FFA287
278	#FFAA90
279	#FFB8A1
280	#FFCCBB
281	#FFFFFE
282	#FF8A6B
283	#FF8868
284	#FF8868
285	#FF8868
286	#FF8A6B
287	#FF8C6D
288	#FF9476
289	#FFBDA8
290	#FF8F70
291	#FF8362
292	#FF7C5B
293	#FF8160
294	#FF8565
295	#FF8160
296	#FF8565
297	#FF8A6B
298	#FF8A6B
299	#FF8F70
300	#FFAA90
301	#FF9476
302	#FF9B7E
303	#FFA084
304	#FFA88D
305	#FFAA90
306	#FF9B7E
307	#FF7C5B
308	#FF9476
309	#FF8C6D
310	#FF9476
311	#FF9273
312	#FF8F70
313	#FF8160
314	#FF8F70
315	#FF9B7E
316	#FF9476
317	#FF8868
318	#FF8565
319	#FF8160
320	#FF8362
321	#FF8868
322	#FF8A6B
323	#FF9273
324	#FFA88D
325	#FF9476
326	#FF9B7E
327	#FFA287
328	#FFA88D
329	#FFAA90
330	#FF8565
331	#FF8A6B
332	#FF9D81
333	#FF8C6D
334	#FF8F70
335	#FF8F70
336	#FF8F70
337	#FF6746
338	#FF8A6B
339	#FF8A6B
340	#FF9B7E
341	#FF8F70
342	#FF8362
343	#FF8362
344	#FF8362
345	#FF8868
346	#FF8C6D
347	#FF8F70
348	#FF7755
349	#FF9476
350	#FF997B
351	#FFA58A
352	#FFAA90
353	#FFAC93
354	#FF7C5B
355	#FF9476
356	#FF9D81
357	#FF8F70
358	#FF8868
359	#FF8F70
360	#FF8C6D
361	#FF6746
362	#FF9476
363	#FF8868
364	#FF9B7E
365	#FF8868
366	#FF8362
367	#FF8362
368	#FF8565
369	#FF8A6B
370	#FF8C6D
371	#FF8F70
372	#FF7452
373	#FF9476
374	#FF9B7E
375	#FFA58A
376	#FFAA90
377	#FFAE95
378	#FF7958
379	#FF9273
380	#FF9D81
381	#FF9273
382	#FF8C6D
383	#FF8A6B
384	#FF9273
385	#FF7755
386	#FF9476
387	#FF9678
388	#FF8F70
389	#FF7E5D
390	#FF8160
391	#FF8565
392	#FF8565
393	#FF8868
394	#FF8C6D
395	#FF9273
396	#FF6F4D
397	#FF9476
398	#FF9B7E
399	#FFA287
400	#FFAA90
401	#FFAE95
402	#FF7755
403	#FF9273
404	#FFA084
405	#FF9273
406	#FF9476
407	#FF8A6B
408	#FF8F70
409	#FF8A6B
410	#FF9476
411	#FF8F70
412	#FF8A6B
413	#FF8565
414	#FF8362
415	#FF8565
416	#FF8565
417	#FF8C6D
418	#FF9273
419	#FF9B7E
420	#FF8C6D
421	#FFA88D
422	#FFAA90
423	#FFC5B2
424	#FFE3D9
425	#FFFFFE
426	#FF8C6D
427	#FF8C6D
428	#FF8C6D
429	#FF8A6B
430	#FF8A6B
431	#FF8C6D
432	#FF9273
