group	fill
1	#EADBFF
2	#E3D0FF
3	#EADAFF
4	#F6EFFF
5	#EDDFFF
6	#EDE0FF
7	#F0E5FF
8	#FAF6FF
9	#F7F1FF
10	#F7F1FF
11	#EFE3FF
12	#EEE1FF
13	#E9D8FF
14	#E6D4FF
15	#ECDFFF
16	#EEE1FF
17	#F7F1FF
18	#F1E6FF
19	#F5EDFF
20	#F4ECFF
21	#E1CCFF
22	#E4D1FF
23	#E0CBFF
24	#E0CAFF
25	#E9D9FF
26	#EADAFF
27	#E2CDFF
28	#DBC3FF
29	#D1B5FF
30	#E1CCFF
31	#F2E8FF
32	#FFF5F1
33	#FFFEFD
34	#FFFCFB
35	#ECDFFF
36	#E9D8FF
37	#F3E9FF
38	#FFE4DB
39	#FFD0BF
40	#FFDACD
41	#FFE7DE
42	#E6D5FF
43	#E8D7FF
44	#E7D6FF
45	#E3D0FF
46	#E0CBFF
47	#D9BFFF
48	#E2CEFF
49	#E9D9FF
50	#DAC2FF
51	#E0CBFF
52	#D4B8FF
53	#D1B5FF
54	#D4B8FF
55	#FFF5F1
56	#FFF5F1
57	#EDE0FF
58	#FFFCFB
59	#EDDFFF
60	#E4D1FF
61	#FCFAFF
62	#FFE4DB
63	#FFCCBA
64	#FFCFBE
65	#FFD9CB
66	#E6D5FF
67	#E5D2FF
68	#E8D8FF
69	#E3D0FF
70	#DDC5FF
71	#DBC3FF
72	#D1B5FF
73	#E1CDFF
74	#C9A8FF
75	#CEB0FF
76	#CEAFFF
77	#DEC7FF
78	#D5BAFF
79	#E4D2FF
80	#EEE2FF
81	#EFE3FF
82	#EDE0FF
83	#E4D2FF
84	#EADAFF
85	#F0E5FF
86	#FFF5F2
87	#FFC9B7
88	#FFD3C3
89	#FFCAB8
90	#E9D9FF
91	#E6D5FF
92	#E7D6FF
93	#DBC3FF
94	#CDAFFF
95	#C8A7FF
96	#B58FFF
97	#EADBFF
98	#C3A0FF
99	#D2B6FF
100	#DFC9FF
101	#DEC7FF
102	#EBDCFF
103	#ECDEFF
104	#EBDCFF
105	#F0E5FF
106	#F8F2FF
107	#F4ECFF
108	#EEE1FF
109	#F0E5FF
110	#FFE1D6
111	#FFC5B1
112	#FFC9B6
113	#FFC5B1
114	#ECDEFF
115	#E6D5FF
116	#DEC8FF
117	#D6BBFF
118	#CAAAFF
119	#B68FFF
120	#B892FF
121	#E4D1FF
122	#D5BAFF
123	#C7A5FF
124	#D7BDFF
125	#F4ECFF
126	#EFE3FF
127	#E9D9FF
128	#E8D7FF
129	#F2E7FF
130	#EEE2FF
131	#F8F2FF
132	#EFE3FF
133	#FFEAE2
134	#FFDDD1
135	#FFD7C9
136	#FFC9B6
137	#FFC5B1
138	#E9D9FF
139	#DEC8FF
140	#D9BFFF
141	#CFB2FF
142	#DCC5FF
143	#D9C0FF
144	#DAC2FF
145	#E6D3FF
146	#DFC9FF
147	#C6A5FF
148	#CEB0FF
149	#DCC5FF
150	#F6F0FF
151	#F1E6FF
152	#EBDDFF
153	#EEE2FF
154	#FFFBFA
155	#FFFEFE
156	#E8D7FF
157	#FBF8FF
158	#F9F4FF
159	#FDFBFF
160	#FFCEBD
161	#FFDFD3
162	#E8D7FF
163	#E9D9FF
164	#E6D4FF
165	#EEE1FF
166	#D1B4FF
167	#CFB1FF
168	#D6BBFF
169	#EDE0FF
170	#D3B7FF
171	#EDDFFF
172	#EDE0FF
173	#DBC4FF
174	#F5EDFF
175	#F1E6FF
176	#F0E4FF
177	#F2E8FF
178	#FBF7FF
179	#FAF6FF
180	#E6D5FF
181	#FFFBFA
182	#FBF8FF
183	#FDFBFF
184	#FFFBF9
185	#FFE3D9
186	#E4D1FF
187	#F4EBFF
188	#FBF9FF
189	#E4D1FF
190	#E7D5FF
191	#CCACFF
192	#DDC5FF
193	#E7D6FF
194	#D1B4FF
195	#E5D3FF
196	#FFF7F4
197	#E6D3FF
198	#F5EDFF
199	#F4ECFF
200	#F8F2FF
201	#F9F5FF
202	#FAF6FF
203	#FAF6FF
204	#E8D8FF
205	#FEFEFF
206	#FFFEFE
207	#FAF6FF
208	#F6EFFF
209	#FFF9F6
210	#EDE0FF
211	#E0CBFF
212	#FEFDFF
213	#EBDDFF
214	#C8A7FF
215	#C9A9FF
216	#C9A8FF
217	#F3EAFF
218	#DAC1FF
219	#CEAFFF
220	#EBDCFF
221	#E6D4FF
222	#E5D2FF
223	#F3EAFF
224	#F2E8FF
225	#F5EEFF
226	#F6EFFF
227	#FCF9FF
228	#F8F2FF
229	#FAF6FF
230	#F2E8FF
231	#FBF9FF
232	#F9F5FF
233	#F3EAFF
234	#FFC3B0
235	#FFFAF8
236	#EFE3FF
237	#E4D1FF
238	#E2CEFF
239	#D8BFFF
240	#D1B5FF
241	#FFD2C2
242	#D6BBFF
243	#D6BBFF
244	#AA80FF
245	#CDAEFF
246	#E9D9FF
247	#F8F3FF
248	#F1E6FF
249	#FEFDFF
250	#F5EDFF
251	#F3EAFF
252	#FFCCBA
253	#FBF8FF
254	#F2E8FF
255	#FDFBFF
256	#F8F2FF
257	#F3EAFF
258	#DBC4FF
259	#F7F1FF
260	#E8D7FF
261	#EEE2FF
262	#EADBFF
263	#E4D2FF
264	#D5BAFF
265	#E9D9FF
266	#DEC8FF
267	#E4D1FF
268	#F6EFFF
269	#F8F2FF
270	#F0E4FF
271	#F4ECFF
272	#EADBFF
273	#F7F1FF
274	#FBF8FF
275	#FDFBFF
276	#EEE1FF
277	#F3E9FF
278	#FFFEFD
279	#ECDFFF
280	#EEE1FF
281	#ECDEFF
282	#F0E5FF
283	#F2E8FF
284	#F3EAFF
285	#E9DAFF
286	#E4D1FF
287	#DAC2FF
288	#DDC6FF
289	#E1CCFF
290	#D3B7FF
291	#DEC8FF
292	#A378FF
293	#BE99FF
294	#FFFFFE
295	#F9F5FF
296	#F6EFFF
297	#FEFDFF
298	#F8F3FF
299	#F5EDFF
300	#FFCCBA
301	#F6EEFF
302	#F1E7FF
303	#FBF8FF
304	#F8F2FF
305	#F4ECFF
306	#FFFDFC
307	#EADBFF
308	#F5EEFF
309	#EFE3FF
310	#E7D6FF
311	#DDC6FF
312	#DBC4FF
313	#D1B5FF
314	#E1CDFF
315	#E9D8FF
316	#D1B4FF
317	#A87EFF
318	#E2CDFF
319	#F7F0FF
320	#F6EFFF
321	#F6F0FF
322	#F8F3FF
323	#F2E9FF
324	#F5EEFF
325	#F6EEFF
326	#F0E4FF
327	#FFFBF9
328	#FFF9F7
329	#F6EEFF
330	#F8F3FF
331	#F0E5FF
332	#FFFAF8
333	#F0E5FF
334	#E5D2FF
335	#E3D0FF
336	#DAC2FF
337	#D5B9FF
338	#D8BEFF
339	#E4D1FF
340	#D7BCFF
341	#C09CFF
342	#EEE1FF
343	#F2E8FF
344	#F0E5FF
345	#F6F0FF
346	#F4ECFF
347	#F4ECFF
348	#E2CEFF
349	#FBF8FF
350	#F9F5FF
351	#FFF5F1
352	#FFFFFF
353	#F0E5FF
354	#FEFDFF
