group	fill
1	#FF8868
2	#FF8868
3	#FF8868
4	#FF8362
5	#FF8160
6	#FF8362
7	#FF8565
8	#FF8A6B
9	#FF8F70
10	#FF9D81
11	#FFA287
12	#FF8A6B
13	#FFA88D
14	#FFB198
15	#FFB69E
16	#FFC5B2
17	#FFE3D9
18	#FF8868
19	#FF8868
20	#FF8868
21	#FF8868
22	#FF8868
23	#FF8A6B
24	#FF8C6D
25	#FF9476
26	#FF8362
27	#FF7958
28	#FF7C5B
29	#FF7E5D
30	#FF7958
31	#FF7E5D
32	#FF9D81
33	#FF8A6B
34	#FF8C6D
35	#FF8C6D
36	#FF9476
37	#FF9678
38	#FFAC93
39	#FFC5B2
40	#FFD6C8
41	#FFEEE8
42	#FF9273
43	#FF8C6D
44	#FF8868
45	#FF8362
46	#FF8160
47	#FF8160
48	#FF8565
49	#FF9476
50	#FF8160
51	#FF7958
52	#FF7755
53	#FF7E5D
54	#FF7E5D
55	#FF8362
56	#FF9D81
57	#FF8F70
58	#FF8C6D
59	#FF8C6D
60	#FF9476
61	#FF9476
62	#FFAC93
63	#FFC7B5
64	#FFD6C8
65	#FFEBE4
66	#FF9273
67	#FF8C6D
68	#FF8565
69	#FF8362
70	#FF7E5D
71	#FF8160
72	#FF7E5D
73	#FF997B
74	#FF8362
75	#FF7452
76	#FF6F4D
77	#FF7C5B
78	#FF7E5D
79	#FF9273
80	#FF8C6D
81	#FF8362
82	#FF8A6B
83	#FF8565
84	#FF9678
85	#FF8F70
86	#FFA287
87	#FFC7B5
88	#FFD6C8
89	#FFE6DD
90	#FF9273
91	#FF8A6B
92	#FF8565
93	#FF8160
94	#FF7E5D
95	#FF7E5D
96	#FF8362
97	#FF9B7E
98	#FF8160
99	#FF7250
100	#FF6C4B
101	#FF7755
102	#FF8868
103	#FF8F70
104	#FF8868
105	#FF8160
106	#FF8565
107	#FF8868
108	#FF9678
109	#FF8F70
110	#FFA88D
111	#FFC5B2
112	#FFD4C4
113	#FFE6DD
114	#FF8F70
115	#FF8868
116	#FF8362
117	#FF8160
118	#FF8565
119	#FF8565
120	#FF8565
121	#FF9B7E
122	#FF8868
123	#FF7755
124	#FF7250
125	#FF8A6B
126	#FF8160
127	#FF8160
128	#FF8160
129	#FF8160
130	#FF8868
131	#FF8A6B
132	#FF9476
133	#FF9B7E
134	#FFA58A
135	#FFAA90
136	#FFD4C4
137	#FFE6DD
138	#FF8F70
139	#FF8868
140	#FF8565
141	#FF8565
142	#FF8C6D
143	#FF8C6D
144	#FF8C6D
145	#FF997B
146	#FFA88D
147	#FF8868
148	#FF7958
149	#FF8362
150	#FF8160
151	#FF8160
152	#FF8160
153	#FF8160
154	#FF8A6B
155	#FF8C6D
156	#FF9273
157	#FF8F70
158	#FF8A6B
159	#FF8F70
160	#FFCCBB
161	#FFE6DD
162	#FF8C6D
163	#FF8A6B
164	#FF9273
165	#FF9476
166	#FFA287
167	#FFC5B2
168	#FFC5B2
169	#FF9476
170	#FFAE95
171	#FFB198
172	#FFA084
173	#FF8A6B
174	#FF7E5D
175	#FF8160
176	#FF8362
177	#FF8362
178	#FF8A6B
179	#FF8C6D
180	#FF8F70
181	#FF8C6D
182	#FF9273
183	#FF8F70
184	#FFA58A
185	#FFD9CB
186	#FF8C6D
187	#FF9B7E
188	#FFCFBE
189	#FFB8A1
190	#FFB8A1
191	#FFAC93
192	#FFA88D
193	#FF9273
194	#FF8F70
195	#FF9D81
196	#FFA287
197	#FF7C5B
198	#FF8362
199	#FF8362
200	#FF8362
201	#FF8362
202	#FF8868
203	#FF8C6D
204	#FF8C6D
205	#FF8F70
206	#FF9678
207	#FF9678
208	#FF9D81
209	#FFAA90
210	#FF8F70
211	#FFD1C1
212	#FFB198
213	#FFAA90
214	#FF9B7E
215	#FF9476
216	#FF9678
217	#FF8C6D
218	#FF9678
219	#FF8362
220	#FF997B
221	#FF8F70
222	#FF7E5D
223	#FF8160
224	#FF8160
225	#FF8C6D
226	#FF8868
227	#FF8C6D
228	#FF9273
229	#FF9273
230	#FF997B
231	#FF9D81
232	#FFA88D
233	#FFA287
234	#FFBBA5
235	#FFE0D6
236	#FFAC93
237	#FFA084
238	#FF9678
239	#FF997B
240	#FF9D81
241	#FFA084
242	#FF9D81
243	#FF8F70
244	#FF7E5D
245	#FF9678
246	#FF8C6D
247	#FF7E5D
248	#FF8362
249	#FF8868
250	#FF8565
251	#FF8C6D
252	#FFD1C1
253	#FF8F70
254	#FF997B
255	#FFA287
256	#FFAA90
257	#FFA287
258	#FFE0D6
259	#FFAA90
260	#FFA084
261	#FFA287
262	#FF9B7E
263	#FF9D81
264	#FFA58A
265	#FF8A6B
266	#FF8565
267	#FF8565
268	#FF8160
269	#FF7E5D
270	#FF8362
271	#FF8565
272	#FF8A6B
273	#FF8F70
274	#FF9678
275	#FF9D81
276	#FF8A6B
277	#FFA58A
278	#FFAE95
279	#FFB69E
280	#FFC5B2
281	#FFF6F3
282	#FF8A6B
283	#FF8A6B
284	#FF8A6B
285	#FF8868
286	#FF8868
287	#FF8A6B
288	#FF8C6D
289	#FFC5B2
290	#FFA084
291	#FF997B
292	#FF8362
293	#FF8362
294	#FF8565
295	#FF8160
296	#FF8160
297	#FF8868
298	#FF8A6B
299	#FF8C6D
300	#FFD1C1
301	#FF8F70
302	#FF9678
303	#FFA287
304	#FFAA90
305	#FFAE95
306	#FFBBA5
307	#FF997B
308	#FFA58A
309	#FF9D81
310	#FFA084
311	#FF9D81
312	#FFA084
313	#FF9678
314	#FFA084
315	#FFAE95
316	#FFA287
317	#FF8A6B
318	#FF8565
319	#FF7E5D
320	#FF8160
321	#FF8868
322	#FF8A6B
323	#FF8C6D
324	#FFBBA5
325	#FF9273
326	#FF9B7E
327	#FFA287
328	#FFAC93
329	#FFAE95
330	#FF997B
331	#FF997B
332	#FFA58A
333	#FF9B7E
334	#FF9D81
335	#FF997B
336	#FF997B
337	#FF7C5B
338	#FF9B7E
339	#FFA084
340	#FFA88D
341	#FF9D81
342	#FF8160
343	#FF8160
344	#FF8362
345	#FF8565
346	#FF8868
347	#FF8F70
348	#FF9476
349	#FF9476
350	#FF9B7E
351	#FFA287
352	#FFAC93
353	#FFB198
354	#FF9678
355	#FFA88D
356	#FFA084
357	#FFA084
358	#FFA287
359	#FF9B7E
360	#FF9B7E
361	#FF8362
362	#FFA084
363	#FF9B7E
364	#FFAC93
365	#FF8C6D
366	#FF8160
367	#FF8362
368	#FF8565
369	#FF8868
370	#FF8A6B
371	#FF8F70
372	#FF8A6B
373	#FF9476
374	#FF9B7E
375	#FFA287
376	#FFAE95
377	#FFB8A1
378	#FF9273
379	#FFA084
380	#FFA084
381	#FFA084
382	#FF9D81
383	#FF9476
384	#FF9D81
385	#FF8C6D
386	#FFA287
387	#FFA88D
388	#FF9273
389	#FF8160
390	#FF7E5D
391	#FF8565
392	#FF8565
393	#FF8A6B
394	#FF8C6D
395	#FF9273
396	#FF8868
397	#FF9678
398	#FF9D81
399	#FFA58A
400	#FFAE95
401	#FFB8A1
