group	fill
1	#FFF5F2
2	#FFBEA9
3	#FFC8B6
4	#FFBDA7
5	#FFBBA5
6	#FFCEBD
7	#FFE5DB
8	#FFE3D9
9	#FFCAB7
10	#FFD4C6
11	#FFEBE4
12	#FFF3EF
13	#FFF0EB
14	#FFF2EC
15	#F2E9FF
16	#E4D1FF
17	#EADAFF
18	#FFE9E1
19	#FFE8E0
20	#FFF0EA
21	#FFF1EC
22	#FFEDE7
23	#FFCAB8
24	#FFBBA5
25	#FFE5DC
26	#FFB299
27	#FFB198
28	#FF9273
29	#FFD0C0
30	#FFC3AF
31	#FFE5DC
32	#F2E8FF
33	#FFD4C4
34	#FFCCBA
35	#FFE4DA
36	#FFE1D6
37	#FFCCBB
38	#FFE3D9
39	#F8F3FF
40	#FFF3EF
41	#FFECE5
42	#FFE5DC
43	#FFEDE6
44	#FFDACD
45	#FFAE94
46	#FFB9A3
47	#FF9B7E
48	#FF9779
49	#FFE5DC
50	#FF9B7E
51	#FFA286
52	#FFA286
53	#FFD0C0
54	#FFD6C7
55	#FFE1D6
56	#F2E8FF
57	#FFEEE8
58	#FFCCBA
59	#FFE0D4
60	#FFDFD4
61	#FFDCD0
62	#FFE3D9
63	#EADBFF
64	#EFE4FF
65	#FFFAF8
66	#FFE5DC
67	#FFD9CB
68	#FFC1AC
69	#FFAE94
70	#FF9274
71	#FF7E5E
72	#FF7E5E
73	#FFEAE2
74	#FFA78C
75	#FF9375
76	#FF9576
77	#FFD6C7
78	#FFDED3
79	#FFF6F2
80	#FFE9E1
81	#FFDCD0
82	#FFE0D5
83	#FFE0D4
84	#FFDDD1
85	#FFD4C4
86	#FFDCD0
87	#EADBFF
88	#F0E4FF
89	#FFF6F3
90	#FFD7C9
91	#FFD5C7
92	#FFA084
93	#FF8C6C
94	#FF8160
95	#FF6D4B
96	#FF8363
97	#FFE8E0
98	#FFA387
99	#FF9374
100	#FFAB91
101	#FFAD93
102	#FCFAFF
103	#FCF9FF
104	#F9F5FF
105	#FFDED3
106	#FFE6DC
107	#FFD2C2
108	#FFD9CB
109	#FFD4C4
110	#FFE0D5
111	#FDFCFF
112	#F0E4FF
113	#F7F1FF
114	#FFDACD
115	#FFBAA4
116	#FF9E81
117	#FF8D6D
118	#FF7452
119	#FF4E2F
120	#FF7857
121	#FFEBE3
122	#FFB59E
123	#FFA88E
124	#FFAE94
125	#FFC0AB
126	#FBF8FF
127	#FFF2EC
128	#FFF3EF
129	#FFF9F7
130	#FFECE4
131	#FFE5DB
132	#FFD7C9
133	#FFE2D7
134	#FFFEFE
135	#FFE2D8
136	#F0E4FF
137	#F7F1FF
138	#FFD6C8
139	#FFBDA7
140	#FF9172
141	#FF8161
142	#FF704F
143	#FF9374
144	#FF9C7F
145	#FFE3D9
146	#FFB7A0
147	#FF9779
148	#FFA98E
149	#FFBCA6
150	#FFF0EA
151	#FFFDFC
152	#FFF7F5
153	#FFEEE7
154	#FFF5F1
155	#FFE2D8
156	#FFCFBF
157	#FFDCD0
158	#FFEDE6
159	#FFC2AE
160	#FFF2ED
161	#FEFEFF
162	#FFC3AF
163	#FF9B7E
164	#FFA88D
165	#FF8A6A
166	#FFC6B3
167	#FFFDFD
168	#FDFBFF
169	#FFE3D9
170	#FFFBFA
171	#FFDED2
172	#FFD9CC
173	#FFDED3
174	#FFD1C1
175	#FFF0EA
176	#FFF0EB
177	#FFEFE9
178	#FFF5F1
179	#FFEBE3
180	#FFDBCF
181	#FFDBCF
182	#FFE0D5
183	#FFC2AE
184	#FFD4C6
185	#FFDCD0
186	#FFC5B2
187	#FFE8E0
188	#FDFBFF
189	#FFD7C9
190	#FFECE5
191	#FAF7FF
192	#F0E5FF
193	#FFDFD4
194	#ECDFFF
195	#F5EDFF
196	#FFCFBE
197	#FF8F70
198	#FFDCD0
199	#FFEEE8
200	#FFEAE2
201	#FFE6DD
202	#FFF7F5
203	#FFEBE3
204	#FFC5B2
205	#FFCAB7
206	#FFDED3
207	#FFCCBA
208	#FFC0AB
209	#FFDCCF
210	#FFD9CB
211	#FFD6C8
212	#FFE4DB
213	#FFE2D8
214	#FFDFD4
215	#FFEAE2
216	#F8F3FF
217	#FFDBCF
218	#F8F2FF
219	#E8D7FF
220	#E7D6FF
221	#FFDACC
222	#FFEBE3
223	#FFFBFA
224	#FFEEE8
225	#FFEEE7
226	#FFEAE2
227	#FFE0D5
228	#FFF1EB
229	#FFDDD1
230	#FFD7C9
231	#FFDED3
232	#FFDED2
233	#FFE5DB
234	#FDFBFF
235	#FFFCFB
236	#FFE6DD
237	#FFEBE4
238	#FFD8CA
239	#FFE6DC
240	#FFFEFE
241	#FFE5DB
242	#FFFBFA
243	#F6EEFF
244	#DFCAFF
245	#F9F5FF
246	#F7F0FF
247	#FFFBFA
248	#FFEEE8
249	#FFE6DD
250	#FFE0D4
251	#FFECE4
252	#FFD9CB
253	#FFDDD1
254	#FFD7C9
255	#FFE6DD
256	#FFDBCE
257	#FFE5DB
258	#FFF2EC
259	#FFF2ED
260	#FFE6DD
261	#FFDFD4
262	#FFE3D9
263	#FFD9CC
264	#FFFDFC
265	#FFF0EB
266	#FFBFAA
267	#FFD5C7
268	#FFB8A2
269	#FFBBA5
270	#FFC9B6
271	#FFD9CC
272	#FFE5DC
273	#FFCAB7
