group	fill
1	#FF9678
2	#FF997B
3	#FF9476
4	#FF8868
5	#FF7E5D
6	#FF7958
7	#FF7C5B
8	#FF7C5B
9	#FF7755
10	#FF8362
11	#FF7E5D
12	#FF9476
13	#FF6746
14	#FF4E2F
15	#FF4729
16	#FF3E22
17	#FF5F3E
18	#FF9476
19	#FF8F70
20	#FF9273
21	#FF9273
22	#FF9273
23	#FF9476
24	#FF9B7E
25	#FFAA90
26	#FF9678
27	#FF9273
28	#FF9476
29	#FF8362
30	#FF7755
31	#FF8F70
32	#FF9476
33	#FF7C5B
34	#FF6F4D
35	#FF6543
36	#FFAA90
37	#FF6543
38	#FF6948
39	#FF6746
40	#FF6543
41	#FF6948
42	#FFAA90
43	#FFA88D
44	#FFAA90
45	#FFA58A
46	#FFA287
47	#FFA58A
48	#FFA287
49	#FFAA90
50	#FF9D81
51	#FF9476
52	#FF8F70
53	#FF8362
54	#FF7755
55	#FF997B
56	#FF9476
57	#FF7958
58	#FF6F4D
59	#FF6543
60	#FFAA90
61	#FF6746
62	#FF6948
63	#FF6948
64	#FF6F4D
65	#FF6F4D
66	#FFAA90
67	#FFAC93
68	#FFAC93
69	#FFA58A
70	#FFAA90
71	#FFAC93
72	#FFA88D
73	#FFAA90
74	#FFA287
75	#FF997B
76	#FF8C6D
77	#FF8160
78	#FF8565
79	#FFA287
80	#FF7755
81	#FF6543
82	#FF6C4B
83	#FF6543
84	#FFAE95
85	#FF6543
86	#FF6241
87	#FF6C4B
88	#FF6C4B
89	#FF7250
90	#FFAE95
91	#FFAE95
92	#FFB198
93	#FFAE95
94	#FFAE95
95	#FFB39B
96	#FFAC93
97	#FFAE95
98	#FF997B
99	#FF9476
100	#FF8A6B
101	#FF8868
102	#FF7958
103	#FF7C5B
104	#FF7250
105	#FF6746
106	#FF6948
107	#FF6C4B
108	#FFB198
109	#FF6543
110	#FF6C4B
111	#FF7250
112	#FF7C5B
113	#FF8362
114	#FFB198
115	#FFB69E
116	#FFB69E
117	#FFB39B
118	#FFB39B
119	#FFB8A1
120	#FFAC93
121	#FFAE95
122	#FF9678
123	#FF9273
124	#FF8868
125	#FF8C6D
126	#FF6F4D
127	#FF6F4D
128	#FF6746
129	#FF6746
130	#FF6746
131	#FF6C4B
132	#FFB39B
133	#FF6948
134	#FF7250
135	#FF6C4B
136	#FF7C5B
137	#FF8362
138	#FFB69E
139	#FFB8A1
140	#FFB69E
141	#FFB69E
142	#FFB39B
143	#FF9B7E
144	#FFA287
145	#FFB8A1
146	#FFAC93
147	#FF8F70
148	#FF8565
149	#FF8565
150	#FF6F4D
151	#FF6F4D
152	#FF6543
153	#FF6241
154	#FF6C4B
155	#FF6543
156	#FFBBA5
157	#FF6948
158	#FF6543
159	#FF6948
160	#FF7958
161	#FF7E5D
162	#FFB8A1
163	#FFB8A1
164	#FFAE95
165	#FFAE95
166	#FF9678
167	#FFA084
168	#FFB198
169	#FFBBA5
170	#FFA084
171	#FFAA90
172	#FFA287
173	#FF8565
174	#FF7755
175	#FF7250
176	#FF6746
177	#FF6241
178	#FF6948
179	#FF6948
180	#FFBDA8
181	#FF6746
182	#FF6C4B
183	#FF6948
184	#FF7452
185	#FF8565
186	#FFBBA5
187	#FFAE95
188	#FFAA90
189	#FFA58A
190	#FF9273
191	#FF8A6B
192	#FF8F70
193	#FFBDA8
194	#FF9273
195	#FF9B7E
196	#FF9D81
197	#FF8868
198	#FF8160
199	#FF6F4D
200	#FF6746
201	#FF7250
202	#FF6948
203	#FF6948
204	#FFC5B2
205	#FF6C4B
206	#FF6F4D
207	#FF6F4D
208	#FF6F4D
209	#FF7755
210	#FFB39B
211	#FFB39B
212	#FF9678
213	#FF8A6B
214	#FF8362
215	#FF8565
216	#FF8A6B
217	#FFC2AE
218	#FF9476
219	#FF8868
220	#FFA084
221	#FF9476
222	#FF7755
223	#FF6F4D
224	#FF6C4B
225	#FF7958
226	#FF6F4D
227	#FF6F4D
228	#FFB69E
229	#FF7250
230	#FF7452
231	#FF7250
232	#FF7C5B
233	#FF7C5B
234	#FFB8A1
235	#FFB39B
236	#FF8A6B
237	#FF8565
238	#FF8565
239	#FF8362
240	#FF8565
241	#FFC5B2
242	#FF8C6D
243	#FF8F70
244	#FF8C6D
245	#FF997B
246	#FF7452
247	#FF6746
248	#FF6C4B
249	#FF6F4D
250	#FF6F4D
251	#FF6F4D
252	#FFCCBB
253	#FF6C4B
254	#FF7452
255	#FF7250
256	#FF7958
257	#FF7C5B
258	#FFC0AB
259	#FF9476
260	#FF8362
261	#FF8565
262	#FF8565
263	#FF8160
264	#FF8565
265	#FF997B
266	#FF9B7E
267	#FF997B
268	#FF8A6B
269	#FF8565
270	#FF7C5B
271	#FF7958
272	#FF7755
273	#FF7755
274	#FF7958
275	#FF6C4B
276	#FF9476
277	#FF6543
278	#FF6F4D
279	#FF4729
280	#FF3E22
281	#FF6F4D
282	#FF9678
283	#FF9476
284	#FF9273
285	#FF9273
286	#FF9273
287	#FF997B
288	#FF9D81
289	#FFC2AE
290	#FF9273
291	#FF9476
292	#FF9476
293	#FF8868
294	#FF6F4D
295	#FF6746
296	#FF6C4B
297	#FF6F4D
298	#FF7250
299	#FF7250
300	#FFCCBB
301	#FF7250
302	#FF7755
303	#FF7250
304	#FF7958
305	#FF7E5D
306	#FFA084
307	#FF7755
308	#FF8160
309	#FF8362
310	#FF8160
311	#FF8160
312	#FF8868
313	#FF8868
314	#FF8C6D
315	#FF9B7E
316	#FF9678
317	#FF8565
318	#FF7452
319	#FF6746
320	#FF6F4D
321	#FF6F4D
322	#FF7452
323	#FF7250
324	#FFA287
325	#FF7755
326	#FF7958
327	#FF7452
328	#FF7958
329	#FF7958
330	#FF8565
331	#FF8160
332	#FF8160
333	#FF8160
334	#FF8160
335	#FF8160
336	#FF8362
337	#FF6C4B
338	#FF8160
339	#FF8565
340	#FF9273
341	#FF7E5D
342	#FF6F4D
343	#FF6C4B
344	#FF7452
345	#FF7755
346	#FF7958
347	#FF7452
348	#FF7E5D
349	#FF7755
350	#FF7755
351	#FF7452
352	#FF7755
353	#FF7E5D
354	#FF7E5D
355	#FF8868
356	#FF8565
357	#FF8160
358	#FF7C5B
359	#FF7C5B
360	#FF7E5D
361	#FF7250
362	#FF8565
363	#FF8160
364	#FF8362
365	#FF7755
366	#FF6F4D
367	#FF7250
368	#FF6C4B
369	#FF7452
370	#FF7755
371	#FF7958
372	#FF7250
373	#FF7755
374	#FF7755
375	#FF7452
376	#FF7452
377	#FF7755
378	#FF7C5B
379	#FF7E5D
380	#FF8565
381	#FF8362
382	#FF7E5D
383	#FF7C5B
384	#FF8160
385	#FF7E5D
386	#FF8868
387	#FF8868
388	#FF7C5B
389	#FF7250
390	#FF7250
391	#FF7452
392	#FF7755
393	#FF7452
394	#FF7958
395	#FF7C5B
396	#FF7755
397	#FF7755
398	#FF7452
399	#FF7250
400	#FF7958
401	#FF7755
402	#FF7755
403	#FF7C5B
404	#FF8362
405	#FF8565
406	#FF8362
407	#FF7E5D
408	#FF7C5B
409	#FF9B7E
410	#FF9B7E
411	#FF9678
412	#FF9476
413	#FF7E5D
414	#FF7958
415	#FF7755
416	#FF7452
417	#FF7958
418	#FF7755
419	#FF7452
420	#FF997B
421	#FF9678
422	#FF6F4D
423	#FF6948
424	#FF7755
425	#FF6F4D
426	#FF997B
427	#FF9678
428	#FF9678
429	#FF9476
430	#FF9678
431	#FF9B7E
432	#FF9D81
433	#FF9D81
434	#FF9B7E
435	#FF9273
436	#FF9273
437	#FF8362
438	#FF7958
439	#FF7452
440	#FF7452
441	#FF7958
442	#FF8160
443	#FFAE95
444	#FF997B
445	#FF9678
446	#FF8362
447	#FF5C3C
448	#FF7452
449	#FF8F70
450	#FF9D81
451	#FF997B
452	#FF9B7E
453	#FF9B7E
454	#FF9678
455	#FF9D81
456	#FFA084
457	#FFA287
458	#FF9D81
459	#FF8F70
460	#FF8F70
461	#FF8160
462	#FF7452
463	#FF7250
464	#FF6F4D
465	#FF8362
466	#FFB69E
467	#FFAE95
468	#FFA084
469	#FF7E5D
470	#FF5F3E
471	#FF4E2F
472	#FF6746
473	#FF8160
474	#FF9D81
475	#FF9D81
476	#FF9D81
477	#FF9D81
478	#FF9B7E
479	#FFA084
480	#FFA58A
481	#FFA287
482	#FF9B7E
483	#FF9476
484	#FF8868
485	#FF8868
486	#FF7452
487	#FF6F4D
488	#FF7755
489	#FFA58A
490	#FFAC93
491	#FF9678
492	#FFA084
493	#FF6948
494	#FF5A39
495	#FF5434
496	#FF5F3E
497	#FF5C3C
498	#FFA287
499	#FF9D81
500	#FFA084
501	#FFA084
502	#FF9D81
503	#FFA084
504	#FFA58A
505	#FFA58A
506	#FF997B
507	#FF9476
508	#FF8F70
509	#FF8868
510	#FF7250
511	#FF6C4B
512	#FF997B
513	#FFBBA5
514	#FF8160
515	#FF8C6D
516	#FFA58A
517	#FF5F3E
518	#FF5C3C
519	#FF5C3C
520	#FF5A39
521	#FF5636
522	#FFA287
523	#FFA58A
524	#FFA287
525	#FFA287
526	#FFA287
527	#FFA58A
528	#FFA88D
529	#FFA58A
530	#FF9B7E
531	#FF8F70
532	#FF8F70
533	#FF8C6D
534	#FF7452
535	#FF6F4D
536	#FFA084
537	#FF9D81
538	#FF6746
539	#FF6948
540	#FFA58A
541	#FF5F3E
542	#FF6543
543	#FF6543
544	#FF5A39
545	#FF5636
546	#FFA88D
547	#FFA58A
548	#FFA287
549	#FFA58A
550	#FFA58A
551	#FFA88D
552	#FFAA90
553	#FFA88D
554	#FF9678
555	#FF9273
556	#FF9273
557	#FF8C6D
558	#FF7755
559	#FF7452
560	#FFAC93
561	#FF7958
562	#FF6241
563	#FF6948
564	#FFA88D
565	#FF6241
566	#FF6241
567	#FF6543
568	#FF5F3E
569	#FF5F3E
570	#FFA88D
571	#FFA58A
572	#FFA58A
573	#FFA58A
