group	fill
1	#FF997B
2	#FF8F70
3	#FF8868
4	#FF7E5D
5	#FF7C5B
6	#FF7E5D
7	#FF7250
8	#FF7452
9	#FF7C5B
10	#FF8362
11	#FF8565
12	#FF9678
13	#FF7452
14	#FF5C3C
15	#FF5A39
16	#FF6241
17	#FF7E5D
18	#FF9273
19	#FF8C6D
20	#FF8C6D
21	#FF8C6D
22	#FF8C6D
23	#FF9273
24	#FF9476
25	#FFB198
26	#FF9B7E
27	#FF8F70
28	#FF8868
29	#FF7755
30	#FF7452
31	#FF8160
32	#FF8565
33	#FF6F4D
34	#FF7250
35	#FF6746
36	#FFAC93
37	#FF6543
38	#FF6948
39	#FF8868
40	#FF8F70
41	#FF9678
42	#FFAC93
43	#FFA88D
44	#FFAA90
45	#FFA88D
46	#FFA287
47	#FFA88D
48	#FFA88D
49	#FFB198
50	#FF9B7E
51	#FF9476
52	#FF8868
53	#FF7755
54	#FF7452
55	#FF9273
56	#FF8565
57	#FF7755
58	#FF7250
59	#FF6746
60	#FFAE95
61	#FF6746
62	#FF6948
63	#FF8362
64	#FF9476
65	#FF9B7E
66	#FFAC93
67	#FFAA90
68	#FFAC93
69	#FFA88D
70	#FFA88D
71	#FFAE95
72	#FFAA90
73	#FFB39B
74	#FFA084
75	#FF9273
76	#FF8868
77	#FF7755
78	#FF8868
79	#FF9B7E
80	#FF7452
81	#FF6746
82	#FF6F4D
83	#FF6241
84	#FFB39B
85	#FF6746
86	#FF6F4D
87	#FF8565
88	#FF9678
89	#FFA287
90	#FFAE95
91	#FFB198
92	#FFB39B
93	#FFAC93
94	#FFAE95
95	#FFB198
96	#FFAC93
97	#FFB69E
98	#FFA287
99	#FF9476
100	#FF8160
101	#FF8565
102	#FF8362
103	#FF8362
104	#FF7250
105	#FF6948
106	#FF6948
107	#FF6746
108	#FFB39B
109	#FF6746
110	#FF6C4B
111	#FF8565
112	#FF8C6D
113	#FFAC93
114	#FFB198
115	#FFB69E
116	#FFB8A1
117	#FFB39B
118	#FFB198
119	#FFB69E
120	#FFB198
121	#FFB8A1
122	#FFA084
123	#FF9273
124	#FF8A6B
125	#FF9476
126	#FF7958
127	#FF7250
128	#FF6948
129	#FF6746
130	#FF6746
131	#FF6948
132	#FFB39B
133	#FF6C4B
134	#FF7755
135	#FF7755
136	#FF8C6D
137	#FFAC93
138	#FFB69E
139	#FFBBA5
140	#FFBDA8
141	#FFB69E
142	#FFB69E
143	#FFA88D
