group	fill
1	#FF9678
2	#FF997B
3	#FF8F70
4	#FF8A6B
5	#FF8160
6	#FF8868
7	#FF8160
8	#FF8362
9	#FF8C6D
10	#FF9476
11	#FF9678
12	#FF9678
13	#FF8362
14	#FF5C3C
15	#FF4729
16	#FF5636
17	#FF7452
18	#FF9678
19	#FF9476
20	#FF9273
21	#FF9273
22	#FF8F70
23	#FF9476
24	#FF9B7E
25	#FFAC93
26	#FFA084
27	#FF9B7E
28	#FF9273
29	#FF8F70
30	#FF8F70
31	#FFA287
32	#FF9D81
33	#FF8565
34	#FF7C5B
35	#FF7250
36	#FFAA90
37	#FF7452
38	#FF7452
39	#FF8160
40	#FF8A6B
41	#FF9273
42	#FFAC93
43	#FFAA90
44	#FFAA90
45	#FFAA90
46	#FFA58A
47	#FFAA90
48	#FFA88D
49	#FFAC93
50	#FFA287
51	#FF9D81
52	#FF997B
53	#FF8F70
54	#FF8A6B
55	#FFA287
56	#FF9D81
57	#FF8160
58	#FF7C5B
59	#FF6C4B
60	#FFAE95
61	#FF7250
62	#FF7452
63	#FF8565
64	#FF8A6B
65	#FF8F70
66	#FFAC93
67	#FFAE95
68	#FFAE95
69	#FFAA90
70	#FFAA90
71	#FFAC93
72	#FFAC93
73	#FFAE95
74	#FFA287
75	#FF9D81
76	#FF9B7E
77	#FF9476
78	#FF997B
79	#FFA88D
80	#FF8362
81	#FF7250
82	#FF8362
83	#FF6F4D
84	#FFB198
85	#FF7452
86	#FF7755
87	#FF8565
88	#FF9273
89	#FF9476
90	#FFB198
91	#FFB198
92	#FFB39B
93	#FFAE95
94	#FFAE95
95	#FFAC93
96	#FFAC93
97	#FFB39B
98	#FFA88D
99	#FF9D81
100	#FF9D81
101	#FF9D81
102	#FF8160
103	#FF8362
104	#FF7C5B
105	#FF6F4D
106	#FF7452
107	#FF7250
108	#FFB69E
109	#FF7452
110	#FF7958
111	#FF8160
112	#FF8F70
113	#FF9D81
114	#FFB39B
115	#FFB69E
116	#FFB69E
117	#FFB198
118	#FFAE95
119	#FFAE95
120	#FFAC93
121	#FFB69E
122	#FFA084
123	#FF9D81
124	#FF9B7E
125	#FFA084
126	#FF7958
127	#FF7250
128	#FF6F4D
129	#FF7250
130	#FF7250
131	#FF6F4D
132	#FFB69E
133	#FF7958
134	#FF8362
135	#FF7958
136	#FF8F70
137	#FF9D81
138	#FFB69E
139	#FFB8A1
140	#FFB69E
141	#FFB198
142	#FFAE95
143	#FFA084
144	#FFAA90
145	#FFB69E
146	#FFAC93
147	#FF9D81
148	#FF9B7E
149	#FF9476
150	#FF7C5B
151	#FF7755
152	#FF6F4D
153	#FF7452
154	#FF7C5B
155	#FF6F4D
156	#FFB8A1
157	#FF7452
158	#FF7452
159	#FF7C5B
160	#FF9273
161	#FF9D81
162	#FFB8A1
163	#FFB69E
164	#FFAC93
165	#FFB198
166	#FF9678
167	#FFAA90
168	#FFB39B
169	#FFB8A1
170	#FFA88D
171	#FFB69E
172	#FFBBA5
173	#FF997B
174	#FF8160
175	#FF7452
176	#FF6C4B
177	#FF6C4B
178	#FF7452
179	#FF6F4D
180	#FFB8A1
181	#FF6F4D
182	#FF7C5B
183	#FF7C5B
184	#FF8362
185	#FF997B
186	#FFB8A1
187	#FFA084
188	#FFAA90
189	#FFA88D
190	#FF9D81
191	#FF9273
192	#FF9678
193	#FFB8A1
194	#FF9678
195	#FFA58A
196	#FFB69E
197	#FF9D81
198	#FF8A6B
199	#FF6F4D
200	#FF6C4B
201	#FF7452
202	#FF6F4D
203	#FF6F4D
204	#FFB69E
205	#FF7452
206	#FF7E5D
207	#FF8160
208	#FF8362
209	#FF8565
210	#FFAC93
211	#FFBBA5
212	#FF9678
213	#FF8C6D
214	#FF8C6D
215	#FF8F70
216	#FF9273
217	#FFB39B
218	#FF9476
219	#FF9273
220	#FFA084
221	#FF9D81
222	#FF7C5B
223	#FF6F4D
224	#FF7250
225	#FF7C5B
226	#FF7250
227	#FF7250
228	#FFA084
229	#FF7452
230	#FF7958
231	#FF8160
232	#FF8868
233	#FF8A6B
234	#FFA88D
235	#FFA88D
236	#FF8C6D
237	#FF8C6D
238	#FF8F70
239	#FF9273
240	#FF8F70
241	#FFA287
242	#FF9476
243	#FF9273
244	#FF8A6B
245	#FF9476
246	#FF7C5B
247	#FF6F4D
248	#FF6F4D
249	#FF7452
250	#FF7250
251	#FF7250
252	#FFC0AB
253	#FF7452
254	#FF7958
255	#FF7E5D
256	#FF8160
257	#FF8A6B
258	#FFC2AE
259	#FF8F70
260	#FF8565
261	#FF8A6B
262	#FF8F70
263	#FF9273
264	#FF9273
265	#FF997B
266	#FF9B7E
267	#FF9273
268	#FF8A6B
269	#FF8868
270	#FF8565
271	#FF8565
272	#FF8A6B
273	#FF8C6D
274	#FF8F70
275	#FF6F4D
276	#FF9678
277	#FF5C3C
278	#FF5434
279	#FF4729
280	#FF5636
281	#FF8868
282	#FF9678
283	#FF9476
284	#FF9273
285	#FF9273
286	#FF9273
287	#FF9678
288	#FF9D81
289	#FFBDA8
290	#FF9476
291	#FF9476
292	#FF8C6D
293	#FF8A6B
294	#FF7452
295	#FF6F4D
296	#FF6F4D
297	#FF7452
298	#FF6F4D
299	#FF7452
300	#FFC0AB
301	#FF7755
302	#FF7C5B
303	#FF8160
304	#FF8160
305	#FF8868
306	#FF9476
307	#FF7958
308	#FF8362
309	#FF8A6B
310	#FF8C6D
311	#FF9273
312	#FF8F70
313	#FF7E5D
314	#FF8F70
315	#FF9D81
316	#FF9273
317	#FF8565
318	#FF7452
319	#FF6F4D
320	#FF6C4B
321	#FF7250
322	#FF7250
323	#FF7755
324	#FF997B
325	#FF7C5B
326	#FF8160
327	#FF8160
328	#FF8160
329	#FF8160
330	#FF7E5D
331	#FF7C5B
332	#FF8160
333	#FF8A6B
334	#FF8A6B
335	#FF8F70
336	#FF9273
337	#FF6746
338	#FF8A6B
339	#FF8868
340	#FF8F70
341	#FF8362
342	#FF7250
343	#FF7250
344	#FF6F4D
345	#FF6F4D
346	#FF7250
347	#FF7452
348	#FF7755
349	#FF7E5D
350	#FF7E5D
351	#FF7C5B
352	#FF8160
353	#FF7E5D
354	#FF7755
355	#FF8160
356	#FF8362
357	#FF8362
358	#FF8868
359	#FF8C6D
360	#FF8C6D
361	#FF6C4B
362	#FF8A6B
363	#FF8565
364	#FF8A6B
365	#FF7E5D
366	#FF7250
367	#FF7452
368	#FF7250
369	#FF6F4D
370	#FF7452
371	#FF7250
372	#FF6F4D
373	#FF7E5D
374	#FF8160
375	#FF7C5B
376	#FF8362
377	#FF8565
378	#FF6F4D
379	#FF7958
380	#FF8362
381	#FF8868
382	#FF8868
383	#FF8A6B
384	#FF8A6B
385	#FF7452
386	#FF8C6D
387	#FF8C6D
388	#FF8160
389	#FF7452
390	#FF7755
391	#FF7755
392	#FF7250
393	#FF7250
394	#FF7958
395	#FF7755
396	#FF6F4D
397	#FF7C5B
398	#FF8160
399	#FF8362
400	#FF8362
401	#FF8565
402	#FF6C4B
403	#FF7958
404	#FF8362
405	#FF8565
406	#FF8A6B
407	#FF8A6B
408	#FF8868
409	#FF9D81
410	#FF9B7E
411	#FF9273
412	#FF8868
413	#FF8160
414	#FF8362
415	#FF8362
416	#FF8565
417	#FF8160
418	#FF7C5B
419	#FF6746
420	#FF9B7E
421	#FF8160
422	#FF5434
423	#FF6C4B
424	#FF8A6B
425	#FF8868
426	#FF9B7E
427	#FF9476
428	#FF9273
429	#FF9476
430	#FF9273
431	#FF997B
432	#FFA084
433	#FF9D81
434	#FF9B7E
435	#FF8F70
436	#FF8868
437	#FF8C6D
438	#FF7E5D
439	#FF7958
440	#FF8362
441	#FF7E5D
442	#FF7E5D
443	#FF8C6D
444	#FF9D81
445	#FF8160
446	#FF7250
447	#FF7958
448	#FF9273
449	#FF9D81
450	#FF9D81
451	#FF997B
452	#FF997B
453	#FF9678
454	#FF9678
455	#FF9B7E
456	#FFA287
457	#FF9D81
458	#FF997B
459	#FF9273
460	#FF8C6D
461	#FF8C6D
462	#FF7755
463	#FF7755
464	#FF7958
465	#FF8868
466	#FFA084
467	#FF8C6D
468	#FF9D81
469	#FF7958
470	#FF6948
471	#FF7452
472	#FF7755
473	#FF9D81
474	#FF9D81
475	#FF997B
476	#FF997B
477	#FF9678
478	#FF9678
479	#FF9B7E
480	#FFA287
481	#FFA287
482	#FF997B
483	#FF8F70
484	#FF8C6D
485	#FF8A6B
486	#FF7755
487	#FF7958
488	#FF8F70
489	#FF9B7E
490	#FF9B7E
491	#FF8C6D
492	#FFA084
493	#FF6543
494	#FF6F4D
495	#FF7250
496	#FF7250
497	#FF7958
498	#FFA287
499	#FF9D81
500	#FF9B7E
501	#FF9B7E
502	#FF997B
503	#FF9D81
504	#FFA287
505	#FFA58A
506	#FF9B7E
507	#FF8F70
508	#FF8F70
509	#FF9476
510	#FF8362
511	#FF7755
512	#FF9D81
513	#FFB198
514	#FF8868
515	#FF7E5D
516	#FFA287
517	#FF6948
518	#FF6C4B
519	#FF6F4D
520	#FF7452
521	#FF8868
522	#FFA58A
523	#FFA287
524	#FFA084
525	#FFA084
526	#FF9D81
527	#FFA287
528	#FFA88D
529	#FFA88D
530	#FF9D81
531	#FF9273
532	#FF8F70
533	#FF9476
534	#FF997B
535	#FF8868
536	#FFA58A
537	#FF9678
538	#FF7755
539	#FF7755
540	#FFA58A
541	#FF7250
542	#FF6F4D
543	#FF7958
544	#FF7452
545	#FF8868
546	#FFA88D
547	#FFA58A
548	#FFA287
549	#FFA287
550	#FFA287
551	#FFA88D
552	#FFAA90
553	#FFAA90
554	#FFA287
555	#FF9678
556	#FF9273
557	#FF9273
558	#FF9273
559	#FF8362
560	#FFAC93
561	#FF7C5B
562	#FF7250
563	#FF7452
564	#FFA88D
565	#FF6F4D
566	#FF6F4D
567	#FF7958
568	#FF8565
569	#FF9273
570	#FFAA90
