group	fill
1	#FAF6FF
2	#FFF7F4
3	#FEFEFF
4	#FFE6DC
5	#FFF7F4
6	#FFFFFE
7	#FFE2D8
8	#FFE9E1
9	#FFF5F1
10	#FFF7F4
11	#F9F4FF
12	#FEFEFF
13	#FEFEFF
14	#F7F0FF
15	#DAC2FF
16	#E6D3FF
17	#F6F0FF
18	#FFF8F5
19	#FFF1EC
20	#FFFEFD
21	#FFFEFD
22	#FCFAFF
23	#F5EDFF
24	#FDFCFF
25	#F1E6FF
26	#F4ECFF
27	#FFFCFB
28	#FFECE5
29	#FFD2C3
30	#FFD5C7
31	#FFB8A1
32	#FFB9A2
33	#FFC5B2
34	#FFE6DD
35	#FFF3EE
36	#F7F0FF
37	#FFE0D5
38	#FFE4DA
39	#DBC3FF
40	#D8BFFF
41	#E1CCFF
42	#F8F2FF
43	#FBF8FF
44	#F1E7FF
45	#F3EAFF
46	#F3EAFF
47	#E9D9FF
48	#EBDCFF
49	#F1E6FF
50	#F7F1FF
51	#F3EAFF
52	#FFF5F1
53	#FFD2C3
54	#FFD5C7
55	#FFDCCF
56	#FFB9A2
57	#FFE1D6
58	#FFE6DD
59	#FFF1EC
60	#F8F2FF
61	#FFDACD
62	#FFE4DA
63	#FCF9FF
64	#D5BAFF
65	#DDC5FF
66	#F8F2FF
67	#FCFAFF
68	#F2E9FF
69	#F3EAFF
70	#EFE3FF
71	#E1CDFF
72	#E8D7FF
73	#EEE1FF
74	#EEE2FF
75	#FAF6FF
76	#FFE8E0
77	#FFC9B6
78	#FFEEE8
79	#FFECE5
80	#FFDACD
81	#FFEAE2
82	#FFDED3
83	#FFE5DB
84	#F0E5FF
85	#FFDCCF
86	#FFF0EA
87	#FAF6FF
88	#DFC9FF
89	#DBC3FF
90	#FAF6FF
91	#EDE0FF
92	#E9D9FF
93	#F0E4FF
94	#E4D1FF
95	#DFC9FF
96	#EADBFF
97	#EEE2FF
98	#E9D8FF
99	#F3E9FF
100	#FFD7C9
101	#FFE0D5
102	#F7F1FF
103	#FFF9F7
104	#FFE8E0
105	#FFF5F1
106	#FFEDE6
107	#FFE4DB
108	#F8F3FF
109	#FFDCCF
110	#FFD8CB
111	#FFF8F6
112	#FFF7F4
113	#D6BCFF
114	#FAF6FF
115	#EDE0FF
116	#DEC8FF
117	#E5D2FF
118	#E6D5FF
119	#D9BFFF
120	#E2CEFF
121	#EDE0FF
122	#EBDDFF
123	#F6EFFF
124	#FFFFFE
125	#FFF3EF
126	#FCF9FF
127	#FFFCFB
128	#FFF0EA
129	#FFEBE4
130	#FFE5DB
131	#FFE2D8
132	#FFFDFC
133	#FFDED2
134	#FFDACC
135	#FFE7DE
136	#FFF7F4
137	#D6BCFF
138	#F6EEFF
139	#E7D6FF
140	#D6BCFF
141	#E2CDFF
142	#DEC8FF
143	#DAC1FF
144	#F0E5FF
145	#FAF6FF
146	#F9F5FF
147	#FFF8F6
148	#FFE4DB
149	#FFEAE2
150	#FFF2ED
151	#FFE8E0
152	#FFEBE3
153	#FFECE5
154	#FFE7DE
155	#FFF0EA
156	#FFFFFF
157	#FFD7C9
158	#FFF2ED
159	#FFD5C7
160	#FFE4DB
161	#F1E6FF
162	#EEE2FF
163	#EBDDFF
164	#E0CBFF
165	#DDC5FF
166	#F7F0FF
167	#FFF3EE
168	#FFE6DC
169	#FBF8FF
170	#FFF8F6
171	#ECDEFF
172	#FFF9F7
173	#FFDFD4
174	#FFF6F2
175	#FFF2EE
176	#FFE9E1
177	#FFE5DB
178	#FFE0D4
179	#FFFDFC
180	#F8F3FF
181	#FFE3D9
182	#FFF1EC
183	#FFD5C7
184	#FFE9E1
185	#FFF4F0
186	#EDDFFF
187	#E0CAFF
188	#FBF8FF
189	#F6EFFF
190	#F2E7FF
191	#F9F4FF
192	#F2E8FF
193	#FFFBFA
194	#FFFCFB
195	#FEFDFF
196	#FFF5F2
197	#FFE4DA
198	#FFF3EF
199	#F9F5FF
200	#FFF5F1
201	#FFEAE2
202	#FFF2EE
203	#FFFDFC
204	#F4EBFF
205	#FFE8E0
206	#FFF5F1
207	#FFEFE9
208	#FFE5DB
209	#FFE0D5
210	#E9DAFF
211	#FFE7DE
212	#F0E5FF
213	#F6EFFF
214	#F4ECFF
215	#F0E4FF
216	#FCF9FF
217	#E4D1FF
218	#FCFAFF
219	#FFEFE9
220	#FAF6FF
221	#ECDFFF
222	#FFE4DB
223	#FCFAFF
224	#FCFAFF
225	#FFEFE9
226	#FFF0EB
227	#FFF9F7
228	#D4B8FF
229	#FFFFFE
230	#FFFCFB
231	#FFF4F0
232	#FFE9E1
233	#FFDACD
234	#E9D8FF
235	#D4B8FF
236	#EBDDFF
237	#F3EAFF
238	#FAF7FF
239	#FEFEFF
240	#FFF7F4
241	#ECDFFF
242	#FFF5F1
243	#FFEAE3
244	#FFFAF8
245	#F5EDFF
246	#FFF2ED
247	#FDFCFF
248	#FCFAFF
249	#FBF9FF
250	#F6EFFF
251	#FFF8F6
252	#FEFDFF
253	#FFFBFA
254	#FFFCFB
255	#F4ECFF
256	#FFF0EB
257	#FFDACD
258	#FFE5DC
259	#FEFEFF
260	#EEE2FF
261	#F1E6FF
262	#EEE2FF
263	#F5EDFF
264	#F9F5FF
265	#FFFBFA
266	#F7F1FF
267	#FEFDFF
268	#FFE2D7
269	#FFECE5
270	#FFE7DE
271	#FFE6DD
272	#FFD3C4
273	#FFF5F1
274	#FFFFFE
275	#F7F0FF
276	#FEFEFF
277	#F7F1FF
278	#DEC7FF
279	#DAC2FF
280	#E6D3FF
281	#E3D0FF
282	#FFFCFB
283	#FFF5F1
284	#FFFAF8
285	#FAF7FF
286	#FAF7FF
287	#F3EAFF
288	#FAF7FF
289	#F7F0FF
290	#F2E7FF
291	#FFFBFA
292	#EDE0FF
293	#FFEDE6
294	#FFFBFA
295	#FAF7FF
296	#FDFBFF
297	#FBF9FF
298	#FEFEFF
299	#FFFFFE
300	#FEFDFF
301	#FFFFFE
302	#FFF5F1
303	#FFF6F3
304	#FFF0EB
305	#FFF2EC
306	#FFDACD
307	#FDFCFF
308	#FFFCFB
309	#F8F3FF
310	#EEE2FF
