group	fill
1	#FF8F70
2	#FF8868
3	#FF7C5B
4	#FF7958
5	#FF6F4D
6	#FF6F4D
7	#FF6948
8	#FF6F4D
9	#FF7C5B
10	#FF8F70
11	#FF9B7E
12	#FF8C6D
13	#FF7C5B
14	#FF5434
15	#FF2812
16	#FF2D15
17	#FF5636
18	#FF8A6B
19	#FF8565
20	#FF8160
21	#FF8160
22	#FF8160
23	#FF8565
24	#FF8A6B
25	#FFA58A
26	#FF9678
27	#FF8A6B
28	#FF8868
29	#FF7E5D
30	#FF7755
31	#FF8362
32	#FF9D81
33	#FF7958
34	#FF7958
35	#FF6F4D
36	#FFA287
37	#FF6948
38	#FF6F4D
39	#FF7E5D
40	#FF7E5D
41	#FF8362
42	#FFA084
43	#FF997B
44	#FF9678
45	#FF9476
46	#FF8F70
47	#FF9476
48	#FF9B7E
49	#FFA58A
50	#FF9476
51	#FF8C6D
52	#FF8868
53	#FF7E5D
54	#FF7E5D
55	#FF9476
56	#FF9D81
57	#FF8362
58	#FF7958
59	#FF6948
60	#FFA88D
61	#FF6F4D
62	#FF6F4D
63	#FF8565
64	#FF8362
65	#FF8160
66	#FFA084
67	#FF9D81
68	#FF997B
69	#FF9476
70	#FF9273
71	#FF997B
72	#FF9D81
73	#FFA88D
74	#FF997B
75	#FF8F70
76	#FF8868
77	#FF7958
78	#FF8F70
79	#FF997B
80	#FF8868
81	#FF6F4D
82	#FF7452
83	#FF6746
84	#FFA58A
85	#FF7452
86	#FF6C4B
87	#FF8160
88	#FF8868
89	#FF8F70
90	#FFA287
91	#FFA084
92	#FFA084
93	#FF997B
94	#FF997B
95	#FFA084
96	#FFA084
97	#FFAA90
98	#FF9B7E
99	#FF8C6D
100	#FF8868
101	#FF8362
102	#FF8565
103	#FF8A6B
104	#FF8362
105	#FF7250
106	#FF6948
107	#FF6C4B
108	#FFAA90
109	#FF7452
110	#FF7755
111	#FF8362
112	#FF8868
113	#FF9B7E
114	#FFA58A
115	#FFA88D
116	#FFA88D
117	#FFA084
118	#FFA287
119	#FFA88D
120	#FFA287
121	#FFAA90
122	#FF997B
123	#FF8C6D
124	#FF8868
125	#FF9678
126	#FF8160
127	#FF7C5B
128	#FF7755
129	#FF6F4D
130	#FF6F4D
131	#FF7250
132	#FFAC93
133	#FF7958
134	#FF7E5D
135	#FF7C5B
136	#FF8868
137	#FF9B7E
138	#FFA88D
139	#FFAA90
140	#FFAC93
141	#FFAA90
142	#FFB39B
143	#FFA88D
144	#FFA88D
145	#FFAE95
146	#FFAC93
147	#FF8565
148	#FF8C6D
149	#FF9476
150	#FF8362
151	#FF7C5B
152	#FF7958
153	#FF7755
154	#FF7755
155	#FF7250
156	#FFB198
157	#FF7452
158	#FF6C4B
159	#FF7452
160	#FF8565
161	#FF9476
162	#FFAC93
163	#FFB69E
164	#FFB69E
165	#FFB69E
166	#FFA084
167	#FFA88D
168	#FFB198
169	#FFB198
170	#FFBBA5
171	#FFB69E
172	#FFA88D
173	#FF9678
174	#FF8565
175	#FF7755
176	#FF7755
177	#FF7452
178	#FF7250
179	#FF6F4D
180	#FFB198
181	#FF7755
182	#FF7958
183	#FF7452
184	#FF8362
185	#FF8C6D
186	#FFB39B
187	#FFB69E
188	#FFB8A1
189	#FFAA90
190	#FFA287
191	#FFA58A
192	#FFB39B
193	#FFB39B
194	#FFAC93
195	#FFB39B
196	#FFAA90
197	#FF997B
198	#FF8565
199	#FF7755
200	#FF7755
201	#FF7C5B
202	#FF7250
203	#FF6F4D
204	#FFB69E
205	#FF7958
206	#FF7C5B
207	#FF8362
208	#FF8362
209	#FF7E5D
210	#FFB69E
211	#FFC2AE
212	#FFAA90
213	#FFA084
214	#FF9678
215	#FF9D81
216	#FFA88D
217	#FFBDA8
218	#FFA88D
219	#FFA084
220	#FFAC93
221	#FF9B7E
222	#FF7250
223	#FF7755
224	#FF7755
225	#FF8362
226	#FF7755
227	#FF7452
228	#FFB8A1
229	#FF7E5D
230	#FF8362
231	#FF8C6D
232	#FF8A6B
233	#FF7E5D
234	#FFBBA5
235	#FFCAB8
236	#FFA287
237	#FF997B
238	#FF997B
239	#FFA084
240	#FFA58A
241	#FFC7B5
242	#FFA287
243	#FFA084
244	#FFA084
245	#FFA287
246	#FF8362
247	#FF7452
248	#FF7755
249	#FF7E5D
250	#FF7C5B
251	#FF7E5D
252	#FFE0D6
253	#FF8362
254	#FF8362
255	#FF8868
256	#FF8F70
257	#FF7E5D
258	#FFD1C1
259	#FFAE95
260	#FF997B
261	#FF9B7E
262	#FF9678
263	#FF9D81
264	#FFA287
265	#FF8F70
266	#FF8362
267	#FF7C5B
268	#FF7755
269	#FF7452
270	#FF6F4D
271	#FF6F4D
272	#FF6948
273	#FF7C5B
274	#FF8868
275	#FF7755
276	#FF8C6D
277	#FF5A39
278	#FF3119
279	#FF2812
280	#FF2D15
281	#FF6746
282	#FF8A6B
283	#FF8868
284	#FF8362
285	#FF8160
286	#FF8160
287	#FF8868
288	#FF8A6B
289	#FFEBE4
290	#FFA88D
291	#FFA58A
292	#FF9678
293	#FF9476
294	#FF8362
295	#FF7755
296	#FF7958
297	#FF7E5D
298	#FF7E5D
299	#FF8160
300	#FFE0D6
301	#FF7E5D
302	#FF8565
303	#FF8868
304	#FF8F70
305	#FF8362
306	#FFBBA5
307	#FF9678
308	#FF9476
309	#FF9476
310	#FF9678
311	#FF9D81
312	#FFA287
313	#FFB69E
314	#FFA88D
315	#FFAE95
316	#FFA58A
317	#FF8C6D
318	#FF8362
319	#FF7C5B
320	#FF7C5B
321	#FF7958
322	#FF8160
323	#FF7E5D
324	#FFC7B5
325	#FF8160
326	#FF8362
327	#FF8A6B
328	#FF8C6D
329	#FF8868
330	#FFA084
331	#FF9273
332	#FF8F70
333	#FF9273
334	#FF8C6D
335	#FF9476
336	#FF9D81
337	#FFA88D
338	#FFA084
339	#FFA287
340	#FFA58A
341	#FF9678
342	#FF8160
343	#FF7958
344	#FF7958
345	#FF7E5D
346	#FF8362
347	#FF8362
348	#FFA88D
349	#FF8565
350	#FF7E5D
351	#FF8868
352	#FF8A6B
353	#FF9476
354	#FF9B7E
355	#FF9476
356	#FF8F70
357	#FF8868
