group	fill
1	#FF8160
2	#FF8362
3	#FF7E5D
4	#FF7C5B
5	#FF7958
6	#FF7250
7	#FF7755
8	#FF7C5B
9	#FF8565
10	#FF8F70
11	#FF997B
12	#FF8362
13	#FF8C6D
14	#FF7E5D
15	#FF8362
16	#FF8F70
17	#FFAE95
18	#FF8565
19	#FF8160
20	#FF7E5D
21	#FF7958
22	#FF7958
23	#FF7C5B
24	#FF8160
25	#FF9678
26	#FF8A6B
27	#FF8160
28	#FF7E5D
29	#FF6948
30	#FF6746
31	#FF7452
32	#FF8160
33	#FF7755
34	#FF7755
35	#FF7958
36	#FF9476
37	#FF7C5B
38	#FF8A6B
39	#FFA287
40	#FFA58A
41	#FFAC93
42	#FF8F70
43	#FF8565
44	#FF8160
45	#FF7958
46	#FF7755
47	#FF7C5B
48	#FF8868
49	#FF9678
50	#FF8C6D
51	#FF8565
52	#FF7E5D
53	#FF6948
54	#FF6C4B
55	#FF7C5B
56	#FF8160
57	#FF7958
58	#FF7755
59	#FF7755
60	#FF9476
61	#FF7958
62	#FF8A6B
63	#FFA287
64	#FFA88D
65	#FFAA90
66	#FF8F70
67	#FF8565
68	#FF8160
69	#FF7958
70	#FF7755
71	#FF7E5D
72	#FF8C6D
73	#FF997B
74	#FF8868
75	#FF8160
76	#FF8362
77	#FF6948
78	#FF7C5B
79	#FF8362
80	#FF7755
81	#FF7452
82	#FF7755
83	#FF6C4B
84	#FF9476
85	#FF7755
86	#FF8868
87	#FFA084
88	#FFA88D
89	#FFAC93
90	#FF8F70
91	#FF8565
92	#FF7C5B
93	#FF7958
94	#FF7958
95	#FF8565
96	#FF8C6D
97	#FF997B
98	#FF7C5B
99	#FF6F4D
100	#FF7958
101	#FF8160
102	#FF7958
103	#FF7C5B
104	#FF7755
105	#FF7452
106	#FF7250
107	#FF7755
108	#FF997B
109	#FF7755
110	#FF8A6B
111	#FF997B
112	#FFA084
113	#FFB198
114	#FF8F70
115	#FF8565
116	#FF8362
117	#FF7E5D
118	#FF8565
119	#FF8A6B
120	#FF8565
121	#FF997B
122	#FF7C5B
123	#FF7250
124	#FF7452
125	#FF8868
126	#FF7452
127	#FF7452
128	#FF7250
129	#FF7250
130	#FF7250
131	#FF7755
132	#FF997B
133	#FF7E5D
134	#FF8A6B
135	#FF8C6D
136	#FFA084
137	#FFB198
138	#FF9273
139	#FF8A6B
